t,T+R,N_0,N_1,N_2,N_3,N_4
2983,6.3266e-27,2.77388e-27,-3.2408e-28,2.91787e-28,2.68496e-28,8.75391e-29
2984,6.48887e-27,2.18999e-27,1.46556e-27,1.09621e-28,2.80098e-28,-2.84972e-28
2985,9.16332e-27,2.75852e-27,2.77707e-27,1.75416e-28,2.21287e-28,2.46404e-28
2986,8.90096e-27,2.82556e-27,2.12147e-27,1.08483e-28,2.29313e-28,1.15793e-28
2987,6.70037e-27,1.92352e-27,3.73799e-28,2.08664e-28,2.18538e-28,1.06981e-29
2988,7.80215e-27,3.20794e-27,1.14e-27,-1.68249e-28,1.68564e-28,7.40042e-29
2989,8.86639e-27,2.71199e-27,1.96802e-27,3.54422e-28,1.19453e-28,2.73738e-28
2990,1.03589e-26,2.73039e-27,2.85053e-27,3.14832e-29,2.00131e-28,7.09029e-28
2991,6.06992e-27,5.62052e-28,6.70099e-28,4.08976e-29,2.39941e-28,3.16343e-28
2992,9.58923e-27,2.9451e-27,1.97706e-27,-9.52411e-29,1.2386e-28,3.47459e-28
2993,9.73779e-27,1.80325e-27,1.93432e-27,2.10689e-29,2.79948e-28,1.06357e-27
2994,7.61177e-27,1.21261e-27,8.93753e-28,3.81448e-29,2.00228e-28,6.08096e-28
2995,7.6517e-27,8.84978e-28,2.0629e-27,-1.2187e-28,1.30801e-28,3.26618e-28
2996,9.30663e-27,3.34565e-27,3.16069e-28,-1.24295e-28,1.4093e-28,3.35009e-28
2997,9.10568e-27,1.20445e-27,1.63751e-27,2.43999e-28,1.13105e-28,5.89311e-28
2998,8.77417e-27,2.14793e-27,8.32568e-28,-2.51176e-29,2.477e-28,6.41613e-28
2999,8.73109e-27,2.69817e-27,5.59894e-28,8.28877e-29,5.57014e-29,4.3057e-28
3000,1.10836e-26,3.57586e-27,2.06095e-27,-2.27176e-28,1.4106e-28,4.05966e-28
3001,1.06504e-26,2.96221e-27,1.4757e-27,4.86631e-28,2.09533e-28,3.90062e-28
3002,1.02377e-26,2.33403e-27,1.86207e-27,-5.8601e-29,1.79751e-28,4.47696e-28
3003,1.30344e-26,6.11039e-27,3.30823e-28,1.54749e-28,6.76289e-29,1.33656e-27
3004,1.29426e-26,4.85719e-27,1.75303e-27,-1.97153e-30,1.38363e-28,1.24404e-27
3005,1.07741e-26,3.04152e-27,1.41532e-27,3.27383e-28,2.0511e-28,8.00524e-28
3006,1.14207e-26,4.89293e-27,6.81029e-28,3.54563e-28,6.69714e-29,9.32641e-28
3007,1.13125e-26,4.58373e-27,2.89371e-28,9.35421e-28,1.91307e-28,8.49509e-28
3008,1.34073e-26,5.57792e-27,1.03751e-27,1.31035e-27,3.27269e-28,7.30558e-28
3009,1.13117e-26,3.64275e-27,7.93712e-28,1.46028e-27,3.53474e-28,7.78166e-28
3010,1.15058e-26,4.82645e-27,-6.09433e-29,1.06114e-27,1.34029e-28,1.15799e-27
3011,1.41717e-26,7.33852e-27,1.76576e-28,1.0368e-27,3.3682e-28,6.94958e-28
3012,1.2718e-26,5.39834e-27,1.08608e-28,9.63363e-28,3.24535e-28,5.6782e-28
3013,1.15289e-26,4.04078e-27,-3.07081e-28,1.94548e-27,3.15043e-28,5.81437e-28
3014,1.2743e-26,5.64992e-27,5.86937e-29,1.1926e-27,4.27507e-28,6.56737e-28
3015,1.18189e-26,6.00747e-27,-1.58314e-28,4.72533e-28,3.53669e-28,2.39786e-28
3016,9.39353e-27,2.64478e-27,-1.56716e-28,1.16611e-27,6.24248e-28,2.33598e-28
3017,9.96275e-27,4.34306e-27,-2.21581e-28,7.70595e-28,4.12798e-28,4.86513e-28
3018,1.19429e-26,6.7624e-27,4.33502e-29,4.29292e-28,4.78537e-28,3.12248e-28
3019,9.36129e-27,4.60698e-27,-4.69676e-28,2.54564e-28,5.64883e-28,1.53597e-28
3020,7.01771e-27,2.1643e-27,8.01637e-29,2.75743e-28,7.53479e-28,2.04097e-28
3021,1.18479e-26,7.02608e-27,-2.21946e-28,2.50037e-28,7.34356e-28,3.84748e-30
3022,1.01403e-26,4.90849e-27,9.95742e-29,5.75861e-29,8.37776e-28,8.6326e-29
3023,9.26589e-27,4.50014e-27,-2.03859e-28,5.76153e-29,9.92092e-28,1.72668e-29
3024,1.11018e-26,5.68751e-27,4.27698e-28,2.83782e-29,1.03753e-27,-9.16247e-30
3025,1.14988e-26,6.99648e-27,8.16156e-30,-7.59522e-29,9.74346e-28,2.15128e-29
3026,1.14286e-26,6.26509e-27,-1.55779e-28,-1.50746e-29,9.34594e-28,-9.76548e-30
3027,1.02457e-26,4.60088e-27,1.47642e-28,-6.1745e-29,1.04524e-27,7.6701e-30
3028,7.80285e-27,2.66493e-27,3.15508e-29,4.6364e-29,9.0707e-28,2.5011e-29
3029,1.26104e-26,6.83584e-27,-6.08326e-28,4.30493e-29,1.09336e-27,8.04124e-29
3030,1.20948e-26,5.42785e-27,-5.92813e-28,2.13973e-28,9.85619e-28,7.89845e-29
3031,1.21199e-26,4.69063e-27,2.14712e-28,3.02521e-28,1.25546e-27,2.96336e-28
3032,1.21887e-26,4.64433e-27,3.54881e-28,4.76383e-28,9.77146e-28,3.55008e-28
3033,1.1889e-26,4.87312e-27,-6.67932e-28,2.53817e-28,9.90609e-28,3.75716e-28
3034,1.1174e-26,2.22301e-27,2.57144e-28,3.06739e-28,1.17582e-27,3.23119e-28
3035,1.11121e-26,2.3239e-27,4.94191e-28,2.36354e-28,8.50006e-28,5.62808e-28
3036,1.46085e-26,6.22501e-27,4.21166e-29,6.76258e-28,9.1658e-28,5.96964e-28
3037,1.0273e-26,3.31037e-27,-1.19544e-27,1.59904e-28,7.0882e-28,4.11733e-28
3038,1.10459e-26,2.36879e-27,1.12289e-27,3.42076e-28,7.40638e-28,3.6972e-28
3039,1.30188e-26,4.16063e-27,8.96243e-28,5.65698e-28,5.60393e-28,5.17893e-28
3040,1.16647e-26,4.8843e-27,-1.08461e-27,-6.12048e-29,7.41823e-28,5.34856e-28
3041,1.04337e-26,2.50737e-27,-1.51137e-28,2.28688e-28,5.43927e-28,3.89433e-28
3042,1.09372e-26,8.22124e-28,6.87706e-28,3.27532e-28,6.43841e-28,5.15286e-28
3043,1.07231e-26,1.93193e-27,3.10325e-28,2.5642e-28,4.50854e-28,5.36711e-28
3044,8.51846e-27,1.32107e-27,-8.47319e-28,1.67855e-28,4.46096e-28,7.02932e-28
3045,9.52469e-27,1.35487e-27,-2.28483e-28,3.07998e-28,3.9916e-28,3.75999e-28
3046,1.11982e-26,1.09642e-27,1.84129e-27,6.59936e-28,3.12493e-28,5.73794e-28
3047,9.27296e-27,1.07486e-27,-2.87248e-28,5.35552e-28,3.10251e-28,7.67664e-28
3048,9.72913e-27,1.7664e-27,1.80308e-28,3.91374e-28,2.93709e-28,2.87869e-28
3049,9.95262e-27,1.01109e-27,2.69175e-28,6.31559e-28,3.23812e-28,4.46315e-28
3050,1.06183e-26,1.43898e-27,-4.77635e-28,7.38858e-28,3.38205e-28,1.09502e-27
3051,1.01989e-26,2.76702e-27,-4.07713e-28,3.50052e-28,2.59484e-28,4.30728e-28
3052,1.09242e-26,1.94649e-27,4.24479e-28,6.1378e-28,2.51883e-28,4.97574e-28
3053,1.24554e-26,2.47014e-27,4.81454e-28,7.9694e-28,3.73469e-28,1.39148e-27
3054,9.81776e-27,2.34088e-27,-8.29697e-28,7.02056e-28,2.68036e-28,7.54532e-28
3055,1.02221e-26,2.25645e-27,-4.03274e-28,1.67463e-28,3.57903e-28,7.22586e-28
3056,1.22798e-26,3.00788e-27,-1.87183e-28,7.21092e-28,2.92011e-28,9.30475e-28
3057,1.46215e-26,4.27452e-27,4.4184e-28,1.06436e-27,2.91777e-28,1.18677e-27
3058,1.26605e-26,4.25602e-27,-2.83268e-28,1.97107e-28,2.74179e-28,1.16225e-27
3059,1.1936e-26,3.14598e-27,-3.82482e-28,4.21104e-28,1.95413e-28,9.31512e-28
3060,1.25965e-26,3.43942e-27,-1.84007e-28,2.78521e-28,1.5051e-28,1.52033e-27
3061,1.31542e-26,3.67222e-27,4.72463e-28,3.52144e-28,1.73767e-28,1.52743e-27
3062,1.16727e-26,3.44997e-27,1.89775e-28,-7.0495e-29,2.6494e-28,1.58513e-27
3063,1.23427e-26,2.53189e-27,-4.53372e-28,1.88809e-28,2.29423e-28,2.41435e-27
3064,1.25748e-26,3.28642e-27,7.10792e-28,2.87342e-28,1.70543e-28,8.21298e-28
3065,1.35072e-26,4.24918e-27,6.06895e-28,2.47992e-29,7.93059e-29,2.22858e-27
3066,1.21055e-26,3.23189e-27,-2.43886e-28,1.68158e-28,8.29288e-29,2.0956e-27
3067,1.28016e-26,2.43355e-27,8.76814e-28,5.13811e-28,4.88503e-29,1.61376e-27
3068,1.65917e-26,5.93788e-27,5.43059e-28,2.5286e-28,3.94636e-29,1.76114e-27
3069,1.49851e-26,5.07355e-27,-2.7775e-28,4.71433e-29,1.71735e-29,2.34131e-27
3070,1.08763e-26,2.56386e-27,-7.95408e-28,7.1584e-29,4.56826e-29,1.24619e-27
3071,1.30273e-26,2.94617e-27,6.35837e-28,2.61037e-28,4.14023e-29,1.51893e-27
3072,1.5479e-26,7.08461e-27,6.08934e-28,1.54635e-29,2.15709e-29,8.95166e-28
3073,1.14244e-26,3.25419e-27,4.19958e-28,-1.04158e-29,3.53479e-29,1.29823e-27
3074,1.21729e-26,3.18398e-27,4.17056e-28,9.46139e-29,8.16807e-30,1.23411e-27
3075,1.32232e-26,3.72473e-27,4.8329e-28,-2.22431e-29,8.90693e-29,8.68294e-28
3076,1.60965e-26,5.26863e-27,6.5947e-28,1.35212e-29,4.99627e-29,9.71577e-28
3077,1.12701e-26,1.86462e-27,1.94714e-28,1.63581e-29,8.482e-29,5.77133e-28
3078,1.50784e-26,3.84028e-27,3.94085e-28,-2.12825e-29,1.14501e-28,6.11673e-28
3079,1.65903e-26,4.70866e-27,6.66681e-29,3.69127e-29,1.80025e-28,4.14266e-28
3080,1.20942e-26,2.12466e-27,-1.55844e-28,3.30192e-29,2.59398e-28,5.84911e-28
3081,1.27659e-26,2.49795e-27,1.33772e-28,1.54354e-29,2.05694e-28,5.95613e-28
3082,1.48447e-26,3.00883e-27,2.67726e-29,-2.65251e-29,3.40673e-28,3.54779e-28
3083,1.61437e-26,4.23872e-27,-5.51154e-28,2.03196e-29,2.46761e-28,2.21979e-28
3084,1.31799e-26,3.08149e-27,9.90814e-29,3.26775e-29,1.52585e-28,2.80981e-28
3085,1.36475e-26,2.65036e-27,1.98961e-28,1.11164e-28,1.56618e-28,2.42779e-28
3086,1.44561e-26,4.34865e-27,-6.01351e-28,8.16455e-29,3.7938e-28,3.86678e-28
3087,1.07739e-26,8.02979e-28,4.62197e-29,1.20703e-29,1.57836e-28,2.67959e-28
3088,1.32392e-26,1.98454e-27,-1.19822e-28,5.70487e-29,1.86561e-28,3.7672e-28
3089,1.41764e-26,1.66618e-27,4.97906e-28,3.32509e-29,1.75023e-28,4.6205e-28
3090,1.32203e-26,1.60887e-27,-3.21563e-28,3.16165e-28,1.64462e-28,4.31919e-28
3091,1.29873e-26,5.93846e-28,3.89904e-29,2.08301e-28,1.85887e-28,6.42864e-28
3092,1.40759e-26,5.59197e-28,1.13932e-27,-6.30836e-29,1.12529e-28,5.90846e-28
3093,1.42522e-26,1.42244e-27,-6.04229e-29,3.20716e-28,1.79152e-28,4.92715e-28
3094,1.33049e-26,2.3156e-28,1.2098e-28,1.32539e-28,8.18439e-29,1.04866e-27
3095,1.49651e-26,5.76244e-28,2.96023e-28,1.21884e-28,6.47234e-29,9.43274e-28
3096,1.70305e-26,5.88255e-28,1.2263e-27,3.02877e-28,1.08447e-28,5.75702e-28
3097,1.71384e-26,1.83485e-27,7.051e-29,2.10008e-28,4.31414e-29,1.01226e-27
3098,1.60265e-26,4.66768e-28,4.66961e-28,1.26878e-28,7.43179e-29,1.472e-27
3099,1.58666e-26,1.16144e-27,8.62801e-28,1.2522e-28,1.09555e-28,8.66781e-28
3100,1.57653e-26,1.52091e-27,-1.26475e-28,2.9e-28,2.56405e-29,5.70528e-28
3101,1.32674e-26,2.2934e-28,1.82725e-28,1.37115e-28,3.92974e-29,1.4728e-27
3102,1.35426e-26,3.09732e-28,6.03972e-28,7.62399e-29,6.93762e-29,1.38673e-27
3103,1.41464e-26,1.87522e-27,5.21613e-28,1.16153e-28,8.71238e-29,7.32387e-28
3104,1.10914e-26,2.0226e-28,1.05649e-28,1.68218e-29,1.14411e-28,1.0734e-27
3105,1.02494e-26,3.96389e-29,2.94391e-29,2.37813e-29,3.09266e-29,1.21998e-27
3106,1.22788e-26,6.17555e-28,8.33824e-28,1.52317e-28,6.60147e-29,1.21354e-27
3107,1.07767e-26,3.41156e-28,3.0402e-29,-5.87733e-30,9.32534e-29,9.50624e-28
3108,9.06275e-27,1.1394e-28,7.45842e-29,2.32509e-28,3.87194e-29,1.34558e-27
3109,7.81432e-27,5.42156e-29,5.5587e-28,1.75061e-28,6.30377e-29,1.25809e-27
3110,7.92064e-27,3.70051e-29,4.32377e-29,8.98636e-29,2.05687e-28,1.25199e-27
3111,7.38767e-27,5.15097e-29,-1.08951e-28,2.32712e-28,2.7818e-28,8.31564e-28
3112,7.93663e-27,-1.19613e-29,4.52069e-28,4.93019e-28,1.46923e-28,1.60428e-27
3113,7.29224e-27,4.81468e-29,2.66735e-28,2.70146e-28,3.39774e-28,9.03177e-28
3114,8.02853e-27,-7.17669e-30,-1.17121e-29,4.13231e-28,2.77365e-28,1.10548e-27
3115,7.96812e-27,3.61023e-28,-2.09114e-29,3.53065e-28,2.09937e-28,1.39672e-27
3116,6.31091e-27,-5.34119e-29,1.72001e-28,2.9236e-28,3.18584e-28,1.08158e-27
3117,6.52585e-27,1.26872e-28,1.54297e-28,1.15279e-28,2.70998e-28,8.5808e-28
3118,8.22301e-27,1.73605e-28,-1.19065e-29,3.3265e-28,3.6892e-28,1.26522e-27
3119,7.37611e-27,2.53012e-28,2.83369e-28,2.28371e-28,2.95397e-28,7.33873e-28
3120,5.94059e-27,-1.33914e-28,2.44913e-28,3.23942e-28,2.58784e-28,5.70338e-28
3121,8.27667e-27,3.54154e-28,4.8441e-28,4.18278e-28,4.18891e-28,9.65073e-28
3122,8.46805e-27,4.23699e-28,2.96429e-28,5.21222e-28,3.52087e-28,1.11197e-27
3123,6.10374e-27,-2.5607e-28,5.25069e-28,2.44974e-28,3.08414e-28,6.36545e-28
3124,6.59109e-27,6.53462e-28,-1.57448e-28,1.17265e-28,3.59451e-28,9.49042e-28
3125,7.51786e-27,5.78232e-28,-5.75826e-29,1.03387e-28,4.0676e-28,8.59322e-28
3126,6.38063e-27,2.50646e-29,1.77729e-28,2.09345e-29,1.60265e-28,6.4736e-28
3127,6.97914e-27,3.60317e-28,-2.84195e-30,2.52067e-28,2.16069e-28,7.00038e-28
3128,8.30087e-27,6.14574e-28,-1.95096e-29,3.59055e-28,2.19527e-28,7.62623e-28
3129,7.28645e-27,4.65665e-28,4.54529e-29,1.3714e-28,2.39618e-28,3.40895e-28
3130,6.56061e-27,5.12536e-29,5.01126e-29,3.79549e-28,2.94597e-28,2.63007e-28
3131,8.55069e-27,6.52789e-28,1.60131e-28,2.97922e-28,2.89636e-28,6.5988e-28
3132,7.13765e-27,1.44243e-29,4.12167e-29,1.13417e-28,4.30405e-28,3.90605e-28
3133,7.31528e-27,1.48204e-28,2.39385e-29,4.03981e-28,3.39294e-28,2.99673e-28
3134,8.30916e-27,5.07034e-28,4.06125e-28,5.7792e-28,3.03501e-28,3.74681e-28
3135,6.72327e-27,2.19158e-28,1.30095e-28,2.02915e-28,3.295e-28,3.9707e-28
3136,6.69061e-27,-2.42819e-28,8.89117e-30,2.2303e-28,2.54849e-28,1.3598e-28
3137,7.18477e-27,2.18098e-28,1.84685e-28,3.79454e-28,3.60728e-28,2.79185e-28
3138,7.92154e-27,7.64424e-28,4.52646e-28,4.78084e-28,3.58669e-28,2.28608e-28
3139,7.80385e-27,1.83274e-28,4.6737e-28,5.02622e-28,3.40169e-28,2.78376e-28
3140,7.54144e-27,4.88168e-28,1.14458e-27,5.80262e-28,3.42005e-28,4.10992e-28
3141,6.11423e-27,9.22606e-28,4.31553e-28,5.72007e-28,4.79937e-28,1.48156e-30
3142,5.99074e-27,-8.90527e-30,2.27901e-28,7.32374e-28,3.93614e-28,6.00582e-28
3143,6.03157e-27,9.47036e-29,1.6098e-28,5.90711e-28,1.99122e-28,7.10318e-28
3144,5.4233e-27,8.07553e-28,2.58765e-28,4.45415e-28,2.70852e-28,4.89491e-28
3145,5.5404e-27,1.00533e-27,4.64125e-28,4.0253e-28,3.01676e-28,2.71747e-28
3146,5.10591e-27,-3.02058e-28,-5.82272e-29,5.78465e-28,3.39e-28,5.19596e-28
3147,6.23622e-27,4.2219e-28,5.58878e-28,6.0534e-28,1.75288e-28,5.58005e-28
3148,7.71963e-27,1.51223e-27,5.03801e-28,4.32556e-28,2.18487e-28,6.05681e-28
3149,6.79461e-27,-8.25958e-29,6.03724e-28,7.92804e-28,3.3115e-28,4.10736e-28
3150,7.43822e-27,2.97953e-28,3.05635e-28,4.67611e-28,3.88307e-28,7.84974e-28
3151,8.25972e-27,1.0053e-27,6.00705e-28,3.16716e-28,5.03848e-28,6.16841e-28
3152,8.47494e-27,8.8292e-28,6.24097e-28,5.16468e-28,6.86503e-28,4.12831e-28
3153,7.5308e-27,1.31539e-28,-2.28576e-30,5.78765e-28,5.64243e-28,6.892e-28
3154,7.26155e-27,2.77657e-28,3.26025e-28,1.40304e-28,6.57181e-28,5.45634e-28
3155,7.11507e-27,5.3861e-28,2.49376e-28,2.91697e-28,7.82337e-28,5.60805e-28
3156,6.14238e-27,-1.14919e-28,1.81579e-28,1.06657e-28,8.77046e-28,6.13859e-28
3157,7.26805e-27,6.2551e-28,2.64516e-28,4.87196e-28,5.39465e-28,5.46587e-28
3158,6.80115e-27,5.40858e-28,-2.69473e-29,1.53131e-28,6.88757e-28,5.87033e-29
3159,7.20704e-27,1.53608e-28,-1.12999e-28,2.45527e-28,9.95273e-28,2.64443e-28
3160,7.34978e-27,3.13583e-28,9.21982e-29,6.00458e-29,7.57772e-28,2.7593e-28
3161,8.23521e-27,7.24236e-28,1.79564e-28,3.41301e-28,5.16392e-28,2.00888e-28
3162,6.90904e-27,7.52861e-30,-7.87221e-29,2.76395e-29,7.20556e-28,1.46985e-28
3163,6.40158e-27,1.7021e-28,-2.99414e-29,2.47356e-28,8.05882e-28,1.20977e-28
3164,6.44992e-27,5.20995e-28,6.99863e-29,5.59496e-29,8.21155e-28,2.61185e-28
3165,6.66167e-27,2.57084e-28,-1.23857e-28,4.61438e-29,5.82455e-28,-1.02054e-29
3166,7.32027e-27,2.17331e-28,-1.99183e-28,1.7747e-28,1.14837e-27,7.50256e-29
3167,6.47142e-27,3.94934e-28,-3.0785e-29,9.25857e-29,6.3722e-28,1.03096e-28
3168,6.22566e-27,1.20962e-28,5.10583e-29,1.516e-29,5.60609e-28,4.24244e-29
3169,6.95659e-27,-1.89643e-28,-4.34488e-29,1.23467e-28,6.51355e-28,1.42134e-28
3170,6.70169e-27,-3.76758e-29,-1.50203e-29,3.11071e-29,5.11892e-28,2.11692e-29
3171,7.52429e-27,4.96709e-30,4.1753e-29,8.80618e-29,4.30912e-28,5.17555e-30
3172,7.27938e-27,1.48022e-28,-1.35541e-28,-2.05947e-29,2.82545e-28,8.27026e-30
3173,8.33289e-27,1.07742e-28,-8.38364e-29,1.51352e-28,4.01826e-28,1.07904e-29
3174,7.42645e-27,8.56953e-29,-1.51375e-28,2.49098e-29,1.87753e-28,1.33853e-29
3175,9.05237e-27,2.55759e-28,-2.43032e-28,1.11524e-28,2.48544e-28,2.37522e-29
3176,9.3989e-27,3.4924e-28,-2.14358e-28,8.52236e-29,1.03828e-28,-1.41183e-29
3177,9.17102e-27,9.72871e-29,-1.91479e-28,1.30161e-28,9.29697e-29,-3.50006e-30
3178,9.55304e-27,1.28403e-28,-1.84578e-28,1.11086e-28,7.61277e-29,-7.04756e-30
3179,1.04597e-26,4.59356e-28,-1.79611e-28,7.55216e-29,1.0862e-28,9.92536e-32
3180,9.625e-27,1.28521e-28,-9.01965e-29,7.41246e-29,8.60203e-29,-7.81033e-30
3181,8.84852e-27,1.11403e-28,-1.58363e-28,1.61079e-28,6.73233e-29,-2.24701e-29
3182,1.00156e-26,7.3336e-28,-3.70296e-28,1.49989e-28,8.58728e-29,-4.72333e-29
3183,1.08838e-26,1.61651e-28,1.10498e-28,7.87474e-29,1.47944e-29,2.21004e-29
3184,9.8276e-27,3.06349e-28,-2.04899e-28,2.55304e-28,1.445e-29,2.40614e-29
3185,1.22128e-26,2.09205e-27,-4.06507e-28,2.10227e-28,7.80429e-29,-1.03553e-29
3186,1.00284e-26,-6.08776e-29,-1.5106e-28,1.1081e-28,5.17388e-29,1.14468e-28
3187,9.4557e-27,-1.85437e-28,1.1715e-28,1.31437e-28,4.1696e-29,-1.14064e-29
3188,1.18714e-26,9.98531e-28,7.30738e-29,1.65398e-28,3.90134e-29,-1.3467e-29
3189,1.24873e-26,8.65163e-28,-7.95745e-29,2.01863e-28,1.13891e-29,2.85539e-28
3190,1.05643e-26,-9.0038e-29,-9.43018e-29,4.7416e-30,1.66724e-29,2.34788e-28
3191,1.19321e-26,5.11906e-28,2.10964e-28,3.64684e-29,1.47248e-29,2.40953e-28
3192,1.35004e-26,7.24243e-28,1.35047e-28,8.75795e-29,1.63814e-30,4.47454e-28
3193,1.39524e-26,5.51681e-29,2.24718e-28,-1.17739e-28,1.68606e-29,3.2026e-28
3194,1.32957e-26,7.84499e-29,3.9611e-28,8.59869e-29,1.20249e-29,2.7972e-28
3195,1.06623e-26,2.79596e-28,1.05157e-28,-1.71092e-29,5.64734e-30,2.66255e-28
3196,1.30247e-26,4.76367e-28,3.72297e-29,-5.21299e-29,2.24571e-29,6.66417e-28
3197,1.22814e-26,-8.14377e-29,3.2712e-28,-2.04042e-29,6.49814e-29,3.91824e-28
3198,1.08566e-26,4.42048e-28,2.42729e-28,8.64289e-30,8.0763e-29,2.86023e-29
3199,1.01539e-26,5.09221e-29,1.93563e-28,2.66764e-30,7.75646e-29,6.36706e-28
3200,1.02112e-26,-9.68162e-29,5.49431e-28,3.57142e-29,9.06053e-29,1.30775e-28
3201,7.77128e-27,6.88691e-29,-5.00552e-29,5.19587e-30,8.0374e-29,-1.94567e-28
3202,8.51741e-27,1.18956e-28,3.17995e-28,1.36561e-29,9.30129e-29,2.29984e-28
3203,7.57277e-27,3.80189e-29,1.57171e-29,7.97618e-30,1.753e-28,8.86461e-29
3204,6.42231e-27,6.17768e-29,9.52565e-29,2.81757e-28,1.67326e-28,-1.45332e-28
3205,6.70376e-27,8.4564e-29,3.86609e-28,7.19713e-29,1.27742e-28,1.09879e-28
3206,6.69641e-27,1.6822e-28,-3.0788e-28,2.67219e-30,1.16764e-28,-9.54124e-29
3207,6.63049e-27,9.40533e-30,2.90816e-29,4.15376e-28,1.65526e-28,-5.83443e-29
3208,6.64411e-27,2.18644e-29,5.24414e-28,2.1204e-28,1.2665e-28,-3.30691e-29
3209,5.63969e-27,3.77514e-28,-6.35304e-29,1.55545e-28,1.75702e-28,-7.21406e-29
3210,7.68393e-27,5.00042e-28,2.04399e-28,3.29975e-28,1.62505e-28,2.79042e-29
3211,8.96957e-27,9.44279e-29,7.41532e-28,4.80603e-28,1.14984e-28,-3.55855e-29
3212,7.85026e-27,4.01372e-28,2.51752e-28,5.5935e-28,2.48699e-28,4.95408e-29
3213,9.03833e-27,6.09185e-28,2.5947e-28,2.41759e-28,1.62771e-28,-4.42668e-29
3214,9.47099e-27,-4.88812e-29,3.71118e-28,6.37123e-28,6.92238e-29,-5.13532e-29
3215,9.44863e-27,7.30642e-28,3.55287e-28,4.88045e-28,1.2943e-29,-2.43433e-29
3216,9.90252e-27,8.55226e-28,-1.4932e-29,3.44585e-28,6.2664e-29,3.8375e-29
3217,1.19979e-26,6.26601e-28,6.92373e-28,6.34844e-28,3.48878e-29,8.07737e-29
3218,1.2038e-26,8.76688e-28,6.24169e-28,2.90738e-28,2.61227e-29,6.44794e-29
3219,1.13126e-26,1.0534e-27,1.45939e-28,3.17219e-28,4.63999e-29,1.4857e-28
3220,1.12679e-26,8.47563e-28,5.10954e-28,1.37538e-28,5.2472e-29,-1.66988e-29
3221,1.34612e-26,1.19204e-28,7.33904e-28,2.51433e-28,3.54679e-29,2.27181e-28
3222,1.37376e-26,9.63013e-28,7.55423e-28,6.37355e-29,2.22082e-29,1.14933e-28
3223,1.27902e-26,8.8588e-28,6.01399e-28,9.23948e-29,5.36965e-30,2.4163e-28
3224,1.26384e-26,3.23332e-28,8.80497e-28,9.65025e-30,9.31324e-31,1.29787e-28
3225,1.1329e-26,1.83163e-28,7.03276e-28,1.74175e-29,7.17901e-30,1.16245e-28
3226,1.05983e-26,7.27284e-28,4.43601e-28,3.75596e-29,3.64404e-30,2.30921e-28
3227,9.3052e-27,3.87405e-28,9.99807e-28,1.35861e-29,8.02604e-30,3.48714e-28
3228,9.02294e-27,5.91236e-28,7.15943e-28,7.90546e-29,1.70007e-29,7.69951e-29
3229,8.61188e-27,4.98241e-28,7.9794e-28,-2.90085e-30,8.8406e-29,1.68342e-28
3230,7.33173e-27,9.9979e-29,8.30245e-28,9.92656e-29,9.1955e-29,2.2945e-28
3231,7.21079e-27,3.34175e-28,7.49564e-28,4.71293e-29,9.18852e-29,7.52553e-29
3232,6.57736e-27,-7.18859e-29,6.30685e-28,1.92821e-29,7.72574e-29,3.34581e-28
3233,7.04485e-27,1.4459e-27,1.46899e-28,6.8957e-29,3.02902e-29,5.85118e-29
3234,8.49148e-27,9.6862e-28,1.58995e-27,6.60279e-29,1.5589e-28,2.52757e-28
3235,6.78481e-27,6.47699e-28,1.77533e-28,1.18248e-28,1.76901e-28,2.2711e-28
3236,8.40553e-27,1.29578e-27,4.59262e-28,2.97329e-28,1.55424e-28,2.2584e-28
3237,8.73263e-27,2.12775e-27,4.65805e-28,2.35951e-28,2.4108e-28,8.64923e-29
3238,9.02001e-27,7.55095e-28,3.15051e-28,3.23846e-28,3.86556e-28,2.21736e-28
3239,8.84689e-27,2.34097e-28,2.38505e-29,3.58466e-28,3.05266e-28,2.98771e-28
3240,1.12757e-26,1.49604e-27,1.44079e-27,7.62674e-28,2.72201e-28,1.90228e-28
3241,1.07381e-26,1.68079e-27,5.73853e-28,3.09267e-28,4.08975e-28,2.19994e-28
3242,1.11617e-26,2.48859e-27,-7.194e-28,7.746e-28,3.41337e-28,3.25817e-28
3243,1.2566e-26,1.53736e-27,4.02816e-28,1.36346e-27,2.82326e-28,3.8152e-28
3244,1.17013e-26,2.40605e-27,2.71218e-28,6.24306e-29,6.08918e-28,2.00155e-28
3245,1.05696e-26,1.14333e-27,-3.55742e-28,6.02329e-28,1.93656e-28,2.14651e-28
3246,1.25982e-26,1.7556e-27,7.17178e-28,5.71489e-28,1.9449e-28,5.07974e-28
3247,1.21442e-26,1.96706e-27,7.65767e-28,7.07792e-28,1.35061e-28,5.33485e-28
3248,1.10336e-26,2.07246e-27,1.5923e-28,2.60851e-28,5.50551e-29,1.42246e-28
3249,1.23861e-26,2.31962e-27,1.34843e-28,5.00668e-28,6.31107e-29,5.55144e-28
3250,1.04719e-26,1.12198e-27,-1.48073e-29,1.20828e-27,1.33519e-28,8.09674e-28
3251,9.4965e-27,2.23477e-27,2.98935e-28,2.7802e-28,8.44341e-29,4.45368e-28
3252,9.42638e-27,2.39893e-27,-3.75992e-28,4.34089e-28,1.59999e-28,5.40308e-28
3253,9.21188e-27,8.28084e-28,2.30425e-28,9.78139e-28,2.78506e-28,9.61409e-28
