t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2
4128,0.0737395,-5.41,0.92626,-67.9564,27.1568,-1992.4
4129,0.0692262,-5.04764,0.930774,-67.8676,26.8086,-1954.75
4130,0.0655166,-4.74759,0.934483,-67.7163,26.4659,-1917.82
4131,0.0626173,-4.50922,0.937383,-67.5031,26.129,-1881.61
4132,0.0605332,-4.3318,0.939467,-67.2289,25.7981,-1846.13
4133,0.0592681,-4.21449,0.940732,-66.8944,25.4735,-1811.39
4134,0.0588242,-4.15633,0.941176,-66.5005,25.1553,-1777.39
4135,0.0592021,-4.15627,0.940798,-66.0485,24.8439,-1744.16
4136,0.0604014,-4.21314,0.939599,-65.5393,24.5393,-1711.68
4137,0.0624198,-4.32569,0.93758,-64.9744,24.2419,-1679.96
4138,0.0652538,-4.49256,0.934746,-64.3549,23.9517,-1649.02
4139,0.0688985,-4.7123,0.931101,-63.6825,23.669,-1618.84
4140,0.0733476,-4.98337,0.926652,-62.9585,23.3939,-1589.43
4141,0.0785932,-5.30417,0.921407,-62.1847,23.1266,-1560.79
4142,0.0846263,-5.67298,0.915374,-61.3627,22.8671,-1532.92
4143,0.0914361,-6.08804,0.908564,-60.4944,22.6157,-1505.81
4144,0.099011,-6.54749,0.900989,-59.5815,22.3723,-1479.46
4145,0.107338,-7.04943,0.892662,-58.6259,22.1371,-1453.86
4146,0.116401,-7.59189,0.883599,-57.6298,21.9102,-1429.02
4147,0.126186,-8.17282,0.873814,-56.595,21.6916,-1404.92
4148,0.136676,-8.79014,0.863324,-55.5236,21.4814,-1381.55
4149,0.147851,-9.44172,0.852149,-54.4179,21.2797,-1358.91
4150,0.159693,-10.1254,0.840307,-53.2799,21.0863,-1336.99
4151,0.172181,-10.8389,0.827819,-52.112,20.9014,-1315.77
4152,0.185292,-11.5801,0.814708,-50.9163,20.725,-1295.24
4153,0.199005,-12.3466,0.800995,-49.6951,20.557,-1275.39
4154,0.213294,-13.1361,0.786706,-48.4507,20.3974,-1256.21
4155,0.228136,-13.9464,0.771864,-47.1855,20.2462,-1237.69
4156,0.243504,-14.775,0.756496,-45.9018,20.1032,-1219.8
4157,0.259371,-15.6197,0.740629,-44.6019,19.9686,-1202.54
4158,0.27571,-16.4782,0.72429,-43.2881,19.842,-1185.88
4159,0.292492,-17.3479,0.707508,-41.9628,19.7236,-1169.82
4160,0.309688,-18.2267,0.690312,-40.6284,19.6131,-1154.33
4161,0.327268,-19.1122,0.672732,-39.2872,19.5104,-1139.4
4162,0.3452,-20.0021,0.6548,-37.9415,19.4155,-1125.01
4163,0.363455,-20.8941,0.636545,-36.5935,19.3282,-1111.13
4164,0.381999,-21.786,0.618001,-35.2455,19.2483,-1097.76
4165,0.400801,-22.6754,0.599199,-33.8999,19.1757,-1084.87
4166,0.419827,-23.5603,0.580173,-32.5587,19.1101,-1072.44
4167,0.439045,-24.4383,0.560955,-31.2242,19.0515,-1060.46
4168,0.458421,-25.3075,0.541579,-29.8984,18.9997,-1048.89
4169,0.47792,-26.1657,0.52208,-28.5835,18.9543,-1037.74
4170,0.49751,-27.011,0.50249,-27.2814,18.9154,-1026.96
4171,0.517155,-27.8413,0.482845,-25.9942,18.8825,-1016.55
4172,0.536822,-28.6547,0.463178,-24.7237,18.8555,-1006.48
4173,0.556475,-29.4494,0.443525,-23.4719,18.8342,-996.727
4174,0.576082,-30.2235,0.423918,-22.2404,18.8183,-987.28
4175,0.595607,-30.9754,0.404393,-21.0311,18.8075,-978.115
4176,0.615016,-31.7035,0.384984,-19.8455,18.8017,-969.211
4177,0.634276,-32.4061,0.365724,-18.6854,18.8006,-960.549
4178,0.653353,-33.0817,0.346647,-17.552,18.8039,-952.109
4179,0.672213,-33.7289,0.327787,-16.447,18.8113,-943.872
4180,0.690824,-34.3463,0.309176,-15.3716,18.8226,-935.818
4181,0.709152,-34.9328,0.290848,-14.3271,18.8374,-927.929
4182,0.727167,-35.487,0.272833,-13.3147,18.8556,-920.186
4183,0.744837,-36.008,0.255163,-12.3355,18.8768,-912.571
4184,0.76213,-36.4947,0.23787,-11.3904,18.9008,-905.066
4185,0.779017,-36.9461,0.220983,-10.4805,18.9272,-897.654
4186,0.795468,-37.3616,0.204532,-9.60648,18.9558,-890.318
4187,0.811454,-37.7402,0.188546,-8.76916,18.9863,-883.041
4188,0.826948,-38.0814,0.173052,-7.96917,19.0184,-875.808
4189,0.841921,-38.3847,0.158079,-7.20708,19.0518,-868.603
4190,0.856349,-38.6494,0.143651,-6.48335,19.0862,-861.412
4191,0.870206,-38.8754,0.129794,-5.79836,19.1213,-854.219
4192,0.883468,-39.0622,0.116532,-5.1524,19.1569,-847.013
4193,0.896112,-39.2096,0.103888,-4.54567,19.1926,-839.778
4194,0.908115,-39.3177,0.0918855,-3.97827,19.2282,-832.504
4195,0.919456,-39.3863,0.080544,-3.45022,19.2634,-825.178
4196,0.930116,-39.4155,0.0698838,-2.96146,19.298,-817.789
4197,0.940077,-39.4055,0.0599234,-2.51183,19.3315,-810.327
4198,0.94932,-39.3566,0.0506803,-2.10109,19.3639,-802.782
4199,0.957829,-39.2689,0.0421706,-1.7289,19.3948,-795.144
4200,0.965591,-39.1431,0.0344092,-1.39488,19.4239,-787.406
4201,0.97259,-38.9795,0.0274096,-1.09852,19.451,-779.559
4202,0.978816,-38.7786,0.0211841,-0.839268,19.4759,-771.596
4203,0.984257,-38.5413,0.0157434,-0.616478,19.4983,-763.512
4204,0.988903,-38.2681,0.0110973,-0.429437,19.518,-755.3
4205,0.992746,-37.9599,0.00725362,-0.277358,19.5348,-746.955
4206,0.995781,-37.6174,0.00421923,-0.159389,19.5483,-738.473
4207,0.998001,-37.2417,0.00199941,-0.0746105,19.5585,-729.851
4208,0.999402,-36.8337,0.000598012,-0.0220402,19.5651,-721.086
4209,0.999983,-36.3945,1.74988e-05,-0.000636873,19.5679,-712.175
4210,0.999741,-35.9251,0.000258881,-0.00930274,19.5667,-703.117
4211,0.998678,-35.4267,0.00132174,-0.0468868,19.5613,-693.91
4212,0.996796,-34.9006,0.00320421,-0.112188,19.5516,-684.556
4213,0.994097,-34.3479,0.00590301,-0.20396,19.5374,-675.053
4214,0.990587,-33.7699,0.00941343,-0.320911,19.5185,-665.403
4215,0.986271,-33.168,0.0137293,-0.461713,19.4949,-655.607
4216,0.981157,-32.5435,0.0188432,-0.625001,19.4663,-645.669
4217,0.975254,-31.8979,0.024746,-0.809376,19.4326,-635.589
4218,0.968572,-31.2326,0.0314276,-1.01341,19.3938,-625.373
4219,0.961124,-30.549,0.0388762,-1.23567,19.3497,-615.023
4220,0.952921,-29.8485,0.0470788,-1.47466,19.3002,-604.543
4221,0.943979,-29.1328,0.0560212,-1.72891,19.2452,-593.94
4222,0.934312,-28.4032,0.0656876,-1.99691,19.1847,-583.217
4223,0.923939,-27.6613,0.0760612,-2.27715,19.1186,-572.381
4224,0.912876,-26.9086,0.0871239,-2.56813,19.0468,-561.438
4225,0.901144,-26.1467,0.0988563,-2.86831,18.9693,-550.395
4226,0.888762,-25.3769,0.111238,-3.17619,18.8861,-539.258
4227,0.875753,-24.601,0.124247,-3.49026,18.7971,-528.034
4228,0.862138,-23.8203,0.137862,-3.80902,18.7024,-516.733
4229,0.847943,-23.0363,0.152057,-4.13097,18.6018,-505.36
4230,0.833191,-22.2505,0.166809,-4.45466,18.4955,-493.925
4231,0.817909,-21.4644,0.182091,-4.77863,18.3834,-482.437
4232,0.802123,-20.6794,0.197877,-5.10145,18.2656,-470.903
4233,0.78586,-19.8969,0.21414,-5.42173,18.1421,-459.332
4234,0.76915,-19.1183,0.23085,-5.73809,18.0129,-447.735
4235,0.752021,-18.3448,0.247979,-6.04921,17.8781,-436.119
4236,0.734503,-17.5778,0.265497,-6.35377,17.7379,-424.495
4237,0.716627,-16.8186,0.283373,-6.65053,17.5921,-412.872
4238,0.698423,-16.0684,0.301577,-6.93827,17.441,-401.259
4239,0.679925,-15.3283,0.320075,-7.2158,17.2846,-389.666
4240,0.661164,-14.5995,0.338836,-7.48201,17.1231,-378.103
4241,0.642172,-13.883,0.357828,-7.73582,16.9564,-366.579
4242,0.622984,-13.1799,0.377016,-7.9762,16.7849,-355.103
4243,0.603632,-12.4912,0.396368,-8.2022,16.6085,-343.686
4244,0.584151,-11.8177,0.415849,-8.41288,16.4274,-332.336
4245,0.564574,-11.1604,0.435426,-8.60741,16.2417,-321.063
4246,0.544936,-10.5199,0.455064,-8.78498,16.0516,-309.876
4247,0.52527,-9.89715,0.47473,-8.94487,15.8573,-298.784
4248,0.505612,-9.29267,0.494388,-9.08639,15.6589,-287.796
4249,0.485995,-8.70713,0.514005,-9.20895,15.4565,-276.92
4250,0.466454,-8.14105,0.533546,-9.312,15.2504,-266.166
4251,0.447023,-7.59492,0.552977,-9.39506,15.0407,-255.542
4252,0.427736,-7.06914,0.572264,-9.45773,14.8276,-245.054
4253,0.408627,-6.56407,0.591373,-9.49966,14.6113,-234.712
4254,0.389729,-6.07998,0.610271,-9.52058,14.392,-224.523
4255,0.371074,-5.61708,0.628926,-9.52027,14.1698,-214.493
4256,0.352696,-5.1755,0.647304,-9.49861,13.945,-204.63
4257,0.334627,-4.75533,0.665373,-9.45551,13.7177,-194.94
4258,0.316898,-4.35656,0.683102,-9.39097,13.4882,-185.43
4259,0.29954,-3.97915,0.70046,-9.30506,13.2567,-176.105
4260,0.282583,-3.62296,0.717417,-9.19789,13.0234,-166.971
4261,0.266058,-3.2878,0.733942,-9.06966,12.7884,-158.033
4262,0.249993,-2.97342,0.750007,-8.92062,12.5521,-149.295
4263,0.234415,-2.67951,0.765585,-8.75109,12.3146,-140.763
4264,0.219353,-2.40568,0.780647,-8.56146,12.0761,-132.44
4265,0.204833,-2.15149,0.795167,-8.35216,11.8368,-124.33
4266,0.190879,-1.91645,0.809121,-8.12369,11.597,-116.435
4267,0.177517,-1.70001,0.822483,-7.8766,11.3568,-108.76
4268,0.164769,-1.50155,0.835231,-7.61151,11.1165,-101.306
4269,0.152658,-1.32042,0.847342,-7.32907,10.8763,-94.0747
4270,0.141206,-1.15589,0.858794,-7.03,10.6364,-87.0687
4271,0.130431,-1.00722,0.869569,-6.71506,10.397,-80.2886
4272,0.120353,-0.873601,0.879647,-6.38506,10.1583,-73.7355
4273,0.110989,-0.754176,0.889011,-6.04085,9.92046,-67.4097
4274,0.102357,-0.648059,0.897643,-5.68331,9.68373,-61.3113
4275,0.0944701,-0.554322,0.90553,-5.31338,9.4483,-55.4398
4276,0.087343,-0.472003,0.912657,-4.93201,9.21435,-49.7945
4277,0.080988,-0.400107,0.919012,-4.54022,8.98207,-44.3744
4278,0.0754163,-0.33761,0.924584,-4.13901,8.75165,-39.1778
4279,0.0706375,-0.283462,0.929363,-3.72945,8.52326,-34.2031
4280,0.06666,-0.236589,0.93334,-3.3126,8.29708,-29.4479
4281,0.0634907,-0.195898,0.936509,-2.88956,8.07327,-24.9097
4282,0.0611352,-0.160279,0.938865,-2.46144,7.85201,-20.5858
4283,0.0595976,-0.12861,0.940402,-2.02937,7.63345,-16.4728
4284,0.0588805,-0.0997575,0.941119,-1.59448,7.41774,-12.5674
4285,0.0589853,-0.0725806,0.941015,-1.15791,7.20503,-8.86569
4286,0.0599117,-0.0459363,0.940088,-0.720797,6.99547,-5.36366
4287,0.0616582,-0.0186812,0.938342,-0.284298,6.78918,-2.05698
4288,0.0642216,0.0103252,0.935778,0.15045,6.58631,1.05892
4289,0.0675976,0.0422167,0.932402,0.582313,6.38696,3.98884
4290,0.0717801,0.078117,0.92822,1.01017,6.19126,6.73784
4291,0.0767619,0.119137,0.923238,1.4329,5.99931,9.31113
4292,0.0825343,0.166371,0.917466,1.84941,5.81122,11.7141
4293,0.0890873,0.220894,0.910913,2.25863,5.62709,13.9525
4294,0.0964093,0.283758,0.903591,2.6595,5.44699,16.0319
4295,0.104488,0.355988,0.895512,3.051,5.27102,17.9583
4296,0.113308,0.438583,0.886692,3.43213,5.09924,19.7377
4297,0.122855,0.532507,0.877145,3.80192,4.93172,21.3762
4298,0.133112,0.638692,0.866888,4.15945,4.76853,22.8801
4299,0.144062,0.75803,0.855938,4.5038,4.60972,24.2556
4300,0.155684,0.891374,0.844316,4.83414,4.45532,25.509
4301,0.16796,1.03953,0.83204,5.14966,4.30538,26.6468
4302,0.180866,1.20328,0.819134,5.44957,4.15992,27.6754
4303,0.194382,1.38332,0.805618,5.73318,4.01898,28.6011
4304,0.208482,1.58032,0.791518,5.9998,3.88257,29.4304
4305,0.223143,1.79491,0.776857,6.24883,3.75069,30.1696
4306,0.238339,2.02763,0.761661,6.4797,3.62335,30.8251
4307,0.254044,2.279,0.745956,6.69191,3.50055,31.4031
4308,0.270229,2.54947,0.729771,6.885,3.38227,31.9099
4309,0.286867,2.83941,0.713133,7.0586,3.26849,32.3515
4310,0.303928,3.14916,0.696072,7.21236,3.15919,32.734
4311,0.321384,3.47899,0.678616,7.34603,3.05434,33.0633
4312,0.339203,3.82909,0.660797,7.45941,2.9539,33.3451
4313,0.357354,4.1996,0.642646,7.55234,2.85783,33.5851
4314,0.375805,4.5906,0.624195,7.62476,2.76608,33.7887
4315,0.394525,5.00209,0.605475,7.67667,2.67859,33.9612
4316,0.41348,5.43401,0.58652,7.70811,2.59531,34.1079
4317,0.432638,5.88625,0.567362,7.71922,2.51616,34.2335
4318,0.451965,6.3586,0.548035,7.71018,2.44107,34.3429
4319,0.471427,6.85081,0.528573,7.68125,2.36998,34.4407
4320,0.490991,7.36256,0.509009,7.63275,2.30279,34.5311
4321,0.510621,7.89345,0.489379,7.56507,2.23943,34.6182
4322,0.530285,8.44304,0.469715,7.47867,2.1798,34.7061
4323,0.549947,9.0108,0.450053,7.37406,2.12381,34.7983
4324,0.569573,9.59615,0.430427,7.25183,2.07136,34.8982
4325,0.589128,10.1984,0.410872,7.11262,2.02235,35.0091
4326,0.60858,10.817,0.39142,6.95714,1.97668,35.1338
4327,0.627893,11.451,0.372107,6.78615,1.93425,35.2751
4328,0.647035,12.0996,0.352965,6.60048,1.89493,35.4353
4329,0.66597,12.762,0.33403,6.40101,1.85862,35.6168
4330,0.684668,13.4372,0.315332,6.18867,1.82521,35.8213
4331,0.703094,14.1242,0.296906,5.96446,1.79457,36.0507
4332,0.721217,14.8221,0.278783,5.72942,1.7666,36.3062
4333,0.739004,15.5296,0.260996,5.48463,1.74116,36.5892
4334,0.756426,16.2457,0.243574,5.23123,1.71815,36.9006
4335,0.773451,16.9692,0.226549,4.9704,1.69743,37.241
4336,0.79005,17.6989,0.20995,4.70335,1.67889,37.6109
4337,0.806194,18.4335,0.193806,4.43134,1.66241,38.0106
4338,0.821854,19.1717,0.178146,4.15566,1.64785,38.44
4339,0.837004,19.9122,0.162996,3.87765,1.63511,38.8989
4340,0.851616,20.6536,0.148384,3.59864,1.62406,39.387
4341,0.865666,21.3946,0.134334,3.32002,1.61457,39.9034
4342,0.879128,22.1337,0.120872,3.04318,1.60653,40.4475
4343,0.891979,22.8696,0.108021,2.76956,1.59982,41.0181
4344,0.904198,23.6008,0.0958025,2.50057,1.59433,41.6142
4345,0.915761,24.3258,0.0842389,2.23768,1.58993,42.2341
4346,0.92665,25.0433,0.0733501,1.98233,1.58652,42.8765
4347,0.936845,25.7516,0.0631552,1.73599,1.58397,43.5397
4348,0.946328,26.4495,0.0536718,1.50011,1.5822,44.2217
4349,0.955083,27.1354,0.0449166,1.27615,1.58107,44.9207
4350,0.963095,27.8078,0.036905,1.06557,1.58051,45.6345
4351,0.970349,28.4653,0.0296507,0.869809,1.58039,46.361
4352,0.976833,29.1066,0.0231667,0.690294,1.58063,47.0979
4353,0.982536,29.7301,0.017464,0.528436,1.58113,47.8428
4354,0.987447,30.3345,0.0125528,0.385625,1.58181,48.5933
4355,0.991558,30.9184,0.00844164,0.263224,1.58256,49.3469
4356,0.994862,31.4806,0.00513763,0.162571,1.58332,50.1012
4357,0.997353,32.0196,0.00264656,0.0849667,1.584,50.8536
4358,0.999027,32.5342,0.000972806,0.0316803,1.58453,51.6014
4359,0.999881,33.0232,0.000119275,0.0039393,1.58483,52.3423
4360,0.999913,33.4854,8.74604e-05,0.0029289,1.58484,53.0735
4361,0.999123,33.9196,0.000877419,0.0297879,1.58449,53.7926
4362,0.997512,34.3248,0.00248777,0.0856053,1.58374,54.4972
4363,0.995084,34.7,0.0049157,0.171418,1.58252,55.1847
4364,0.991843,35.0441,0.00815698,0.288205,1.58079,55.8528
4365,0.987794,35.3562,0.0122059,0.436888,1.57849,56.4993
4366,0.982945,35.6355,0.0170555,0.618327,1.57561,57.1219
4367,0.977303,35.8812,0.0226972,0.833317,1.57209,57.7185
4368,0.970879,36.0925,0.0291212,1.08258,1.56791,58.2871
4369,0.963684,36.2688,0.0363162,1.36678,1.56304,58.8259
4370,0.95573,36.4095,0.0442697,1.6865,1.55746,59.3332
4371,0.947032,36.5141,0.0529679,2.04225,1.55116,59.8073
4372,0.937605,36.5822,0.0623954,2.43446,1.54413,60.2468
4373,0.927464,36.6133,0.0725359,2.86349,1.53636,60.6505
4374,0.916628,36.6073,0.0833717,3.32961,1.52784,61.0172
4375,0.905116,36.5639,0.0948837,3.83301,1.51858,61.3461
4376,0.892948,36.483,0.107052,4.3738,1.50859,61.6364
4377,0.880145,36.3646,0.119855,4.95202,1.49788,61.8876
4378,0.866729,36.2088,0.133271,5.56758,1.48647,62.0993
4379,0.852724,36.0157,0.147276,6.22035,1.47437,62.2714
4380,0.838154,35.7855,0.161846,6.91009,1.4616,62.404
4381,0.823046,35.5186,0.176954,7.63648,1.44821,62.4974
4382,0.807424,35.2154,0.192576,8.39911,1.43421,62.5522
4383,0.791317,34.8763,0.208683,9.19746,1.41964,62.569
4384,0.774752,34.502,0.225248,10.031,1.40455,62.5489
4385,0.757759,34.0931,0.242241,10.8989,1.38898,62.493
4386,0.740366,33.6504,0.259634,11.8006,1.37297,62.4028
4387,0.722606,33.1748,0.277394,12.7351,1.35657,62.2799
4388,0.704508,32.6671,0.295492,13.7016,1.33983,62.1262
4389,0.686104,32.1285,0.313896,14.6989,1.32281,61.9438
4390,0.667427,31.5599,0.332573,15.7261,1.30557,61.7351
4391,0.648508,30.9627,0.351492,16.7818,1.28816,61.5025
4392,0.629382,30.338,0.370618,17.8649,1.27065,61.2489
4393,0.61008,29.6872,0.38992,18.974,1.2531,60.9772
4394,0.590638,29.0118,0.409362,20.1076,1.23557,60.6905
4395,0.571089,28.3132,0.428911,21.2643,1.21814,60.3924
4396,0.551468,27.5929,0.448532,22.4425,1.20087,60.0863
4397,0.531807,26.8527,0.468193,23.6406,1.18384,59.776
4398,0.512143,26.0942,0.487857,24.8568,1.16711,59.4654
4399,0.492508,25.3192,0.507492,26.0895,1.15075,59.1587
4400,0.472939,24.5296,0.527061,27.3367,1.13484,58.86
4401,0.453467,23.7271,0.546533,28.5966,1.11945,58.5739
4402,0.434129,22.9138,0.565871,29.8673,1.10465,58.3048
4403,0.414957,22.0915,0.585043,31.1467,1.09052,58.0574
4404,0.395984,21.2625,0.604016,32.4328,1.07712,57.8365
4405,0.377245,20.4287,0.622755,33.7236,1.06454,57.647
4406,0.358772,19.5922,0.641228,35.0169,1.05283,57.4939
4407,0.340596,18.7552,0.659404,36.3106,1.04207,57.3823
4408,0.322751,17.9199,0.677249,37.6026,1.03232,57.3172
4409,0.305266,17.0885,0.694734,38.8905,1.02367,57.3038
4410,0.288173,16.2631,0.711827,40.1722,1.01616,57.3474
4411,0.271501,15.4461,0.728499,41.4455,1.00987,57.4531
4412,0.25528,14.6397,0.74472,42.7081,1.00485,57.6262
4413,0.239537,13.8461,0.760463,43.9576,1.00118,57.8719
4414,0.224301,13.0677,0.775699,45.192,0.998896,58.1954
4415,0.209597,12.3066,0.790403,46.4088,0.998064,58.6018
4416,0.195453,11.5651,0.804547,47.6059,0.998735,59.0963
4417,0.181891,10.8455,0.818109,48.7811,1.00096,59.6838
4418,0.168937,10.15,0.831063,49.9319,1.00478,60.3693
4419,0.156612,9.48084,0.843388,51.0564,1.01025,61.1576
4420,0.144938,8.8401,0.855062,52.1523,1.0174,62.0535
4421,0.133936,8.22999,0.866064,53.2174,1.02627,63.0614
4422,0.123624,7.6526,0.876376,54.2496,1.03689,64.186
4423,0.114021,7.11002,0.885979,55.2469,1.0493,65.4313
4424,0.105144,6.60426,0.894856,56.2073,1.06352,66.8015
4425,0.0970077,6.13729,0.902992,57.1287,1.07958,68.3004
4426,0.0896267,5.71105,0.910373,58.0093,1.09748,69.9319
4427,0.0830138,5.32737,0.916986,58.8472,1.11725,71.6992
4428,0.0771806,4.98807,0.922819,59.6405,1.1389,73.6057
4429,0.0721373,4.69487,0.927863,60.3876,1.16244,75.6543
4430,0.0678926,4.44943,0.932107,61.0868,1.18786,77.8477
4431,0.064454,4.25331,0.935546,61.7366,1.21516,80.1885
4432,0.0618275,4.10803,0.938172,62.3354,1.24435,82.6786
4433,0.0600177,4.01499,0.939982,62.8817,1.2754,85.3201
4434,0.0590277,3.97551,0.940972,63.3744,1.30831,88.1145
4435,0.0588593,3.99084,0.941141,63.8122,1.34305,91.0631
4436,0.0595127,4.0621,0.940487,64.1938,1.37961,94.1667
4437,0.0609869,4.19033,0.939013,64.5183,1.41796,97.426
4438,0.0632792,4.37647,0.936721,64.7848,1.45806,100.841
4439,0.0663857,4.62136,0.933614,64.9924,1.49988,104.412
4440,0.0703009,4.92571,0.929699,65.1404,1.54339,108.139
4441,0.0750179,5.29013,0.924982,65.2281,1.58853,112.021
4442,0.0805286,5.71514,0.919471,65.2551,1.63527,116.056
4443,0.0868233,6.20111,0.913177,65.221,1.68355,120.243
4444,0.0938911,6.74831,0.906109,65.1255,1.73332,124.58
4445,0.101719,7.3569,0.898281,64.9685,1.78452,129.066
4446,0.110295,8.02691,0.889705,64.7499,1.83709,133.697
4447,0.119602,8.75825,0.880398,64.4698,1.89096,138.471
4448,0.129626,9.5507,0.870374,64.1285,1.94607,143.385
4449,0.140347,10.4039,0.859653,63.7261,2.00235,148.434
4450,0.151748,11.3175,0.848252,63.2634,2.05972,153.615
4451,0.163809,12.2908,0.836191,62.7407,2.1181,158.924
4452,0.176508,13.3232,0.823492,62.1588,2.17743,164.356
4453,0.189823,14.4137,0.810177,61.5185,2.23761,169.907
4454,0.203732,15.5615,0.796268,60.8208,2.29856,175.57
4455,0.21821,16.7656,0.78179,60.0667,2.36021,181.34
4456,0.233231,18.0246,0.766769,59.2575,2.42245,187.212
4457,0.248769,19.3373,0.751231,58.3945,2.48521,193.18
4458,0.264798,20.7022,0.735202,57.479,2.54839,199.236
4459,0.281288,22.1178,0.718712,56.5126,2.6119,205.375
4460,0.298213,23.5825,0.701787,55.4971,2.67564,211.589
4461,0.31554,25.0945,0.68446,54.4341,2.73954,217.871
4462,0.333242,26.6518,0.666758,53.3256,2.80348,224.215
4463,0.351286,28.2525,0.648714,52.1735,2.86739,230.612
4464,0.369641,29.8945,0.630359,50.9799,2.93115,237.055
4465,0.388275,31.5756,0.611725,49.7471,2.99469,243.536
4466,0.407156,33.2935,0.592844,48.4773,3.0579,250.047
4467,0.42625,35.0458,0.57375,47.1729,3.1207,256.58
4468,0.445525,36.83,0.554475,45.8365,3.18299,263.127
4469,0.464946,38.6435,0.535054,44.4705,3.24468,269.679
4470,0.484479,40.4838,0.515521,43.0776,3.30569,276.228
4471,0.504091,42.348,0.495909,41.6606,3.36592,282.766
4472,0.523748,44.2335,0.476252,40.2222,3.42528,289.285
4473,0.543414,46.1372,0.456586,38.7653,3.48371,295.775
4474,0.563056,48.0563,0.436944,37.2928,3.5411,302.23
4475,0.582639,49.9878,0.417361,35.8078,3.59739,308.64
4476,0.602129,51.9287,0.397871,34.3132,3.65249,314.998
4477,0.621492,53.8759,0.378508,32.8122,3.70634,321.296
4478,0.640694,55.8262,0.359306,31.3078,3.75887,327.525
4479,0.659702,57.7765,0.340298,29.8032,3.80999,333.678
4480,0.678482,59.7235,0.321518,28.3017,3.85967,339.748
4481,0.697002,61.6641,0.302998,26.8065,3.90782,345.727
4482,0.715229,63.5951,0.284771,25.3207,3.95441,351.609
4483,0.733131,65.5132,0.266869,23.8476,3.99937,357.386
4484,0.750678,67.4151,0.249322,22.3905,4.04265,363.053
4485,0.767838,69.2975,0.232162,20.9526,4.08423,368.602
4486,0.784582,71.1573,0.215418,19.5372,4.12405,374.029
4487,0.800881,72.9912,0.199119,18.1475,4.16209,379.328
4488,0.816705,74.7961,0.183295,16.7867,4.19832,384.493
4489,0.832027,76.5686,0.167973,15.458,4.23271,389.521
4490,0.846821,78.3057,0.153179,14.1645,4.26524,394.408
4491,0.86106,80.0042,0.13894,12.9094,4.29591,399.148
4492,0.87472,81.6611,0.12528,11.6957,4.3247,403.74
4493,0.887777,83.2733,0.112223,10.5265,4.35162,408.181
4494,0.900208,84.838,0.0997918,9.40465,4.37667,412.469
4495,0.911992,86.3522,0.0880084,8.3331,4.39985,416.601
4496,0.923107,87.813,0.0768932,7.31467,4.42119,420.577
4497,0.933534,89.2178,0.0664655,6.3521,4.4407,424.397
4498,0.943256,90.5638,0.0567438,5.44808,4.45841,428.06
4499,0.952255,91.8485,0.0477448,4.60516,4.47435,431.568
4500,0.960516,93.0694,0.0394844,3.82585,4.48857,434.921
4501,0.968023,94.2241,0.031977,3.11253,4.50111,438.123
4502,0.974764,95.3103,0.0252356,2.46748,4.51201,441.175
4503,0.980728,96.3259,0.0192721,1.89288,4.52134,444.081
4504,0.985903,97.2687,0.0140968,1.39078,4.52916,446.845
4505,0.990281,98.1369,0.00971884,0.963138,4.53553,449.471
4506,0.993854,98.9286,0.00614584,0.611759,4.54053,451.966
4507,0.996616,99.6422,0.00338402,0.338336,4.54423,454.335
4508,0.998562,100.276,0.00143822,0.144427,4.54673,456.584
4509,0.999688,100.829,0.000311837,0.0314519,4.54811,458.723
4510,0.999993,101.299,6.83204e-06,0.000692082,4.54847,460.758
4511,0.999476,101.685,0.000523741,0.0532848,4.5479,462.698
4512,0.998138,101.988,0.00186166,0.19022,4.54653,464.554
4513,0.995982,102.204,0.00401826,0.41234,4.54444,466.335
4514,0.99301,102.335,0.00698976,0.720331,4.54177,468.053
4515,0.989229,102.379,0.010771,1.11473,4.53863,469.719
4516,0.984645,102.336,0.0153553,1.5959,4.53515,471.346
4517,0.979265,102.206,0.0207347,2.16408,4.53145,472.946
4518,0.9731,101.988,0.0268999,2.81931,4.52768,474.534
4519,0.96616,101.683,0.03384,3.56148,4.52395,476.123
4520,0.958457,101.292,0.0415429,4.39034,4.52043,477.728
4521,0.950005,100.814,0.0499952,5.30544,4.51724,479.365
4522,0.940818,100.25,0.0591821,6.3062,4.51454,481.051
4523,0.930912,99.6006,0.0690875,7.39184,4.51248,482.801
4524,0.920306,98.8673,0.0796942,8.56145,4.5112,484.633
4525,0.909016,98.0509,0.0909836,9.81394,4.51087,486.565
4526,0.897064,97.1527,0.102936,11.1481,4.51165,488.615
4527,0.884469,96.174,0.115531,12.5624,4.51368,490.801
4528,0.871255,95.1164,0.128745,14.0554,4.51713,493.144
4529,0.857443,93.9817,0.142557,15.6253,4.52217,495.661
4530,0.843058,92.7717,0.156942,17.2702,4.52896,498.375
4531,0.828126,91.4885,0.171874,18.9881,4.53765,501.304
4532,0.812671,90.1342,0.187329,20.7768,4.54841,504.469
4533,0.796722,88.7113,0.203278,22.634,4.56142,507.892
4534,0.780306,87.2221,0.219694,24.5572,4.57682,511.594
4535,0.763452,85.6693,0.236548,26.5437,4.59479,515.595
4536,0.746189,84.0556,0.253811,28.5909,4.61548,519.918
4537,0.728548,82.384,0.271452,30.6957,4.63906,524.584
4538,0.710559,80.6575,0.289441,32.8553,4.66568,529.615
