t,T+R,N_0,N_1,N_2
1254,1.63351e-25,2.1152e-26,9.54415e-27,1.1037e-25
1255,1.72659e-25,2.16734e-26,7.67903e-27,1.10551e-25
1256,1.99296e-25,2.63887e-26,5.53052e-27,1.39463e-25
1257,2.24712e-25,2.4031e-26,6.19176e-27,1.53415e-25
1258,1.71561e-25,2.93628e-26,6.37387e-27,9.73083e-26
1259,2.48035e-25,2.88516e-26,4.62552e-27,1.81446e-25
1260,2.33395e-25,3.13232e-26,3.38184e-27,1.66095e-25
1261,2.46348e-25,3.29214e-26,4.07633e-27,1.7491e-25
1262,2.88863e-25,3.29757e-26,3.75108e-27,2.12309e-25
1263,2.91252e-25,3.8073e-26,4.62294e-27,2.16005e-25
1264,3.68138e-25,3.64093e-26,3.73547e-27,2.92553e-25
1265,4.21711e-25,4.06726e-26,4.18319e-27,3.50145e-25
1266,2.49934e-25,4.03783e-26,4.62577e-27,1.87656e-25
1267,3.08042e-25,4.25361e-26,3.77702e-27,2.30298e-25
1268,3.13954e-25,4.1829e-26,3.05282e-27,2.44878e-25
1269,2.23665e-25,4.2389e-26,2.44967e-27,1.57768e-25
1270,2.55911e-25,4.01595e-26,1.58112e-27,1.98568e-25
1271,2.74693e-25,4.07882e-26,1.42429e-27,2.13987e-25
1272,2.39556e-25,3.71181e-26,1.50736e-27,1.86016e-25
1273,2.70093e-25,3.88183e-26,9.32355e-28,2.19172e-25
1274,2.00096e-25,3.46407e-26,6.73118e-28,1.51912e-25
1275,2.46634e-25,3.3868e-26,7.37405e-29,2.00589e-25
1276,2.60362e-25,3.47088e-26,-2.45078e-28,2.19632e-25
1277,2.13678e-25,3.24864e-26,-3.31095e-28,1.74771e-25
1278,2.06995e-25,3.28925e-26,-7.03099e-28,1.69143e-25
1279,2.2191e-25,3.25253e-26,-2.87919e-28,1.86601e-25
1280,1.42208e-25,3.19948e-26,2.61564e-28,1.02763e-25
1281,1.7566e-25,3.29641e-26,6.43397e-28,1.3747e-25
1282,1.78573e-25,3.06474e-26,5.06481e-28,1.363e-25
1283,1.88714e-25,3.02665e-26,2.80284e-27,1.40406e-25
1284,1.58665e-25,2.86692e-26,4.42678e-27,1.15333e-25
1285,1.68217e-25,2.82779e-26,4.79441e-27,1.2778e-25
1286,1.0214e-25,2.63087e-26,5.47307e-27,6.4346e-26
1287,1.37789e-25,2.59961e-26,5.16505e-27,1.00522e-25
1288,1.56187e-25,2.18207e-26,5.00687e-27,1.2526e-25
1289,1.5213e-25,1.95892e-26,4.83861e-27,1.25545e-25
1290,1.29637e-25,1.83726e-26,8.24858e-27,1.01508e-25
1291,6.10768e-26,1.51806e-26,7.38315e-27,3.41423e-26
1292,1.39933e-25,1.32575e-26,6.47124e-27,1.18085e-25
1293,1.14038e-25,1.13436e-26,4.55204e-27,9.48559e-26
1294,8.32108e-26,7.96347e-27,1.03148e-26,5.85102e-26
1295,6.6465e-26,7.49988e-27,7.47981e-27,4.6142e-26
1296,1.3448e-25,5.68507e-27,4.54605e-27,1.1714e-25
1297,5.32701e-26,4.30545e-27,5.30734e-27,2.91592e-26
1298,4.05556e-26,3.33426e-27,7.09656e-27,7.66657e-27
1299,6.69243e-26,3.35187e-27,6.05966e-27,3.20931e-26
1300,2.65815e-26,2.63796e-27,5.11254e-27,-2.83603e-27
1301,2.97449e-26,2.29275e-27,8.15714e-27,9.25789e-28
1302,2.30235e-26,2.44946e-27,6.41174e-27,-2.69621e-27
1303,5.0508e-26,2.06624e-27,6.51873e-27,2.37852e-26
1304,2.55229e-26,3.22963e-27,3.39339e-27,6.73729e-30
1305,5.3582e-26,2.61342e-27,4.35041e-27,2.79562e-26
1306,5.47076e-26,3.08148e-27,3.17975e-27,1.34964e-26
1307,5.19355e-26,3.34391e-27,5.21005e-27,1.32987e-26
1308,6.48097e-26,4.1674e-27,2.23884e-27,2.8518e-26
1309,1.18857e-25,3.38678e-27,1.98468e-27,7.64107e-26
1310,1.0244e-25,4.87309e-27,1.16261e-27,6.23252e-26
1311,1.31519e-25,3.68583e-27,2.27368e-27,9.62673e-26
1312,9.21373e-26,4.57859e-27,7.24491e-28,6.43635e-26
1313,1.42299e-25,3.26029e-27,5.03188e-29,1.01788e-25
1314,9.32401e-26,3.25951e-27,4.69816e-28,6.33534e-26
1315,6.65512e-26,3.11319e-27,1.7611e-28,3.63549e-26
1316,7.53843e-26,3.16328e-27,3.42925e-28,4.53504e-26
1317,9.88746e-26,3.62826e-27,-7.67621e-28,6.44361e-26
1318,9.17864e-26,1.37878e-27,-5.10172e-28,6.25848e-26
1319,7.72323e-26,3.29583e-27,-5.28421e-28,5.29909e-26
1320,4.67591e-26,3.98623e-27,-9.31683e-28,2.24953e-26
1321,1.4605e-25,3.78752e-27,-5.89572e-28,1.1514e-25
1322,1.66083e-25,2.65012e-27,-1.24406e-27,1.37844e-25
1323,1.48902e-25,2.2431e-27,-1.76645e-27,1.11087e-25
1324,2.75333e-25,3.50373e-27,-1.52237e-27,2.41328e-25
1325,2.06088e-25,1.50055e-27,-1.58331e-27,1.81134e-25
1326,2.25131e-25,8.84823e-28,-1.88205e-27,1.98014e-25
1327,2.23686e-25,8.53254e-28,-1.40273e-27,2.01066e-25
1328,2.69228e-25,1.58037e-27,-2.30519e-27,2.47594e-25
1329,2.36953e-25,1.21399e-27,-1.70421e-27,2.12449e-25
1330,1.66943e-25,1.51396e-27,-1.87132e-27,1.4886e-25
1331,2.26399e-25,3.38645e-27,-1.53286e-27,2.10895e-25
1332,2.89907e-25,4.23955e-27,-1.08516e-28,2.76562e-25
1333,3.93183e-25,5.46747e-27,-1.51256e-29,3.82131e-25
1334,2.55007e-25,6.70262e-27,-2.06491e-28,2.42858e-25
1335,3.05337e-25,8.58368e-27,1.31918e-27,2.9067e-25
1336,4.14587e-25,1.13214e-26,5.3867e-28,3.99241e-25
1337,2.1222e-25,1.16502e-26,-9.40632e-28,1.93132e-25
1338,3.49733e-25,1.43255e-26,3.43622e-27,3.25087e-25
1339,3.22126e-25,1.32132e-26,1.76766e-27,2.97942e-25
1340,2.75256e-25,2.0404e-26,2.67587e-27,2.43639e-25
1341,3.04598e-25,1.48298e-26,3.69936e-27,2.79065e-25
1342,2.77376e-25,1.80209e-26,3.80867e-27,2.47296e-25
1343,4.0563e-25,1.97019e-26,3.86723e-27,3.616e-25
1344,4.20583e-25,1.92635e-26,3.26115e-27,3.75413e-25
1345,3.97238e-25,1.91124e-26,4.36832e-27,3.57205e-25
1346,3.84864e-25,2.03721e-26,4.24631e-27,3.44408e-25
1347,5.06926e-25,2.05772e-26,3.88962e-27,4.66377e-25
1348,5.51417e-25,2.13807e-26,4.03079e-27,4.99271e-25
1349,5.4811e-25,1.95837e-26,3.538e-27,4.79341e-25
1350,7.03684e-25,2.3002e-26,4.39323e-27,6.44163e-25
1351,5.27603e-25,2.0127e-26,1.58551e-27,4.66191e-25
1352,5.62943e-25,2.14866e-26,3.36456e-27,4.91393e-25
1353,6.97937e-25,2.04459e-26,1.90035e-27,6.31531e-25
1354,6.09864e-25,2.10352e-26,2.75337e-27,5.5152e-25
1355,6.42121e-25,2.04406e-26,2.50391e-27,5.80643e-25
1356,5.15905e-25,1.68611e-26,2.39123e-27,4.55274e-25
1357,7.42625e-25,1.61526e-26,1.6571e-27,6.66399e-25
1358,7.05728e-25,1.75371e-26,2.16658e-27,6.44097e-25
1359,6.15272e-25,1.40816e-26,2.72707e-27,5.70269e-25
1360,6.61843e-25,1.43249e-26,1.87105e-27,6.04769e-25
1361,5.44923e-25,9.82693e-27,9.25708e-28,5.05404e-25
1362,5.21439e-25,1.04266e-26,1.72399e-27,4.81414e-25
1363,3.61759e-25,7.85083e-27,8.96762e-28,3.331e-25
1364,3.98314e-25,5.8961e-27,1.31877e-27,3.74773e-25
1365,4.06153e-25,5.83982e-27,7.42682e-28,3.84196e-25
1366,3.0231e-25,4.7661e-27,4.33806e-28,2.86946e-25
1367,2.75467e-25,5.1739e-27,2.47498e-29,2.58808e-25
1368,1.82069e-25,5.84313e-27,-4.5437e-28,1.63252e-25
1369,3.20047e-25,5.18464e-27,-2.29986e-28,3.06712e-25
1370,1.88559e-25,6.27454e-27,1.02318e-28,1.77671e-25
1371,1.7854e-25,6.96398e-27,1.69552e-28,1.65589e-25
1372,1.25527e-25,8.65864e-27,-1.33629e-28,1.11715e-25
1373,1.00213e-25,8.17186e-27,-3.50157e-28,8.279e-26
1374,1.16313e-25,7.12395e-27,-2.78345e-28,9.86819e-26
1375,4.15093e-26,6.92356e-27,-2.67383e-28,2.33677e-26
1376,4.09973e-26,9.07496e-27,-7.88597e-28,2.08642e-26
1377,1.59212e-25,7.94447e-27,-4.7487e-28,1.35022e-25
1378,6.87981e-26,7.56048e-27,-1.40649e-27,4.14666e-26
1379,3.97597e-26,9.16872e-27,1.48606e-27,1.03938e-26
1380,1.31165e-25,7.90678e-27,-1.80483e-27,1.07971e-25
1381,1.15366e-25,9.20697e-27,3.21751e-28,8.15943e-26
1382,3.16983e-26,7.12732e-27,4.01518e-27,-5.96489e-27
1383,4.43217e-25,1.05884e-26,-3.75173e-27,4.16739e-25
1384,3.20329e-25,7.76867e-27,7.1212e-27,2.84012e-25
1385,3.99087e-26,9.52448e-27,3.887e-27,6.07261e-27
1386,1.32531e-24,2.06638e-26,-7.26332e-27,1.28705e-24
1387,5.56321e-25,3.06411e-27,2.79577e-26,4.95779e-25
1388,1.5652e-24,2.53734e-26,-6.23502e-27,1.52149e-24
1389,5.27114e-24,2.02053e-26,1.13642e-27,5.23649e-24
1390,3.12661e-24,-2.58414e-27,8.26085e-26,3.03546e-24
1391,1.10428e-23,6.72196e-26,-3.59851e-26,1.10024e-23
1392,2.3243e-23,4.81851e-27,8.84492e-26,2.31439e-23
1393,2.32676e-23,2.09016e-26,2.10428e-25,2.30351e-23
1394,5.58865e-23,1.53819e-25,-2.30948e-26,5.57483e-23
1395,1.02765e-22,-3.33508e-26,5.89182e-25,1.02205e-22
1396,1.42271e-22,1.55875e-25,7.571e-25,1.41351e-22
1397,2.78112e-22,3.51303e-25,5.67319e-25,2.77174e-22
1398,4.79305e-22,1.30247e-26,2.85001e-24,4.76423e-22
1399,7.37064e-22,6.43428e-25,3.69865e-24,7.32703e-22
1400,1.30414e-21,9.78238e-25,4.90231e-24,1.29823e-21
1401,2.20752e-21,6.22622e-25,1.31372e-23,2.19374e-21
1402,3.53085e-21,2.34587e-24,1.89781e-23,3.50951e-21
1403,5.92453e-21,3.34263e-24,2.89207e-23,5.89224e-21
1404,9.79941e-21,3.67168e-24,5.93923e-23,9.73633e-21
1405,1.57658e-20,8.29552e-24,9.26109e-23,1.56649e-20
1406,2.56797e-20,1.20744e-23,1.46584e-22,2.5521e-20
1407,4.16734e-20,1.56592e-23,2.65573e-22,4.13921e-20
1408,6.6651e-20,2.84613e-23,4.25515e-22,6.6197e-20
1409,1.06582e-19,4.24321e-23,6.75707e-22,1.05864e-19
1410,1.6999e-19,5.8237e-23,1.14831e-21,1.68783e-19
1411,2.68904e-19,9.42599e-23,1.8464e-21,2.66964e-19
1412,4.23887e-19,1.41146e-22,2.90899e-21,4.20836e-19
1413,6.65841e-19,1.97309e-22,4.73766e-21,6.60906e-19
1414,1.04007e-18,2.97862e-22,7.55727e-21,1.03221e-18
1415,1.61751e-18,4.41276e-22,1.17916e-20,1.60528e-18
1416,2.50538e-18,6.20713e-22,1.86489e-20,2.48611e-18
1417,3.86166e-18,8.99337e-22,2.93217e-20,3.83144e-18
1418,5.92626e-18,1.31089e-21,4.52786e-20,5.87967e-18
1419,9.05962e-18,1.85139e-21,6.99706e-20,8.9878e-18
1420,1.37889e-17,2.62639e-21,1.08049e-19,1.36782e-17
1421,2.08956e-17,3.774e-21,1.6493e-19,2.07269e-17
1422,3.15392e-17,5.36419e-21,2.50277e-19,3.12835e-17
1423,4.74069e-17,7.60865e-21,3.79383e-19,4.70199e-17
1424,7.09655e-17,1.09265e-20,5.71321e-19,7.03833e-17
1425,1.05811e-16,1.57584e-20,8.53993e-19,1.04942e-16
1426,1.57145e-16,2.27645e-20,1.27203e-18,1.5585e-16
1427,2.32448e-16,3.32622e-20,1.88675e-18,2.30528e-16
1428,3.42504e-16,4.91783e-20,2.78079e-18,3.39674e-16
1429,5.02756e-16,7.32133e-20,4.07735e-18,4.98606e-16
1430,7.35151e-16,1.09952e-19,5.95453e-18,7.29087e-16
1431,1.07085e-15,1.66946e-19,8.65269e-18,1.06203e-15
1432,1.55408e-15,2.55407e-19,1.25057e-17,1.54132e-15
1433,2.24706e-15,3.92491e-19,1.79914e-17,2.22868e-15
1434,3.23703e-15,6.05928e-19,2.57694e-17,3.21065e-15
1435,4.64609e-15,9.38822e-19,3.67309e-17,4.60842e-15
1436,6.64462e-15,1.4557e-18,5.21026e-17,6.59106e-15
1437,9.46902e-15,2.25512e-18,7.35762e-17,9.39318e-15
1438,1.34459e-14,3.48911e-18,1.03434e-16,1.3339e-14
1439,1.9026e-14,5.38658e-18,1.44736e-16,1.88759e-14
1440,2.68285e-14,8.28673e-18,2.01613e-16,2.66186e-14
1441,3.77007e-14,1.26956e-17,2.79603e-16,3.74084e-14
1442,5.27976e-14,1.9367e-17,3.86052e-16,5.23922e-14
1443,7.36892e-14,2.94069e-17,5.30659e-16,7.31291e-14
1444,1.02503e-13,4.44235e-17,7.26242e-16,1.01732e-13
1445,1.4211e-13,6.67564e-17,9.89616e-16,1.41053e-13
1446,1.96371e-13,9.97926e-17,1.34268e-15,1.94928e-13
1447,2.70463e-13,1.48388e-16,1.81386e-15,2.685e-13
1448,3.71304e-13,2.19457e-16,2.43991e-15,3.68645e-13
1449,5.08109e-13,3.22824e-16,3.26813e-15,5.04518e-13
1450,6.93107e-13,4.7237e-16,4.35893e-15,6.88276e-13
1451,9.42478e-13,6.87574e-16,5.78924e-15,9.36002e-13
1452,1.27756e-12,9.95615e-16,7.65656e-15,1.26891e-12
1453,1.72642e-12,1.43427e-15,1.00838e-14,1.71491e-12
1454,2.32582e-12,2.0558e-15,1.32249e-14,2.31054e-12
1455,3.12379e-12,2.93208e-15,1.72718e-14,3.10359e-12
1456,4.18288e-12,4.16146e-15,2.24631e-14,4.15626e-12
1457,5.5843e-12,5.87799e-15,2.90929e-14,5.54933e-12
1458,7.43317e-12,8.26353e-15,3.7522e-14,7.38738e-12
1459,9.86511e-12,1.15636e-14,4.8191e-14,9.80536e-12
1460,1.30546e-11,1.61081e-14,6.16342e-14,1.29769e-11
1461,1.72255e-11,2.23384e-14,7.84967e-14,1.71247e-11
1462,2.26641e-11,3.08429e-14,9.95511e-14,2.25337e-11
1463,2.97353e-11,4.2402e-14,1.25718e-13,2.95672e-11
1464,3.89033e-11,5.80467e-14,1.58085e-13,3.86872e-11
1465,5.07565e-11,7.91336e-14,1.97932e-13,5.04794e-11
1466,6.60386e-11,1.0744e-13,2.46751e-13,6.56845e-11
1467,8.56876e-11,1.45286e-13,3.06267e-13,8.52361e-11
1468,1.10882e-10,1.95688e-13,3.78458e-13,1.10308e-10
1469,1.431e-10,2.6255e-13,4.65571e-13,1.42372e-10
1470,1.84189e-10,3.5091e-13,5.70138e-13,1.83268e-10
1471,2.36453e-10,4.67243e-13,6.9497e-13,2.35291e-10
1472,3.02756e-10,6.19836e-13,8.43155e-13,3.01293e-10
1473,3.86649e-10,8.19262e-13,1.01803e-12,3.84812e-10
1474,4.92527e-10,1.07896e-12,1.22316e-12,4.90225e-10
1475,6.25809e-10,1.41594e-12,1.46224e-12,6.22931e-10
1476,7.93164e-10,1.85167e-12,1.73902e-12,7.89573e-10
1477,1.00277e-09,2.41316e-12,2.05719e-12,9.98304e-10
1478,1.26466e-09,3.13422e-12,2.42017e-12,1.2591e-09
1479,1.59105e-09,4.0571e-12,2.83093e-12,1.58416e-09
1480,1.99684e-09,5.23436e-12,3.29171e-12,1.98831e-09
1481,2.50013e-09,6.73119e-12,3.80369e-12,2.4896e-09
1482,3.12287e-09,8.62816e-12,4.36656e-12,3.10987e-09
1483,3.89157e-09,1.10246e-11,4.97815e-12,3.87557e-09
1484,4.83822e-09,1.40422e-11,5.63386e-12,4.81855e-09
1485,6.00132e-09,1.78304e-11,6.32609e-12,5.97717e-09
1486,7.42708e-09,2.25711e-11,7.04373e-12,7.39747e-09
1487,9.17085e-09,2.84854e-11,7.77147e-12,9.13459e-09
1488,1.12987e-08,3.58418e-11,8.48936e-12,1.12544e-08
1489,1.38896e-08,4.49641e-11,9.17229e-12,1.38355e-08
1490,1.70372e-08,5.62428e-11,9.78981e-12,1.69712e-08
1491,2.08528e-08,7.01463e-11,1.03062e-11,2.07724e-08
1492,2.54683e-08,8.72356e-11,1.06808e-11,2.53704e-08
1493,3.10393e-08,1.0818e-10,1.08696e-11,3.09202e-08
1494,3.77495e-08,1.33775e-10,1.0827e-11,3.76049e-08
1495,4.58148e-08,1.64964e-10,1.05095e-11,4.56394e-08
1496,5.5489e-08,2.02863e-10,9.88025e-12,5.52763e-08
1497,6.70691e-08,2.48786e-10,8.91684e-12,6.68114e-08
1498,8.09027e-08,3.04277e-10,7.62091e-12,8.05908e-08
1499,9.73949e-08,3.71145e-10,6.03191e-12,9.70178e-08
1500,1.17018e-07,4.51502e-10,4.24507e-12,1.16562e-07
1501,1.4032e-07,5.47803e-10,2.43519e-12,1.3977e-07
1502,1.67939e-07,6.62902e-10,8.87237e-13,1.67275e-07
1503,2.00609e-07,8.00095e-10,3.55976e-14,1.99809e-07
1504,2.39182e-07,9.63187e-10,5.13738e-13,2.38219e-07
1505,2.8464e-07,1.15655e-09,3.21655e-12,2.83481e-07
1506,3.38113e-07,1.38519e-09,9.37796e-12,3.36718e-07
1507,4.00897e-07,1.65484e-09,2.06668e-11,3.99222e-07
1508,4.74483e-07,1.972e-09,3.93045e-11,4.72472e-07
1509,5.60574e-07,2.34408e-09,6.82086e-11,5.58161e-07
1510,6.61117e-07,2.77943e-09,1.11167e-10,6.58227e-07
1511,7.78336e-07,3.28751e-09,1.73046e-10,7.74876e-07
1512,9.14761e-07,3.87889e-09,2.60045e-10,9.10622e-07
1513,1.07327e-06,4.56546e-09,3.79992e-10,1.06832e-06
1514,1.25713e-06,5.36046e-09,5.42702e-10,1.25123e-06
1515,1.47004e-06,6.27864e-09,7.60398e-10,1.463e-06
1516,1.7162e-06,7.33633e-09,1.0482e-09,1.70782e-06
1517,2.00034e-06,8.55155e-09,1.42472e-09,1.99036e-06
1518,2.32779e-06,9.94414e-09,1.91272e-09,2.31593e-06
1519,2.70458e-06,1.15358e-08,2.53989e-09,2.6905e-06
1520,3.13747e-06,1.33503e-08,3.33978e-09,3.12078e-06
1521,3.63407e-06,1.54134e-08,4.35284e-09,3.6143e-06
1522,4.20289e-06,1.7753e-08,5.62759e-09,4.17951e-06
1523,4.8535e-06,2.03991e-08,7.22206e-09,4.82588e-06
1524,5.59657e-06,2.33839e-08,9.20527e-09,5.56398e-06
1525,6.44404e-06,2.67417e-08,1.16591e-08,6.40564e-06
1526,7.40924e-06,3.05092e-08,1.46802e-08,7.36405e-06
1527,8.50701e-06,3.47246e-08,1.83823e-08,8.4539e-06
1528,9.75387e-06,3.94284e-08,2.28988e-08,9.69154e-06
1529,1.11682e-05,4.46626e-08,2.83858e-08,1.10951e-05
1530,1.27704e-05,5.04707e-08,3.50246e-08,1.26849e-05
1531,1.45831e-05,5.68975e-08,4.30262e-08,1.44832e-05
1532,1.66315e-05,6.39883e-08,5.26345e-08,1.65148e-05
1533,1.89432e-05,7.17891e-08,6.4131e-08,1.88073e-05
1534,2.1549e-05,8.03455e-08,7.78395e-08,2.13909e-05
1535,2.4483e-05,8.97024e-08,9.41311e-08,2.42991e-05
1536,2.77825e-05,9.99033e-08,1.1343e-07,2.75692e-05
1537,3.14889e-05,1.1099e-07,1.36221e-07,3.12417e-05
1538,3.56479e-05,1.22999e-07,1.63055e-07,3.53618e-05
1539,4.03095e-05,1.35967e-07,1.94553e-07,3.9979e-05
1540,4.55291e-05,1.49922e-07,2.31424e-07,4.51477e-05
1541,5.13673e-05,1.64888e-07,2.74461e-07,5.09279e-05
1542,5.78908e-05,1.80881e-07,3.24559e-07,5.73854e-05
1543,6.5173e-05,1.97908e-07,3.82722e-07,6.45924e-05
1544,7.32942e-05,2.15969e-07,4.50071e-07,7.26281e-05
1545,8.23424e-05,2.3505e-07,5.2786e-07,8.15795e-05
1546,9.24142e-05,2.55128e-07,6.17481e-07,9.15416e-05
1547,0.000103615,2.76165e-07,7.20482e-07,0.000102619
1548,0.000116062,2.9811e-07,8.38575e-07,0.000114925
1549,0.00012988,3.20897e-07,9.73652e-07,0.000128585
1550,0.000145208,3.44445e-07,1.12779e-06,0.000143736
1551,0.000162197,3.68656e-07,1.30329e-06,0.000160525
1552,0.000181012,3.93416e-07,1.50265e-06,0.000179116
1553,0.000201834,4.18599e-07,1.72862e-06,0.000199687
1554,0.000224859,4.44059e-07,1.98418e-06,0.00022243
1555,0.0002503,4.69643e-07,2.27258e-06,0.000247558
1556,0.000278393,4.95183e-07,2.59736e-06,0.0002753
1557,0.00030939,5.20506e-07,2.96232e-06,0.000305907
1558,0.000343568,5.45436e-07,3.37158e-06,0.000339651
1559,0.000381229,5.69799e-07,3.82958e-06,0.00037683
1560,0.0004227,5.93431e-07,4.34106e-06,0.000417766
1561,0.000468337,6.16186e-07,4.91111e-06,0.00046281
1562,0.000518526,6.37946e-07,5.54516e-06,0.000512343
1563,0.000573687,6.58631e-07,6.249e-06,0.000566779
1564,0.000634275,6.78218e-07,7.02875e-06,0.000626568
1565,0.000700784,6.96753e-07,7.8909e-06,0.000692196
1566,0.000773749,7.14374e-07,8.8423e-06,0.000764192
1567,0.000853749,7.31328e-07,9.89015e-06,0.000843127
1568,0.000941411,7.48003e-07,1.1042e-05,0.000929621
1569,0.00103742,7.64951e-07,1.23057e-05,0.00102434
1570,0.00114249,7.82924e-07,1.36895e-05,0.00112802
1571,0.00125744,8.02909e-07,1.52018e-05,0.00124144
1572,0.00138311,8.26167e-07,1.68515e-05,0.00136543
1573,0.00152043,8.54282e-07,1.86477e-05,0.00150093
1574,0.00167039,8.89207e-07,2.05994e-05,0.0016489
1575,0.00183406,9.33325e-07,2.27163e-05,0.00181041
1576,0.00201261,9.895e-07,2.50079e-05,0.00198661
1577,0.00220727,1.06115e-06,2.74838e-05,0.00217872
1578,0.00241937,1.15233e-06,3.01537e-05,0.00238806
1579,0.00265036,1.26778e-06,3.30273e-05,0.00261606
1580,0.00290176,1.41302e-06,3.61142e-05,0.00286424
1581,0.00317524,1.59449e-06,3.94236e-05,0.00313422
1582,0.00347256,1.81955e-06,4.29648e-05,0.00342778
1583,0.00379561,2.09667e-06,4.67465e-05,0.00374677
1584,0.00414642,2.43551e-06,5.07769e-05,0.00409321
1585,0.00452715,2.84702e-06,5.50638e-05,0.00446924
1586,0.00494011,3.3436e-06,5.96143e-05,0.00487715
1587,0.00538777,3.93918e-06,6.44345e-05,0.00531939
1588,0.00587274,4.64941e-06,6.953e-05,0.00579856
1589,0.00639782,5.49176e-06,7.49048e-05,0.00631743
1590,0.006966,6.48571e-06,8.05623e-05,0.00687895
1591,0.00758041,7.65285e-06,8.65041e-05,0.00748625
1592,0.00824442,9.01709e-06,9.27307e-05,0.00814267
1593,0.00896158,1.06048e-05,9.92407e-05,0.00885173
1594,0.00973565,1.24449e-05,0.000106031,0.00961717
1595,0.0105706,1.45692e-05,0.000113097,0.0104429
1596,0.0114707,1.70125e-05,0.000120432,0.0113332
1597,0.0124403,1.98126e-05,0.000128026,0.0122925
1598,0.0134842,2.30107e-05,0.000135868,0.0133253
1599,0.0146072,2.66515e-05,0.000143944,0.0144366
1600,0.0158146,3.07832e-05,0.000152238,0.0156316
1601,0.0171118,3.5458e-05,0.000160729,0.0169157
1602,0.0185047,4.07318e-05,0.000169397,0.0182945
1603,0.0199991,4.66649e-05,0.000178216,0.0197742
1604,0.0216014,5.33218e-05,0.000187159,0.0213609
1605,0.0233182,6.07711e-05,0.000196193,0.0230613
1606,0.0251564,6.90864e-05,0.000205286,0.0248821
1607,0.0271232,7.83454e-05,0.000214399,0.0268305
1608,0.0292261,8.86308e-05,0.000223492,0.028914
1609,0.0314729,0.00010003,0.000232522,0.0311403
1610,0.0338717,0.000112635,0.000241443,0.0335176
1611,0.036431,0.000126544,0.000250204,0.0360543
1612,0.0391595,0.000141857,0.000258754,0.0387589
1613,0.0420664,0.000158683,0.000267037,0.0416406
1614,0.0451609,0.000177132,0.000274997,0.0447088
1615,0.0484528,0.00019732,0.000282574,0.0479729
1616,0.0519521,0.000219369,0.000289706,0.0514431
1617,0.0556692,0.000243403,0.00029633,0.0551295
1618,0.0596146,0.000269553,0.000302382,0.0590427
1619,0.0637993,0.000297952,0.000307797,0.0631936
1620,0.0682345,0.000328736,0.000312511,0.0675933
1621,0.0729317,0.000362047,0.000316457,0.0722532
1622,0.0779026,0.000398028,0.000319573,0.077185
1623,0.0831592,0.000436826,0.000321796,0.0824006
1624,0.0887138,0.00047859,0.000323066,0.0879122
1625,0.094579,0.000523469,0.000323326,0.0937322
1626,0.100767,0.000571615,0.000322522,0.0998731
1627,0.107292,0.000623181,0.000320608,0.106348
1628,0.114165,0.000678318,0.000317539,0.113169
1629,0.121401,0.000737178,0.000313281,0.120351
1630,0.129013,0.00079991,0.000307806,0.127906
1631,0.137014,0.000866663,0.000301094,0.135847
1632,0.145419,0.00093758,0.000293137,0.144188
1633,0.154239,0.0010128,0.000283937,0.152943
1634,0.16349,0.00109246,0.00027351,0.162124
1635,0.173186,0.0011767,0.000261884,0.171747
1636,0.183339,0.00126562,0.000249104,0.181824
1637,0.193963,0.00135935,0.00023523,0.192368
1638,0.205073,0.001458,0.000220341,0.203394
1639,0.216681,0.00156165,0.000204537,0.214915
1640,0.228801,0.0016704,0.000187935,0.226943
1641,0.241447,0.00178431,0.000170678,0.239492
1642,0.25463,0.00190345,0.000152931,0.252574
1643,0.268366,0.00202785,0.000134884,0.266203
1644,0.282664,0.00215755,0.000116755,0.28039
1645,0.297539,0.00229255,9.8788e-05,0.295148
1646,0.313002,0.00243286,8.12587e-05,0.310488
1647,0.329065,0.00257843,6.44721e-05,0.326422
1648,0.345739,0.00272923,4.87655e-05,0.342961
1649,0.363035,0.00288518,3.45095e-05,0.360115
1650,0.380962,0.0030462,2.2109e-05,0.377894
1651,0.399533,0.00321216,1.20042e-05,0.396308
1652,0.418754,0.00338294,4.67197e-06,0.415367
1653,0.438637,0.00355836,6.26095e-07,0.435078
1654,0.459188,0.00373823,4.18495e-07,0.45545
1655,0.480417,0.00392234,4.63964e-06,0.47649
1656,0.50233,0.00411044,1.39191e-05,0.498205
1657,0.524933,0.00430226,2.89257e-05,0.520602
1658,0.548234,0.00449749,5.0368e-05,0.543686
1659,0.572237,0.00469581,7.8994e-05,0.567462
1660,0.596948,0.00489685,0.000115591,0.591935
1661,0.62237,0.00510022,0.000160986,0.617109
1662,0.648507,0.00530552,0.000216044,0.642986
1663,0.675362,0.00551229,0.000281666,0.669568
1664,0.702938,0.00572007,0.000358793,0.696859
1665,0.731235,0.00592834,0.0004484,0.724858
1666,0.760255,0.00613659,0.000551495,0.753567
1667,0.789999,0.00634426,0.000669119,0.782985
1668,0.820466,0.00655077,0.000802345,0.813112
1669,0.851655,0.00675553,0.000952272,0.843947
1670,0.883565,0.00695791,0.00112003,0.875487
1671,0.916194,0.00715727,0.00130676,0.90773
1672,0.94954,0.00735295,0.00151364,0.940673
1673,0.9836,0.00754428,0.00174185,0.974314
1674,1.01837,0.00773056,0.00199259,1.00865
1675,1.05385,0.00791111,0.00226708,1.04367
1676,1.09003,0.00808521,0.00256654,1.07938
1677,1.12691,0.00825215,0.00289217,1.11577
