t,T+R,N_0,N_1,N_2
166,12.5027,4.94253e-28,2.05809e-29,8.99098e-28
167,12.5048,5.44589e-28,2.70894e-29,1.10269e-27
168,12.508,5.02876e-28,5.61801e-29,6.05209e-28
169,12.5125,5.76849e-28,4.03614e-29,5.16226e-28
170,12.5184,4.9273e-28,7.02063e-29,1.12115e-27
171,12.5262,4.98296e-28,6.67731e-29,8.73537e-28
172,12.5359,5.03826e-28,7.27889e-29,7.64579e-28
173,12.5479,4.94156e-28,1.29303e-28,9.34539e-28
174,12.5624,4.85717e-28,1.34756e-28,1.62545e-27
175,12.5797,4.18026e-28,9.16446e-29,1.73041e-27
176,12.6,4.3541e-28,1.69328e-28,1.34463e-27
177,12.6236,3.63239e-28,1.84052e-28,1.46368e-27
178,12.6506,3.11492e-28,1.77743e-28,1.52638e-27
179,12.6815,3.00259e-28,2.06895e-28,2.05567e-27
180,12.7163,2.57231e-28,1.8637e-28,2.11315e-27
181,12.7554,2.78062e-28,2.6761e-28,2.35547e-27
182,12.7989,2.86581e-28,1.90011e-28,2.86374e-27
183,12.8472,1.54596e-28,3.25703e-28,3.37013e-27
184,12.9004,2.06283e-28,4.0116e-28,2.9034e-27
185,12.9588,2.29667e-28,3.09853e-28,3.30895e-27
186,13.0226,2.03854e-28,2.88935e-28,3.23306e-27
187,13.0921,1.98909e-28,3.4884e-28,4.26622e-27
188,13.1674,2.05152e-28,4.64362e-28,3.8838e-27
189,13.2487,2.92704e-28,3.3435e-28,4.34535e-27
190,13.3363,2.9069e-28,3.76794e-28,3.99483e-27
191,13.4304,2.89757e-28,3.81428e-28,2.90217e-27
192,13.5311,2.97474e-28,3.58265e-28,3.75952e-27
193,13.6386,3.06908e-28,4.12299e-28,2.63981e-27
194,13.7531,3.2655e-28,2.3562e-28,2.51606e-27
195,13.8748,3.19028e-28,3.76718e-28,2.64281e-27
196,14.0037,2.83288e-28,2.32528e-28,1.45911e-27
197,14.1402,3.07127e-28,2.0817e-28,2.20896e-27
198,14.2843,3.27412e-28,2.98892e-28,2.49872e-27
199,14.436,2.93957e-28,2.32828e-28,2.92504e-27
200,14.5957,2.52066e-28,1.70966e-28,3.26302e-27
201,14.7633,2.80326e-28,3.12635e-28,4.30612e-27
202,14.9389,2.65861e-28,2.92564e-28,4.83256e-27
203,15.1227,2.94494e-28,3.76714e-28,5.00142e-27
204,15.3146,2.7458e-28,1.97348e-28,6.52894e-27
205,15.5149,2.90785e-28,4.27559e-28,6.23907e-27
206,15.7235,2.65707e-28,2.87257e-28,6.25229e-27
207,15.9404,2.56267e-28,2.1113e-28,7.72942e-27
208,16.1657,2.61621e-28,2.74472e-28,6.89163e-27
209,16.3994,2.31086e-28,1.46399e-28,6.27275e-27
210,16.6415,2.46639e-28,2.25908e-28,6.6871e-27
211,16.892,2.17796e-28,1.97144e-28,6.04518e-27
212,17.1508,1.81061e-28,2.39559e-28,8.11324e-27
213,17.418,2.06285e-28,2.70308e-28,7.22864e-27
214,17.6934,2.2545e-28,4.02847e-28,6.04898e-27
215,17.977,1.83938e-28,6.15659e-28,7.7724e-27
216,18.2687,2.10286e-28,7.28197e-28,6.35078e-27
217,18.5685,2.28567e-28,5.78518e-28,9.06403e-27
218,18.8761,2.50246e-28,1.01345e-27,1.03693e-26
219,19.1916,2.47889e-28,6.75336e-28,9.16322e-27
220,19.5147,3.02733e-28,9.66029e-28,1.21633e-26
221,19.8453,3.13794e-28,1.0532e-27,9.13754e-27
222,20.1833,3.24386e-28,8.05589e-28,1.33395e-26
223,20.5285,3.58365e-28,8.90433e-28,9.97236e-27
224,20.8807,3.77889e-28,7.41713e-28,9.82508e-27
225,21.2397,4.02928e-28,8.00074e-28,9.78511e-27
226,21.6052,4.53273e-28,4.74677e-28,1.13794e-26
227,21.9771,4.45654e-28,7.20333e-28,1.07135e-26
228,22.3552,4.30544e-28,5.84415e-28,1.15899e-26
229,22.7391,5.49224e-28,2.83881e-28,1.38384e-26
230,23.1286,5.19217e-28,3.13527e-28,1.47548e-26
231,23.5235,5.58308e-28,2.34384e-28,1.58261e-26
232,23.9234,6.12532e-28,1.28276e-28,1.42144e-26
233,24.3281,5.80388e-28,1.63591e-28,1.35074e-26
234,24.7373,6.73993e-28,7.64078e-29,1.70235e-26
235,25.1506,7.31992e-28,4.01149e-29,1.71412e-26
236,25.5678,7.52636e-28,-7.9127e-29,1.43096e-26
237,25.9885,7.65964e-28,-6.21217e-29,1.44373e-26
238,26.4123,7.90934e-28,1.7592e-29,1.39349e-26
239,26.8389,7.57534e-28,-1.64998e-29,2.09949e-26
240,27.268,8.74685e-28,2.37572e-30,1.88167e-26
241,27.6992,9.13845e-28,1.86855e-28,1.40507e-26
242,28.1321,8.69205e-28,1.10117e-28,1.95337e-26
243,28.5663,8.67752e-28,1.96901e-28,1.9657e-26
244,29.0015,8.69981e-28,2.29946e-28,2.43948e-26
245,29.4373,8.72876e-28,3.92855e-28,2.2175e-26
246,29.8733,8.23046e-28,2.24163e-28,2.48731e-26
247,30.3091,7.94467e-28,3.35528e-28,2.68963e-26
248,30.7443,7.1488e-28,3.08031e-28,2.69198e-26
249,31.1785,7.41274e-28,3.22687e-28,2.37582e-26
250,31.6112,6.55129e-28,2.34743e-28,2.85401e-26
251,32.0422,6.49181e-28,3.22613e-28,2.66446e-26
252,32.471,6.00919e-28,2.16468e-28,2.42029e-26
253,32.8971,5.37051e-28,1.02356e-28,2.83997e-26
254,33.3202,5.54237e-28,1.34634e-28,2.43267e-26
255,33.74,5.49056e-28,2.12169e-28,2.36984e-26
256,34.1559,4.38767e-28,2.62954e-28,2.87276e-26
257,34.5676,4.78536e-28,1.74124e-28,2.63741e-26
258,34.9747,5.53012e-28,2.00253e-28,2.41788e-26
259,35.3768,5.498e-28,2.46106e-28,2.2386e-26
260,35.7736,4.15602e-28,3.56167e-28,2.57879e-26
261,36.1646,5.07202e-28,1.91593e-28,2.46323e-26
262,36.5494,4.20654e-28,2.34327e-28,2.58698e-26
263,36.9278,4.25944e-28,3.79908e-28,2.69344e-26
264,37.2994,3.70035e-28,3.73759e-28,2.51473e-26
265,37.6637,3.24847e-28,4.40269e-28,2.85066e-26
266,38.0206,3.47118e-28,4.06365e-28,2.52061e-26
267,38.3696,4.49467e-28,4.70102e-28,2.81237e-26
268,38.7103,4.03598e-28,4.90612e-28,2.66479e-26
269,39.0426,5.56039e-28,3.98212e-28,2.70146e-26
270,39.3662,5.10106e-28,5.25144e-28,2.65049e-26
271,39.6806,5.91084e-28,5.89839e-28,2.80879e-26
272,39.9857,6.86472e-28,4.86799e-28,2.92874e-26
273,40.2811,6.38083e-28,5.56608e-28,2.98921e-26
274,40.5668,7.11024e-28,5.73513e-28,2.49815e-26
275,40.8423,8.31142e-28,5.2059e-28,3.16754e-26
276,41.1075,8.38271e-28,6.45239e-28,3.38516e-26
277,41.3621,8.55841e-28,5.06752e-28,2.73498e-26
278,41.6061,8.36577e-28,5.56493e-28,2.68684e-26
279,41.8392,8.05543e-28,4.69218e-28,2.77924e-26
280,42.0612,9.56958e-28,3.13951e-28,2.93771e-26
281,42.272,8.23731e-28,3.67837e-28,2.10992e-26
282,42.4716,8.57715e-28,3.61012e-28,2.23835e-26
283,42.6597,1.08438e-27,3.26258e-28,1.83189e-26
284,42.8363,9.78473e-28,3.39464e-28,1.53961e-26
285,43.0013,1.17487e-27,3.27304e-28,9.06487e-27
286,43.1546,1.38403e-27,2.02473e-28,7.44707e-27
287,43.2963,1.38796e-27,2.10963e-28,7.36026e-27
288,43.4263,1.50708e-27,2.98173e-28,5.88143e-27
289,43.5446,1.46549e-27,2.80987e-28,4.20036e-27
290,43.6511,1.4188e-27,2.00595e-28,3.00168e-27
291,43.7461,1.53991e-27,2.01359e-28,2.07642e-27
292,43.8294,1.31737e-27,1.98116e-28,1.46412e-27
293,43.9012,1.34658e-27,1.68646e-28,2.13095e-27
294,43.9615,1.11539e-27,1.55277e-28,1.88594e-27
295,44.0105,9.8693e-28,1.58375e-28,2.21913e-27
296,44.0483,1.00374e-27,6.69458e-29,1.94133e-27
297,44.075,6.67726e-28,1.61355e-28,4.31739e-27
298,44.0907,6.43086e-28,1.64891e-28,2.34946e-27
299,44.0958,7.28329e-28,1.29081e-28,3.13518e-27
300,44.0903,4.83508e-28,9.3939e-29,2.95196e-27
301,44.0744,4.11315e-28,1.3862e-28,2.3994e-27
302,44.0485,2.65868e-28,1.11512e-28,1.92032e-27
303,44.0127,2.72569e-28,1.05078e-28,1.7511e-27
304,43.9672,1.65334e-28,1.8015e-28,3.24743e-27
305,43.9124,2.08153e-28,2.00998e-28,6.80574e-27
306,43.8486,1.19471e-28,2.01458e-28,5.05628e-27
307,43.776,7.10578e-29,2.1865e-28,9.60254e-27
308,43.695,5.50548e-29,2.3833e-28,1.04434e-26
309,43.6059,1.70779e-28,2.66917e-28,1.37513e-26
310,43.509,1.95531e-28,3.18434e-28,1.20129e-26
311,43.4047,1.12754e-28,3.49281e-28,1.47526e-26
312,43.2933,1.8087e-28,3.01055e-28,1.76849e-26
313,43.1752,1.74053e-28,3.34242e-28,1.75602e-26
314,43.0509,1.46687e-28,3.19548e-28,1.48173e-26
315,42.9206,1.02364e-28,2.5635e-28,9.7247e-27
316,42.7849,8.20211e-29,2.61017e-28,1.99569e-26
317,42.644,9.34238e-29,2.80565e-28,2.15048e-26
318,42.4985,4.47658e-29,2.97312e-28,1.74049e-26
319,42.3487,1.07283e-28,2.29141e-28,1.99663e-26
320,42.195,1.25995e-28,1.30614e-28,2.02738e-26
321,42.038,1.83541e-28,1.06012e-28,2.53723e-26
322,41.8779,1.01564e-28,6.57402e-29,2.81306e-26
323,41.7154,1.82974e-28,1.0117e-28,2.42819e-26
324,41.5507,2.89048e-28,1.35225e-29,3.16467e-26
325,41.3844,4.09018e-28,1.1524e-29,4.09032e-26
326,41.2169,3.13999e-28,5.60162e-31,2.93155e-26
327,41.0485,3.12616e-28,-1.29037e-29,3.12595e-26
328,40.8799,4.18197e-28,-1.67101e-29,2.75407e-26
329,40.7113,4.09415e-28,3.03314e-29,3.71471e-26
330,40.5432,3.25348e-28,-5.2759e-31,2.94659e-26
331,40.3761,2.69836e-28,-5.16949e-30,3.22136e-26
332,40.2103,3.29819e-28,1.16352e-29,2.65468e-26
333,40.0463,4.00931e-28,-6.6076e-30,4.02643e-26
334,39.8845,2.34504e-28,1.46837e-29,4.21935e-26
335,39.7253,2.17567e-28,5.851e-30,3.85594e-26
336,39.569,3.48128e-28,4.01802e-30,4.86744e-26
337,39.4161,4.13212e-28,-1.11349e-29,5.15822e-26
338,39.2669,5.05385e-28,4.34029e-30,6.00979e-26
339,39.1218,5.23159e-28,4.15562e-29,6.06798e-26
340,38.9811,4.9527e-28,8.85766e-29,5.43834e-26
341,38.8452,6.18492e-28,7.78674e-29,5.62464e-26
342,38.7144,6.01061e-28,1.16774e-28,5.02466e-26
343,38.5889,6.41383e-28,1.31186e-28,4.18037e-26
344,38.4691,5.55178e-28,1.34526e-28,4.85081e-26
345,38.3553,6.93086e-28,2.30991e-28,4.14762e-26
346,38.2477,8.15017e-28,1.55659e-28,4.28349e-26
347,38.1465,8.55949e-28,1.87525e-28,3.53153e-26
348,38.0521,9.5159e-28,3.13778e-28,4.58099e-26
349,37.9645,1.04793e-27,2.07675e-28,4.25807e-26
350,37.884,1.32515e-27,1.78226e-28,4.70434e-26
351,37.8107,1.7355e-27,1.41991e-28,4.08236e-26
352,37.7448,1.89183e-27,7.02224e-29,3.73704e-26
353,37.6865,2.18069e-27,4.16889e-29,4.36031e-26
354,37.6359,2.42626e-27,1.28663e-30,3.40326e-26
355,37.5929,2.66291e-27,-7.2347e-29,3.90108e-26
356,37.5578,2.80169e-27,-9.58893e-30,3.76204e-26
357,37.5305,2.94765e-27,-4.02791e-29,3.67197e-26
358,37.5112,3.37437e-27,-9.23514e-29,3.05286e-26
359,37.4997,3.47101e-27,-1.91623e-28,3.64121e-26
360,37.4961,3.40972e-27,-1.45477e-28,3.27711e-26
361,37.5004,3.65904e-27,-1.43541e-28,2.71426e-26
362,37.5125,3.73739e-27,-2.06324e-28,3.08403e-26
363,37.5323,3.87871e-27,3.96359e-29,2.28146e-26
364,37.5597,4.05e-27,-1.80683e-28,2.90697e-26
365,37.5947,3.78607e-27,-2.48281e-28,2.72349e-26
366,37.6371,3.91112e-27,-1.58593e-28,2.05098e-26
367,37.6866,3.7245e-27,-1.5642e-28,3.00787e-26
368,37.7432,3.80733e-27,-2.42242e-28,2.23013e-26
369,37.8067,3.68307e-27,-2.45716e-28,2.01919e-26
370,37.8768,3.58678e-27,-2.34752e-28,2.09441e-26
371,37.9533,3.62687e-27,-2.51543e-28,1.84267e-26
372,38.0359,3.33215e-27,-2.4351e-28,3.86857e-26
373,38.1244,3.20932e-27,-2.34943e-28,2.95973e-26
374,38.2185,3.05646e-27,-2.31653e-28,3.39269e-26
375,38.3179,2.6448e-27,-1.87913e-28,4.94029e-26
376,38.4223,2.43929e-27,-2.31334e-28,4.84718e-26
377,38.5312,2.20279e-27,-1.98812e-28,5.63975e-26
378,38.6445,1.91108e-27,-1.85897e-28,6.63083e-26
379,38.7616,1.82488e-27,-2.59531e-28,7.77663e-26
380,38.8823,1.54055e-27,-1.10971e-28,7.52092e-26
381,39.0061,1.18988e-27,-1.68946e-28,7.22933e-26
382,39.1326,1.07554e-27,-1.76846e-28,7.95712e-26
383,39.2615,8.73888e-28,-1.5246e-28,7.82258e-26
384,39.3922,5.7774e-28,-1.22732e-28,8.30288e-26
385,39.5244,4.48641e-28,-1.47094e-28,7.47784e-26
386,39.6576,3.58824e-28,-1.48659e-28,8.0123e-26
387,39.7914,1.94204e-28,-3.04393e-29,7.69152e-26
388,39.9254,1.82781e-28,-9.10202e-29,7.40766e-26
389,40.0589,1.02141e-28,-7.20521e-29,7.68032e-26
390,40.1917,6.86644e-29,5.67581e-29,6.51345e-26
391,40.3232,2.48272e-29,5.82192e-29,7.86005e-26
392,40.4529,-2.81175e-29,4.95232e-29,6.95113e-26
393,40.5804,-1.06509e-29,2.85154e-28,6.61318e-26
394,40.7053,8.54413e-30,3.00178e-28,5.60917e-26
395,40.827,3.95882e-29,5.14688e-28,6.74751e-26
396,40.945,5.77538e-29,3.72404e-28,4.87842e-26
397,41.059,1.14131e-28,6.56964e-28,4.75731e-26
398,41.1685,1.00892e-28,8.36441e-28,4.21821e-26
399,41.2729,1.76321e-28,1.20931e-27,5.02649e-26
400,41.3718,2.76249e-28,1.08062e-27,4.56967e-26
401,41.4649,2.86268e-28,1.30991e-27,3.48429e-26
402,41.5516,3.84851e-28,1.7544e-27,2.74225e-26
403,41.6316,3.13009e-28,2.26917e-27,3.1847e-26
404,41.7044,4.56965e-28,2.11227e-27,3.0667e-26
405,41.7696,5.13825e-28,2.30092e-27,1.96548e-26
406,41.8269,6.16524e-28,2.28325e-27,2.39911e-26
407,41.8757,4.83265e-28,2.68935e-27,2.07453e-26
408,41.9159,7.51091e-28,3.19189e-27,1.48853e-26
409,41.9469,6.49099e-28,2.86554e-27,1.92762e-26
410,41.9686,6.90321e-28,3.10966e-27,2.02164e-26
411,41.9804,7.30223e-28,3.60646e-27,1.22948e-26
412,41.9823,7.79164e-28,3.39379e-27,1.92035e-26
413,41.9738,8.92877e-28,3.90732e-27,1.89714e-26
414,41.9546,5.68049e-28,3.4287e-27,2.20199e-26
415,41.9246,6.80669e-28,4.02022e-27,2.26514e-26
416,41.8835,6.07798e-28,4.08946e-27,3.10197e-26
417,41.831,6.31229e-28,3.75882e-27,2.60877e-26
418,41.767,5.96486e-28,3.81602e-27,3.45541e-26
419,41.6913,5.13903e-28,3.85872e-27,4.17951e-26
420,41.6038,5.71547e-28,3.75178e-27,4.50195e-26
421,41.5042,4.19702e-28,3.34244e-27,4.76517e-26
422,41.3926,4.72492e-28,3.44591e-27,5.12503e-26
423,41.2687,4.21341e-28,3.37498e-27,6.27809e-26
424,41.1325,4.57912e-28,3.04435e-27,4.63774e-26
425,40.9841,4.01581e-28,3.0632e-27,6.20933e-26
426,40.8232,3.53086e-28,2.428e-27,7.48545e-26
427,40.65,3.69966e-28,2.92122e-27,4.56316e-26
428,40.4644,4.84445e-28,2.43425e-27,5.9072e-26
429,40.2665,4.02677e-28,2.36017e-27,5.70689e-26
430,40.0563,4.12585e-28,2.83051e-27,4.28728e-26
431,39.8339,4.98595e-28,2.69459e-27,4.55654e-26
432,39.5994,6.53086e-28,2.21414e-27,5.14052e-26
433,39.3529,5.36751e-28,2.72976e-27,4.45505e-26
434,39.0946,4.62911e-28,2.61656e-27,2.89446e-26
435,38.8246,9.12416e-28,3.04104e-27,1.68065e-26
436,38.5431,7.71286e-28,2.99588e-27,3.02727e-26
437,38.2503,7.27787e-28,3.0746e-27,3.18741e-26
438,37.9463,9.79642e-28,3.13743e-27,1.41633e-26
439,37.6315,1.07707e-27,3.13483e-27,2.5431e-26
440,37.3061,1.01658e-27,3.44713e-27,1.59081e-26
441,36.9704,1.06036e-27,3.22709e-27,2.24835e-26
442,36.6245,1.32131e-27,3.3199e-27,1.47366e-26
443,36.2689,1.12517e-27,3.2857e-27,1.88844e-26
444,35.9038,1.44706e-27,3.18191e-27,1.64375e-26
445,35.5296,1.54051e-27,3.34145e-27,1.6873e-26
446,35.1465,1.74709e-27,3.07006e-27,1.18092e-26
447,34.7551,1.74455e-27,3.28745e-27,2.21302e-26
448,34.3555,1.47878e-27,3.04597e-27,1.77338e-26
