t,T+R,N_0,N_1,N_2
1023,3.56169e-26,6.07643e-28,6.46145e-27,2.64057e-26
1024,5.48943e-26,2.21607e-28,5.47671e-27,4.75887e-26
1025,7.58185e-26,2.89164e-27,4.28376e-27,6.61482e-26
1026,7.48849e-26,3.42146e-27,4.59762e-27,6.36333e-26
1027,1.09494e-25,3.98246e-27,3.72406e-27,9.9575e-26
1028,1.54745e-25,4.4018e-27,4.90822e-27,1.42938e-25
1029,1.14795e-25,5.00718e-27,2.10754e-27,1.01589e-25
1030,9.78206e-26,5.00796e-27,2.20688e-27,8.69288e-26
1031,9.56595e-26,4.02344e-27,2.02943e-27,8.36866e-26
1032,9.07715e-26,5.88795e-27,1.56407e-27,8.16158e-26
1033,8.11403e-26,5.04486e-27,3.14049e-28,7.11671e-26
1034,8.86381e-26,8.47702e-27,-4.46905e-28,7.84665e-26
1035,8.13258e-26,7.04485e-27,-1.34774e-27,7.03056e-26
1036,8.14025e-26,7.46196e-27,-1.91301e-27,6.90454e-26
1037,4.24783e-26,1.02116e-26,-1.01744e-27,3.06167e-26
1038,6.87521e-26,7.72336e-27,-2.26947e-28,5.61381e-26
1039,4.18695e-26,8.33393e-27,-1.6171e-27,2.97445e-26
1040,2.20053e-26,5.99906e-27,-1.47774e-27,1.34161e-26
1041,2.00728e-26,5.08089e-27,-9.11901e-28,1.20964e-26
1042,1.09716e-26,4.27071e-27,4.83319e-29,-4.91794e-28
1043,1.41128e-26,3.19954e-27,1.23083e-27,6.03183e-27
1044,1.55979e-27,2.52041e-27,2.55657e-27,-6.25026e-27
1045,1.04221e-26,1.22118e-27,5.03253e-27,-3.89753e-28
1046,9.68268e-27,1.22203e-27,5.98713e-27,-4.78243e-27
1047,2.44174e-26,8.17533e-28,7.76015e-27,9.81203e-27
1048,4.04412e-26,1.27335e-27,9.80209e-27,1.95686e-26
1049,6.99042e-26,1.70406e-27,1.02318e-26,5.19011e-26
1050,1.61038e-25,2.27157e-27,1.23149e-26,1.38473e-25
1051,1.1254e-25,2.4464e-27,1.40798e-26,9.02279e-26
1052,1.81372e-25,2.55561e-27,1.52897e-26,1.49173e-25
1053,1.21577e-25,2.78525e-27,1.3881e-26,9.73111e-26
1054,2.28119e-25,2.03146e-27,1.91471e-26,2.02122e-25
1055,2.91758e-25,7.9484e-28,1.58026e-26,2.66103e-25
1056,4.67927e-25,8.97929e-28,1.73979e-26,4.38126e-25
1057,2.73947e-25,-2.48532e-28,1.66814e-26,2.46955e-25
1058,4.374e-25,-9.08115e-28,1.51003e-26,4.17343e-25
1059,4.31421e-25,-1.26407e-27,1.45912e-26,4.10207e-25
1060,4.9154e-25,-7.0111e-28,1.37375e-26,4.73895e-25
1061,6.42862e-25,-2.10292e-27,1.18358e-26,6.21325e-25
1062,5.52541e-25,-3.27243e-28,1.31585e-26,5.28835e-25
1063,6.66717e-25,-8.34742e-28,1.05023e-26,6.50679e-25
1064,6.22602e-25,7.56865e-28,1.06163e-26,6.00516e-25
1065,5.77293e-25,-5.93917e-28,9.44093e-27,5.62469e-25
1066,5.44062e-25,4.34986e-27,8.24399e-27,5.24174e-25
1067,6.27097e-25,5.21389e-27,7.20951e-27,6.06595e-25
1068,6.57457e-25,6.28224e-27,6.28075e-27,6.34871e-25
1069,7.37381e-25,8.37578e-27,6.45996e-27,7.0729e-25
1070,4.81778e-25,1.24618e-26,4.02707e-27,4.51643e-25
1071,7.42467e-25,1.30064e-26,3.91345e-27,7.14772e-25
1072,5.18044e-25,1.24788e-26,1.45641e-27,4.94076e-25
1073,4.47485e-25,1.78373e-26,1.72249e-27,4.17291e-25
1074,4.84141e-25,1.41452e-26,2.57992e-28,4.62717e-25
1075,4.66046e-25,2.21745e-26,8.50618e-28,4.35925e-25
1076,3.60216e-25,2.19128e-26,4.86233e-28,3.24852e-25
1077,3.74615e-25,2.37976e-26,4.46438e-28,3.45257e-25
1078,3.93735e-25,2.32604e-26,6.96385e-28,3.6416e-25
1079,2.8219e-25,2.33511e-26,9.43866e-28,2.51293e-25
1080,2.81954e-25,2.39048e-26,7.79385e-28,2.50927e-25
1081,2.45665e-25,2.26879e-26,8.33003e-28,2.16016e-25
1082,1.53052e-25,2.26679e-26,1.777e-27,1.21026e-25
1083,1.42272e-25,2.3143e-26,2.39067e-27,1.05933e-25
1084,1.04109e-25,1.96267e-26,2.92426e-27,7.22429e-26
1085,1.2915e-25,2.04733e-26,3.15815e-27,9.28408e-26
1086,2.64364e-26,2.17242e-26,2.14106e-27,-8.82959e-27
1087,1.13012e-26,2.0896e-26,2.56916e-27,-2.4072e-26
1088,5.92435e-26,1.99254e-26,3.05805e-27,2.06687e-26
1089,6.42908e-26,2.0312e-26,2.8854e-27,3.07504e-26
1090,1.0606e-26,2.27216e-26,3.86895e-27,-2.46103e-26
1091,5.0949e-26,1.80943e-26,3.52772e-27,1.93828e-26
1092,3.76126e-26,2.32027e-26,3.11435e-27,6.41189e-27
1093,7.15796e-26,2.36451e-26,3.10635e-27,3.95344e-26
1094,6.11137e-26,2.42545e-26,3.27578e-27,3.08743e-26
1095,1.09919e-25,2.15955e-26,2.14602e-27,7.8973e-26
1096,7.5242e-26,2.18715e-26,1.74711e-27,4.73982e-26
1097,4.8066e-26,2.485e-26,1.5508e-27,1.70845e-26
1098,7.05129e-26,2.03088e-26,1.81386e-27,3.84541e-26
1099,1.11469e-25,1.9674e-26,1.57352e-27,8.3742e-26
1100,2.26399e-25,1.66653e-26,2.50106e-27,1.98382e-25
1101,1.78218e-25,1.53807e-26,2.14834e-27,1.54867e-25
1102,2.92817e-25,1.43333e-26,1.85887e-27,2.65471e-25
1103,3.84859e-25,1.15055e-26,3.17407e-27,3.64289e-25
1104,4.30935e-25,8.35393e-27,3.4651e-27,4.09343e-25
1105,5.01853e-25,7.25364e-27,5.04875e-27,4.79209e-25
1106,6.11373e-25,4.90268e-27,5.15535e-27,5.88759e-25
1107,6.21231e-25,3.4731e-27,3.49959e-27,6.06617e-25
1108,7.69882e-25,2.22229e-27,4.12186e-27,7.55331e-25
1109,1.02918e-24,1.66842e-27,3.6875e-27,1.01318e-24
1110,7.84821e-25,1.75385e-27,4.6275e-27,7.70417e-25
1111,1.04883e-24,1.17581e-27,3.88029e-27,1.03256e-24
1112,1.08141e-24,8.02179e-28,2.36483e-27,1.0674e-24
1113,1.11539e-24,1.04288e-27,3.03925e-27,1.10013e-24
1114,1.25217e-24,6.95588e-28,1.69731e-27,1.24084e-24
1115,1.0915e-24,9.64198e-28,2.3962e-27,1.0806e-24
1116,1.03377e-24,1.56792e-27,1.60642e-27,1.01891e-24
1117,1.5673e-24,1.91915e-27,-4.1759e-28,1.55851e-24
1118,1.05061e-24,3.10959e-27,6.77045e-28,1.04194e-24
1119,1.46443e-24,2.96622e-27,5.63654e-28,1.455e-24
1120,1.66322e-24,2.69809e-27,1.15865e-27,1.65558e-24
1121,1.55629e-24,4.46092e-27,1.17437e-27,1.54775e-24
1122,1.70437e-24,5.76984e-27,1.2819e-27,1.69364e-24
1123,1.90275e-24,5.42275e-27,3.13692e-28,1.89417e-24
1124,1.71507e-24,7.53665e-27,1.65341e-27,1.70273e-24
1125,1.68766e-24,6.07816e-27,1.37258e-27,1.6757e-24
1126,1.78024e-24,5.39478e-27,3.04474e-27,1.76691e-24
1127,1.66702e-24,5.92687e-27,3.1122e-27,1.65399e-24
1128,1.45573e-24,6.2352e-27,3.47543e-27,1.44144e-24
1129,1.62849e-24,5.54177e-27,6.7063e-27,1.6123e-24
1130,1.38422e-24,5.43099e-27,5.74748e-27,1.36921e-24
1131,1.48233e-24,4.10284e-27,7.86952e-27,1.4677e-24
1132,1.09378e-24,2.78717e-27,1.01031e-26,1.0731e-24
1133,1.16322e-24,2.72904e-27,9.28866e-27,1.14433e-24
1134,9.83282e-25,2.45295e-27,1.15893e-26,9.66265e-25
1135,7.39676e-25,1.65079e-27,1.61411e-26,7.10405e-25
1136,9.88958e-25,1.42998e-27,1.5784e-26,9.69097e-25
1137,9.37969e-25,1.03277e-27,1.53895e-26,9.19928e-25
1138,7.89859e-25,4.26484e-28,1.60749e-26,7.6815e-25
1139,9.62889e-25,-1.63855e-28,1.45901e-26,9.4654e-25
1140,8.96252e-25,-6.64838e-28,1.45715e-26,8.7918e-25
1141,9.20167e-25,-1.63636e-27,1.15811e-26,9.02091e-25
1142,1.15271e-24,-3.15819e-27,1.17695e-26,1.1404e-24
1143,1.15111e-24,-3.67701e-27,1.08513e-26,1.1361e-24
1144,8.5092e-25,-4.89056e-27,1.18975e-26,8.36082e-25
1145,1.19176e-24,-5.61551e-27,9.07038e-27,1.18389e-24
1146,8.64315e-25,-6.7728e-27,6.85233e-27,8.56248e-25
1147,1.12421e-24,-8.15106e-27,5.20075e-27,1.12192e-24
1148,1.0407e-24,-4.81264e-27,4.68863e-27,1.03576e-24
1149,1.1422e-24,-4.65685e-27,3.30052e-27,1.13138e-24
1150,6.76365e-25,-4.68964e-27,2.13159e-27,6.67143e-25
1151,7.96499e-25,-1.66621e-27,1.49116e-27,7.90532e-25
1152,7.17469e-25,1.46032e-27,1.70944e-27,7.09806e-25
1153,8.44375e-25,8.30909e-27,2.13686e-28,8.23825e-25
1154,7.58792e-25,1.14331e-26,2.85368e-28,7.31024e-25
1155,9.11445e-25,1.56281e-26,-1.37561e-28,8.88777e-25
1156,8.09572e-25,1.66473e-26,7.75596e-29,7.85227e-25
1157,8.86124e-25,1.95896e-26,2.59347e-29,8.64042e-25
1158,7.44498e-25,2.27966e-26,-1.28684e-28,7.15683e-25
1159,1.05105e-24,2.14936e-26,1.22763e-28,1.01379e-24
1160,7.62716e-25,2.40111e-26,-4.31223e-29,7.19847e-25
1161,1.27057e-24,2.02807e-26,2.41882e-28,1.2434e-24
1162,9.85182e-25,2.16386e-26,6.52812e-29,9.55635e-25
1163,9.59785e-25,1.99472e-26,5.92925e-28,9.2778e-25
1164,1.09134e-24,1.82997e-26,1.47863e-27,1.0651e-24
1165,1.44514e-24,1.65525e-26,2.1398e-27,1.41589e-24
1166,1.02305e-24,1.62575e-26,2.66675e-27,9.92256e-25
1167,9.59956e-25,1.23394e-26,1.37014e-27,9.35192e-25
1168,9.01523e-25,1.01879e-26,3.41202e-27,8.69631e-25
1169,9.40663e-25,1.21543e-26,4.82048e-27,9.13224e-25
1170,9.92234e-25,9.34607e-27,3.52774e-27,9.62952e-25
1171,7.00772e-25,1.28432e-26,4.7834e-27,6.68527e-25
1172,6.71852e-25,6.96007e-27,5.05182e-27,6.43522e-25
1173,5.30409e-25,6.84948e-27,6.24362e-27,5.08476e-25
1174,5.78292e-25,6.09843e-27,5.88165e-27,5.4963e-25
1175,3.90394e-25,4.68675e-27,5.72152e-27,3.70713e-25
1176,3.18531e-25,2.43627e-27,3.98735e-27,3.01249e-25
1177,2.9647e-25,4.47372e-28,4.87074e-27,2.79802e-25
1178,2.19436e-25,-5.24969e-28,5.1719e-27,1.95009e-25
1179,1.95993e-25,1.30947e-28,3.7834e-27,1.806e-25
1180,1.07091e-25,-9.36344e-28,3.86e-27,9.25598e-26
1181,1.15411e-25,-2.63244e-27,4.00163e-27,1.03367e-25
1182,5.64496e-26,-2.40967e-27,3.03121e-27,4.69805e-26
1183,1.21649e-25,-2.75851e-27,2.5854e-27,1.15018e-25
1184,1.54983e-25,-2.19184e-27,2.62489e-27,1.5045e-25
1185,3.99926e-26,-2.07725e-27,1.51366e-27,3.15911e-26
1186,1.78433e-25,-3.05208e-28,1.82377e-27,1.69493e-25
1187,8.96012e-26,2.95668e-27,1.05903e-27,8.1706e-26
1188,9.23335e-26,4.72256e-27,1.70952e-27,7.68714e-26
1189,9.81482e-26,5.15714e-27,9.75091e-28,8.73843e-26
1190,1.43699e-25,1.05625e-26,1.54774e-27,1.23481e-25
1191,8.82853e-26,6.4739e-27,1.03612e-27,7.70019e-26
1192,1.18373e-25,1.30723e-26,1.03755e-27,9.91992e-26
1193,2.19644e-25,1.51344e-26,1.32199e-27,1.92889e-25
1194,2.4383e-25,1.16308e-26,1.71879e-27,2.21127e-25
1195,1.6988e-25,1.66128e-26,1.93276e-27,1.43275e-25
1196,1.38857e-25,1.55472e-26,2.41143e-27,1.13449e-25
1197,1.83693e-25,1.51612e-26,1.78449e-27,1.60104e-25
1198,3.03262e-25,1.31327e-26,1.15202e-27,2.77766e-25
1199,2.92672e-25,1.24845e-26,1.2214e-27,2.66772e-25
1200,2.64927e-25,1.31491e-26,9.51667e-28,2.4598e-25
1201,4.66938e-25,1.11793e-26,8.02568e-28,4.44972e-25
1202,2.30208e-25,8.94709e-27,7.41816e-28,2.11325e-25
1203,3.19869e-25,8.54192e-27,5.86743e-28,3.01509e-25
1204,2.04476e-25,7.16642e-27,1.03881e-27,1.90246e-25
1205,5.83025e-25,6.26024e-27,7.52703e-28,5.71202e-25
1206,4.08061e-25,4.99279e-27,1.24964e-27,3.97225e-25
1207,3.49588e-25,5.94145e-27,1.4048e-27,3.38323e-25
1208,4.93251e-25,3.99988e-27,1.57627e-27,4.83239e-25
1209,5.33468e-25,4.63656e-27,1.05869e-27,5.20618e-25
1210,4.40638e-25,3.83099e-27,1.55373e-27,4.26269e-25
1211,3.75841e-25,5.1168e-27,2.0891e-27,3.56289e-25
1212,3.93856e-25,2.89972e-27,2.12583e-27,3.80296e-25
1213,4.40388e-25,3.03512e-27,2.25256e-27,4.20527e-25
1214,3.65639e-25,2.65674e-27,2.84302e-27,3.5137e-25
1215,3.05441e-25,2.09525e-27,3.30789e-27,2.91906e-25
1216,4.69725e-25,1.12923e-27,3.68731e-27,4.5977e-25
1217,3.27082e-25,1.21534e-27,3.39644e-27,3.09931e-25
1218,3.15318e-25,6.15797e-28,3.40514e-27,3.06106e-25
1219,2.70279e-25,-9.56528e-28,5.44831e-27,2.59621e-25
1220,2.37264e-25,-9.65702e-28,4.68879e-27,2.22015e-25
1221,1.54976e-25,-9.46683e-28,5.77165e-27,1.38529e-25
1222,1.44561e-25,-1.00584e-27,7.8845e-27,1.24819e-25
1223,7.5744e-26,-5.36685e-28,6.81211e-27,5.35656e-26
1224,2.42672e-26,-3.75734e-28,7.64386e-27,5.97898e-27
1225,-6.48617e-28,4.88776e-28,9.31525e-27,-1.88097e-26
1226,-2.538e-26,5.08237e-28,7.33382e-27,-4.00576e-26
1227,-1.40399e-26,7.94663e-28,8.27685e-27,-2.7071e-26
1228,-3.66607e-26,7.6206e-28,8.07219e-27,-6.10025e-26
1229,-1.10539e-26,3.55394e-27,8.96312e-27,-3.79577e-26
1230,6.91238e-26,2.34301e-27,7.46675e-27,4.74795e-26
1231,-2.02007e-26,3.163e-27,6.70732e-27,-4.57015e-26
1232,1.00319e-25,3.81109e-27,6.25692e-27,7.5208e-26
1233,1.06118e-25,4.83803e-27,5.51766e-27,8.65345e-26
1234,6.05194e-26,4.09664e-27,3.44298e-27,3.73189e-26
1235,8.72143e-26,5.09188e-27,2.15354e-27,6.4949e-26
1236,1.45911e-25,4.02828e-27,2.0982e-27,1.2655e-25
1237,8.71607e-26,6.88221e-27,6.11468e-29,5.4361e-26
1238,8.56707e-26,3.59298e-27,-2.15473e-28,5.72867e-26
1239,7.12787e-26,4.86117e-27,-4.26831e-28,3.34538e-26
1240,1.12528e-25,4.19992e-27,-3.76909e-28,9.46785e-26
1241,3.95046e-26,4.74968e-27,-1.00209e-28,1.81654e-26
1242,1.04331e-25,4.58512e-27,4.79547e-29,7.77109e-26
1243,1.20945e-25,4.43458e-27,5.5452e-28,9.56066e-26
1244,5.02765e-26,5.61697e-27,8.01509e-28,2.74163e-26
1245,1.18794e-25,6.1621e-27,9.60958e-28,8.73837e-26
1246,1.0842e-25,5.16249e-27,1.00134e-27,9.01263e-26
1247,2.27133e-25,5.03657e-27,1.40643e-27,2.03827e-25
1248,2.64319e-25,4.71507e-27,2.18126e-27,2.39905e-25
1249,1.49958e-25,5.57133e-27,1.5022e-27,1.24088e-25
1250,2.20536e-25,5.72659e-27,1.68212e-27,1.95686e-25
1251,2.32535e-25,5.49359e-27,1.57244e-27,2.11074e-25
1252,1.90019e-25,5.48339e-27,7.19695e-28,1.73956e-25
1253,2.66867e-25,5.75692e-27,1.5264e-27,2.41973e-25
1254,3.00114e-25,4.38357e-27,1.84995e-27,2.79758e-25
1255,2.35366e-25,4.26922e-27,7.4007e-28,2.04129e-25
1256,1.83884e-25,3.2815e-27,6.33551e-29,1.61584e-25
1257,1.14345e-25,2.06588e-27,9.72706e-28,9.20025e-26
1258,1.5909e-25,2.4509e-27,1.10857e-28,1.32394e-25
1259,1.80605e-25,2.41883e-27,9.46982e-30,1.51296e-25
1260,1.17428e-25,2.55982e-27,3.8649e-28,8.7723e-26
1261,3.87016e-25,2.01386e-27,1.74036e-28,3.52217e-25
1262,4.1212e-25,1.79576e-27,7.82428e-28,3.77853e-25
1263,3.49384e-25,1.45516e-27,2.52257e-28,3.20661e-25
1264,5.16084e-25,1.09534e-27,1.57145e-27,4.77769e-25
1265,5.12099e-25,1.8264e-27,1.5456e-28,4.83011e-25
1266,5.69643e-25,1.69588e-27,3.03654e-28,5.40338e-25
1267,6.67944e-25,1.07846e-27,1.0942e-27,6.34603e-25
1268,7.14182e-25,5.5835e-28,5.87473e-29,6.66237e-25
1269,7.79023e-25,9.17762e-28,-9.95244e-28,7.39989e-25
1270,6.93068e-25,4.90051e-28,1.27887e-27,6.5425e-25
1271,9.65885e-25,2.40249e-28,1.44977e-28,9.21213e-25
1272,8.27401e-25,7.80345e-28,-1.71741e-27,7.80158e-25
1273,6.38734e-25,4.73911e-28,6.15818e-28,6.09116e-25
1274,5.00105e-25,1.57642e-27,-2.12124e-28,4.68725e-25
1275,5.50448e-25,2.52643e-27,-1.02213e-27,5.07349e-25
1276,4.42929e-25,3.70991e-27,-1.67092e-27,4.09862e-25
1277,4.11994e-25,5.77202e-27,-9.233e-28,3.81801e-25
1278,5.41907e-25,7.06061e-27,-5.91589e-28,5.0321e-25
1279,3.59492e-25,9.7669e-27,1.76562e-28,3.10318e-25
1280,1.6894e-25,8.99606e-27,-3.04694e-29,1.18839e-25
1281,3.05088e-25,1.36634e-26,5.82809e-28,2.4848e-25
1282,2.64286e-25,1.40012e-26,1.05471e-27,1.90097e-25
1283,1.49256e-25,1.53723e-26,3.28996e-27,7.64283e-26
1284,2.72925e-25,1.49482e-26,2.27931e-27,2.06734e-25
1285,2.60481e-25,1.84069e-26,1.6361e-27,1.77101e-25
1286,2.87616e-25,1.55527e-26,3.61234e-27,2.05572e-25
1287,2.87192e-25,1.55734e-26,1.1835e-27,2.15231e-25
1288,3.41239e-25,1.59949e-26,1.32915e-27,2.7637e-25
1289,3.28028e-25,1.4304e-26,1.02587e-27,2.60098e-25
1290,3.71574e-25,1.47107e-26,1.97411e-28,3.25916e-25
1291,3.77892e-25,1.37628e-26,2.72708e-28,3.29566e-25
1292,3.19443e-25,1.65627e-26,4.56733e-28,2.67237e-25
1293,4.8925e-25,1.27816e-26,1.29414e-28,4.38734e-25
1294,4.02105e-25,1.08486e-26,7.24697e-28,3.59336e-25
1295,3.95261e-25,1.08546e-26,-5.7546e-28,3.54982e-25
1296,4.59503e-25,9.42009e-27,-6.83454e-28,4.26774e-25
1297,4.50232e-25,7.28448e-27,-3.13748e-28,4.28661e-25
1298,4.99743e-25,6.05987e-27,-1.96497e-28,4.69437e-25
1299,3.47142e-25,5.18515e-27,-4.66354e-28,3.25186e-25
1300,3.74271e-25,4.719e-27,-1.72687e-27,3.50757e-25
1301,5.03898e-25,4.53664e-27,-8.67678e-28,4.81531e-25
1302,3.80108e-25,4.90759e-27,-1.76577e-27,3.59421e-25
1303,3.6895e-25,5.34925e-27,-5.78582e-28,3.35305e-25
1304,6.53978e-25,5.44062e-27,-5.17582e-28,6.08367e-25
1305,3.87972e-25,7.05019e-27,1.43317e-28,3.43612e-25
1306,6.17687e-25,1.057e-26,2.92161e-28,5.8332e-25
1307,3.88596e-25,8.59776e-27,1.92872e-27,3.36751e-25
1308,4.29588e-25,9.5978e-27,1.81507e-27,3.76633e-25
1309,2.37786e-25,8.20481e-27,1.18235e-27,1.87895e-25
1310,3.43165e-25,6.26625e-27,2.27644e-27,2.72778e-25
1311,4.18497e-25,8.37342e-27,7.48936e-28,3.52122e-25
1312,2.97832e-25,2.43325e-27,4.22715e-27,2.05097e-25
1313,4.2487e-25,2.94115e-27,1.25346e-27,3.30967e-25
1314,5.59995e-25,-9.0522e-28,2.93007e-27,4.68771e-25
1315,4.49704e-25,-3.47536e-28,2.85242e-27,3.61774e-25
1316,4.93631e-25,-2.902e-27,1.89895e-27,3.96264e-25
1317,8.7645e-25,-4.41891e-27,2.90685e-27,7.76664e-25
1318,7.99856e-25,-3.97399e-27,1.55031e-27,6.85979e-25
1319,8.15109e-25,-5.11479e-27,1.46025e-27,7.11346e-25
1320,9.66624e-25,-4.99152e-27,8.31158e-28,8.48953e-25
1321,6.34372e-25,-4.82283e-27,4.29489e-28,5.40889e-25
1322,7.27257e-25,-5.3194e-27,4.58996e-28,6.24068e-25
1323,5.63282e-25,-3.7411e-27,2.81071e-29,4.71352e-25
1324,5.80348e-25,-1.67841e-27,1.8526e-28,4.9093e-25
1325,4.10131e-25,-5.05143e-28,-8.79783e-29,3.37816e-25
1326,3.36801e-25,5.11165e-28,6.90896e-29,2.84719e-25
1327,3.54568e-25,1.58581e-27,2.06791e-28,2.99856e-25
1328,2.60618e-25,3.05212e-27,1.01173e-27,2.15409e-25
1329,3.62736e-25,5.5051e-27,1.10659e-27,3.20519e-25
1330,1.73416e-25,6.78075e-27,2.28155e-27,1.30219e-25
1331,1.44052e-25,6.33889e-27,2.20687e-27,8.88211e-26
1332,1.33021e-25,8.37098e-27,2.94178e-27,9.53591e-26
1333,1.1098e-25,6.82901e-27,3.25862e-27,5.80291e-26
1334,5.5499e-26,9.04629e-27,3.73268e-27,1.06776e-26
1335,6.19795e-26,7.56649e-27,5.25057e-27,7.16289e-27
1336,5.07261e-26,8.65469e-27,5.66189e-27,1.37405e-27
1337,5.65307e-26,6.85048e-27,5.36466e-27,1.30085e-26
1338,7.17513e-26,6.55291e-27,7.46437e-27,3.0623e-27
1339,9.24292e-26,5.45575e-27,8.68003e-27,3.0537e-26
1340,2.03597e-25,3.49813e-27,9.98505e-27,1.39896e-25
1341,1.80337e-25,1.82247e-27,9.56444e-27,1.11432e-25
1342,1.96118e-25,1.35076e-27,1.01859e-26,1.30808e-25
1343,3.0672e-25,8.48278e-28,9.31463e-27,2.29592e-25
1344,3.98682e-25,3.33344e-28,1.08749e-26,3.09313e-25
1345,3.27675e-25,2.09341e-27,1.09694e-26,2.56097e-25
1346,4.27352e-25,-1.10565e-27,1.04466e-26,3.59099e-25
1347,5.07834e-25,1.93551e-27,9.96366e-27,4.14976e-25
1348,4.39655e-25,2.51648e-27,9.72273e-27,3.45478e-25
1349,1.09701e-24,5.36879e-27,7.07286e-27,9.74641e-25
1350,3.47578e-25,5.2183e-27,7.12297e-27,2.29071e-25
1351,1.13474e-24,7.1768e-27,5.40092e-27,1.02802e-24
1352,9.10728e-25,1.10018e-26,5.24645e-27,8.04688e-25
1353,2.83189e-25,9.55177e-27,4.23258e-27,1.88946e-25
1354,3.19344e-24,1.83391e-26,3.88732e-27,3.09545e-24
1355,-7.20255e-25,6.58414e-27,3.47816e-27,-8.06776e-25
1356,1.87532e-24,1.5526e-26,2.49682e-27,1.7812e-24
1357,5.78506e-24,2.79146e-26,5.76283e-27,5.68972e-24
1358,-4.19439e-24,-1.1025e-26,1.39706e-27,-4.23669e-24
1359,1.24382e-23,4.11656e-26,6.65934e-28,1.23389e-23
1360,1.05765e-23,1.07161e-26,1.16521e-26,1.05045e-23
1361,2.1135e-24,-1.19322e-26,-6.25957e-27,2.09021e-24
1362,5.13977e-23,1.08258e-25,8.65515e-27,5.12192e-23
1363,4.247e-23,-4.67736e-26,3.09215e-26,4.24152e-23
1364,8.73607e-23,1.14127e-25,-1.10524e-26,8.71877e-23
1365,2.22747e-22,2.14349e-25,7.95905e-26,2.2237e-22
1366,2.79841e-22,-3.36284e-26,1.41686e-25,2.79665e-22
1367,5.93103e-22,7.14597e-25,1.61266e-25,5.92154e-22
1368,1.09925e-21,7.07505e-25,5.97244e-25,1.09789e-21
1369,1.74731e-21,9.04078e-25,1.05281e-24,1.74528e-21
1370,3.31723e-21,3.19929e-24,1.94351e-24,3.31199e-21
1371,5.6537e-21,3.82786e-24,4.3829e-24,5.64542e-21
1372,9.54154e-21,6.9547e-24,8.01218e-24,9.52651e-21
1373,1.70586e-20,1.46294e-23,1.5306e-23,1.70285e-20
1374,2.85972e-20,2.14187e-23,3.03811e-23,2.85453e-20
1375,4.81405e-20,3.87749e-23,5.57464e-23,4.80459e-20
1376,8.25355e-20,6.97692e-23,1.03253e-22,8.23624e-20
1377,1.37069e-19,1.10299e-22,1.93236e-22,1.36766e-19
1378,2.27508e-19,1.90702e-22,3.50233e-22,2.26967e-19
1379,3.79079e-19,3.24724e-22,6.3061e-22,3.78123e-19
1380,6.2093e-19,5.21959e-22,1.13193e-21,6.19276e-19
1381,1.01378e-18,8.64579e-22,2.00291e-21,1.01091e-18
1382,1.65341e-18,1.42948e-21,3.51899e-21,1.64846e-18
1383,2.66698e-18,2.29286e-21,6.13433e-21,2.65855e-18
1384,4.2813e-18,3.68122e-21,1.05749e-20,4.26705e-18
1385,6.85469e-18,5.92074e-21,1.81125e-20,6.83066e-18
1386,1.08849e-17,9.38259e-21,3.08056e-20,1.08447e-17
1387,1.71873e-17,1.47277e-20,5.18613e-20,1.71207e-17
1388,2.70553e-17,2.3068e-20,8.67006e-20,2.69455e-17
1389,4.23216e-17,3.58933e-20,1.44081e-19,4.21416e-17
1390,6.57993e-17,5.52905e-20,2.37391e-19,6.55066e-17
1391,1.01914e-16,8.46332e-20,3.88133e-19,1.01441e-16
1392,1.57095e-16,1.28933e-19,6.3082e-19,1.56335e-16
1393,2.40759e-16,1.9489e-19,1.01823e-18,2.39546e-16
1394,3.67323e-16,2.92196e-19,1.6314e-18,3.65399e-16
1395,5.58062e-16,4.35705e-19,2.5971e-18,5.55029e-16
1396,8.4363e-16,6.45771e-19,4.10909e-18,8.38876e-16
1397,1.26926e-15,9.49502e-19,6.45876e-18,1.26185e-15
1398,1.90167e-15,1.38672e-18,1.00871e-17,1.89019e-15
1399,2.83677e-15,2.01384e-18,1.56594e-17,2.8191e-15
1400,4.21246e-15,2.90446e-18,2.41642e-17,4.18539e-15
1401,6.22877e-15,4.15849e-18,3.70627e-17,6.18755e-15
1402,9.17276e-15,5.91685e-18,5.65152e-17,9.11033e-15
1403,1.34518e-14,8.36698e-18,8.56875e-17,1.33577e-14
1404,1.96451e-14,1.175e-17,1.29181e-16,1.95042e-14
1405,2.8576e-14,1.63891e-17,1.9366e-16,2.8366e-14
1406,4.14044e-14,2.27171e-17,2.88736e-16,4.1093e-14
1407,5.97562e-14,3.12885e-17,4.2817e-16,5.92968e-14
1408,8.59093e-14,4.28082e-17,6.31547e-16,8.5235e-14
1409,1.23044e-13,5.81917e-17,9.26634e-16,1.22059e-13
1410,1.75574e-13,7.86155e-17,1.35258e-15,1.74143e-13
1411,2.49603e-13,1.05553e-16,1.96423e-15,2.47533e-13
1412,3.53554e-13,1.40851e-16,2.83813e-15,3.50575e-13
1413,4.99007e-13,1.86852e-16,4.08046e-15,4.9474e-13
1414,7.01806e-13,2.46499e-16,5.83788e-15,6.95721e-13
1415,9.83564e-13,3.23472e-16,8.31178e-15,9.74928e-13
1416,1.37368e-12,4.22416e-16,1.17775e-14,1.36148e-12
1417,1.91198e-12,5.49265e-16,1.66098e-14,1.89482e-12
1418,2.65226e-12,7.11654e-16,2.33156e-14,2.62823e-12
