t,T+R,N_0,N_1,N_2
1154,-1.34478e-24,1.18482e-26,3.28819e-26,-1.47884e-24
1155,-1.12861e-24,3.88019e-26,2.59774e-26,-1.25685e-24
1156,-1.29926e-24,3.65368e-26,3.23633e-26,-1.52277e-24
1157,-1.13081e-24,6.33432e-26,2.55182e-26,-1.28976e-24
1158,-1.50719e-24,6.49841e-26,9.36966e-27,-1.60508e-24
1159,-1.47696e-24,8.2654e-26,1.4514e-26,-1.62109e-24
1160,-1.56845e-24,7.7379e-26,1.84668e-27,-1.69784e-24
1161,-1.07768e-24,6.82775e-26,3.60739e-27,-1.19973e-24
1162,-9.2199e-25,5.37572e-26,-5.01649e-28,-1.00601e-24
1163,-1.28505e-24,5.70205e-26,3.15726e-27,-1.37174e-24
1164,-5.54979e-25,4.74644e-26,4.79218e-27,-6.34858e-25
1165,-5.4134e-25,3.54025e-26,8.41144e-27,-6.17453e-25
1166,5.10217e-25,3.63261e-26,-3.15003e-27,3.98172e-25
1167,6.69186e-25,3.59445e-26,5.21527e-27,5.92635e-25
1168,9.81416e-25,3.4334e-26,2.29679e-26,8.87362e-25
1169,2.67939e-24,1.6955e-26,9.98289e-27,2.59493e-24
1170,2.44572e-24,2.84036e-27,3.13402e-26,2.35717e-24
1171,2.43709e-24,7.85001e-28,2.6772e-26,2.26174e-24
1172,3.14382e-24,2.15019e-27,4.77769e-26,3.0171e-24
1173,5.56654e-24,1.24751e-26,7.63026e-26,5.38035e-24
1174,5.37504e-24,3.44082e-26,8.29687e-26,5.18552e-24
1175,4.87866e-24,3.85558e-26,8.42265e-26,4.71182e-24
1176,5.44533e-24,7.96866e-26,1.1159e-25,5.19369e-24
1177,4.57568e-24,1.14612e-25,9.6261e-26,4.28256e-24
1178,3.07477e-24,1.2852e-25,1.04911e-25,2.77958e-24
1179,2.83434e-24,1.88524e-25,1.01961e-25,2.51106e-24
1180,1.5262e-24,1.68394e-25,9.03183e-26,1.21492e-24
1181,1.82212e-24,1.69749e-25,7.47606e-26,1.53442e-24
1182,2.17975e-24,1.52468e-25,8.67023e-26,1.9004e-24
1183,2.42112e-24,1.53662e-25,9.64212e-26,2.01778e-24
1184,3.24367e-24,1.78036e-25,1.0757e-25,2.82932e-24
1185,4.37781e-24,1.68887e-25,1.36036e-25,3.86762e-24
1186,5.73628e-24,1.75027e-25,1.54771e-25,5.24825e-24
1187,6.47878e-24,2.14058e-25,1.88474e-25,5.94479e-24
1188,9.83053e-24,2.58481e-25,1.97724e-25,9.10804e-24
1189,6.94613e-24,3.0436e-25,2.21495e-25,6.22391e-24
1190,8.2323e-24,2.7604e-25,2.06643e-25,7.53712e-24
1191,9.28516e-24,3.45621e-25,1.82206e-25,8.52618e-24
1192,8.07379e-24,2.50365e-25,1.6882e-25,7.42401e-24
1193,8.01065e-24,2.31033e-25,1.59275e-25,7.49453e-24
1194,8.86542e-24,2.72031e-25,1.47492e-25,8.29843e-24
1195,7.5855e-24,2.68012e-25,1.2184e-25,7.11864e-24
1196,7.5196e-24,2.17393e-25,1.08946e-25,7.14686e-24
1197,6.0776e-24,2.3215e-25,1.23778e-25,5.69141e-24
1198,5.01146e-24,1.74445e-25,9.61763e-26,4.69277e-24
1199,4.25004e-24,1.34707e-25,1.10732e-25,3.94611e-24
1200,3.39129e-24,1.10566e-25,1.189e-25,3.10798e-24
1201,2.40668e-24,9.32827e-26,1.36214e-25,2.13176e-24
1202,1.55434e-24,4.45366e-26,1.11398e-25,1.34862e-24
1203,6.65898e-25,2.73936e-26,1.17804e-25,4.78069e-25
1204,-2.74837e-25,1.98197e-26,1.54085e-25,-4.83178e-25
1205,-1.12726e-24,2.9419e-26,1.40786e-25,-1.32337e-24
1206,-6.68558e-25,2.89371e-26,1.48374e-25,-8.77693e-25
1207,-8.37767e-25,2.53047e-26,1.50869e-25,-1.07438e-24
1208,-2.40237e-25,1.75746e-26,1.63643e-25,-4.35465e-25
1209,-7.21152e-27,2.81624e-27,1.55952e-25,-2.13981e-25
1210,1.64787e-25,-1.23027e-26,1.66701e-25,-5.57376e-28
1211,1.20819e-24,-3.84863e-26,1.38667e-25,1.0484e-24
1212,1.9701e-24,-2.29646e-26,1.39491e-25,1.82425e-24
1213,2.14761e-24,-3.64224e-26,9.22684e-26,2.08395e-24
1214,2.06479e-24,-1.17203e-26,8.97246e-26,1.94468e-24
1215,2.87939e-24,3.58899e-26,6.3013e-26,2.75554e-24
1216,4.08329e-24,1.63796e-26,4.38827e-26,3.99796e-24
1217,2.9917e-24,6.11564e-26,2.18465e-26,2.87036e-24
1218,2.91952e-24,8.12624e-26,7.93937e-27,2.81765e-24
1219,2.47823e-24,9.56152e-26,4.02839e-27,2.36401e-24
1220,2.64108e-24,1.4257e-25,5.29256e-28,2.44661e-24
1221,2.40746e-24,1.30542e-25,6.20148e-27,2.19905e-24
1222,2.04204e-24,1.11385e-25,1.28427e-26,1.90097e-24
1223,1.47363e-24,1.26986e-25,2.76374e-26,1.27542e-24
1224,7.82979e-25,9.54014e-26,2.96431e-26,6.16571e-25
1225,4.32061e-25,8.7197e-26,4.1304e-26,2.19699e-25
1226,5.01959e-25,5.97182e-26,4.19399e-26,2.97498e-25
1227,9.28847e-25,4.47115e-26,3.78068e-26,7.00852e-25
1228,1.11672e-24,3.77256e-26,4.59562e-28,9.08434e-25
1229,7.84655e-25,1.28485e-26,3.56116e-26,5.17341e-25
1230,4.27521e-25,1.28122e-26,6.51929e-27,1.70487e-25
1231,1.85239e-25,5.54576e-27,1.44882e-26,-1.33027e-25
1232,-4.5081e-25,4.66138e-27,6.93001e-27,-6.35231e-25
1233,-9.02669e-25,1.50524e-26,1.63867e-26,-1.2663e-24
1234,-1.64781e-24,1.32113e-26,-1.51069e-26,-1.93716e-24
1235,-1.6106e-24,4.41169e-26,-4.14305e-26,-1.7833e-24
1236,-2.14419e-24,4.34948e-26,-1.94446e-26,-2.34579e-24
1237,-2.05932e-24,7.00826e-26,-1.21505e-26,-2.31362e-24
1238,-1.92223e-24,8.55836e-26,8.71791e-28,-2.06931e-24
1239,-1.96688e-24,1.00106e-25,2.65576e-26,-2.21291e-24
1240,-2.18862e-24,1.33773e-25,5.41318e-26,-2.44036e-24
1241,-1.9842e-24,1.57323e-25,2.78297e-26,-2.23581e-24
1242,-1.58183e-24,1.80351e-25,6.94947e-26,-1.91899e-24
1243,-1.38613e-24,2.00698e-25,5.17284e-26,-1.66528e-24
1244,-9.95313e-25,2.80194e-25,5.24613e-26,-1.39212e-24
1245,-8.1931e-26,2.96865e-25,1.89237e-26,-4.76984e-25
1246,-9.50648e-25,3.25699e-25,1.47304e-26,-1.4168e-24
1247,1.1798e-24,3.88021e-25,2.6386e-26,6.75389e-25
1248,8.32781e-25,4.02805e-25,9.79448e-28,3.29185e-25
1249,1.04449e-24,4.53434e-25,7.85859e-27,4.58151e-25
1250,1.2431e-24,4.62114e-25,1.8414e-26,5.83891e-25
1251,1.97052e-24,3.89325e-25,4.50985e-26,1.43016e-24
1252,3.14567e-24,3.32105e-25,4.09106e-26,2.66573e-24
1253,3.02687e-24,2.48212e-25,4.45778e-26,2.61048e-24
1254,3.18387e-24,1.88338e-25,6.42875e-26,2.74104e-24
1255,4.47531e-24,1.13685e-25,8.81473e-26,4.19287e-24
1256,5.17627e-24,7.68062e-26,8.57125e-26,4.88529e-24
1257,4.16003e-24,6.05727e-26,9.92011e-26,3.81621e-24
1258,4.36997e-24,5.59311e-26,1.41471e-25,4.03848e-24
1259,6.03465e-24,3.40811e-26,1.80985e-25,5.75158e-24
1260,3.85539e-24,1.53197e-26,1.68743e-25,3.56036e-24
1261,7.13179e-24,4.06014e-26,2.10192e-25,6.71888e-24
1262,3.35225e-24,5.63074e-27,2.52206e-25,3.01036e-24
1263,2.17977e-24,1.11198e-26,2.51067e-25,1.87228e-24
1264,1.72214e-23,-1.76748e-26,9.62979e-26,1.71224e-23
1265,-1.08333e-23,-3.47693e-26,3.8984e-25,-1.12448e-23
1266,3.67779e-23,-2.15451e-26,-7.55662e-26,3.68155e-23
1267,3.92879e-23,-5.77893e-26,5.08089e-25,3.88159e-23
1268,2.92488e-23,-4.61026e-26,3.14549e-25,2.89264e-23
1269,3.62181e-22,7.92506e-28,-3.2482e-25,3.6248e-22
1270,4.0943e-22,-1.21086e-25,2.6867e-24,4.06789e-22
1271,1.46469e-21,3.8192e-26,-3.10015e-25,1.46479e-21
1272,4.20767e-21,-2.1944e-26,6.51018e-24,4.20105e-21
1273,8.43707e-21,-2.16136e-25,1.81537e-23,8.41897e-21
1274,2.26488e-20,3.34759e-25,2.31658e-23,2.26251e-20
1275,5.35732e-20,-2.63436e-25,9.87164e-23,5.34741e-20
1276,1.22639e-19,1.54427e-25,2.04444e-22,1.22434e-19
1277,2.9059e-19,1.62539e-24,4.48077e-22,2.9014e-19
1278,6.5561e-19,-3.76911e-25,1.22304e-21,6.54387e-19
1279,1.47455e-18,5.62632e-24,2.61375e-21,1.47193e-18
1280,3.28318e-18,1.14907e-23,5.89785e-21,3.27727e-18
1281,7.14166e-18,1.43925e-23,1.3749e-20,7.1279e-18
1282,1.54152e-17,7.03655e-23,2.95701e-20,1.53855e-17
1283,3.28283e-17,1.37448e-22,6.43316e-20,3.27638e-17
1284,6.88026e-17,2.89416e-22,1.39072e-19,6.86632e-17
1285,1.42615e-16,8.50099e-22,2.91272e-19,1.42323e-16
1286,2.91894e-16,1.82863e-21,6.07082e-19,2.91285e-16
1287,5.89561e-16,4.14003e-21,1.24935e-18,5.88308e-16
1288,1.17699e-15,1.02062e-20,2.52366e-18,1.17446e-15
1289,2.32177e-15,2.25937e-20,5.04607e-18,2.3167e-15
1290,4.5253e-15,5.02515e-20,9.96249e-18,4.51529e-15
1291,8.72109e-15,1.13975e-19,1.93849e-17,8.70159e-15
1292,1.6619e-14,2.48269e-19,3.72797e-17,1.65814e-14
1293,3.13154e-14,5.34375e-19,7.08371e-17,3.1244e-14
1294,5.83725e-14,1.14755e-18,1.32902e-16,5.82385e-14
1295,1.0766e-13,2.41612e-18,2.4642e-16,1.07411e-13
1296,1.96486e-13,5.01282e-18,4.51647e-16,1.96029e-13
1297,3.54925e-13,1.02995e-17,8.18179e-16,3.54096e-13
1298,6.34704e-13,2.08726e-17,1.46542e-15,6.33217e-13
1299,1.12385e-12,4.17257e-17,2.59567e-15,1.12121e-12
1300,1.9707e-12,8.24317e-17,4.54726e-15,1.96607e-12
1301,3.42285e-12,1.60875e-16,7.88031e-15,3.4148e-12
1302,5.88964e-12,3.1013e-16,1.35117e-14,5.87581e-12
1303,1.00415e-11,5.90854e-16,2.29252e-14,1.00179e-11
1304,1.69662e-11,1.11275e-15,3.8496e-14,1.69266e-11
1305,2.84133e-11,2.0719e-15,6.3986e-14,2.83472e-11
1306,4.71713e-11,3.81509e-15,1.05288e-13,4.70622e-11
1307,7.76466e-11,6.94858e-15,1.71537e-13,7.74682e-11
1308,1.26742e-10,1.25209e-14,2.76742e-13,1.26453e-10
1309,2.05183e-10,2.2327e-14,4.42162e-13,2.04719e-10
1310,3.29492e-10,3.94067e-14,6.99723e-13,3.28753e-10
1311,5.24921e-10,6.8855e-14,1.09688e-12,5.23755e-10
1312,8.29758e-10,1.19129e-13,1.7034e-12,8.27935e-10
1313,1.3016e-09,2.04129e-13,2.62087e-12,1.29877e-09
1314,2.02641e-09,3.46483e-13,3.99556e-12,2.02207e-09
1315,3.13159e-09,5.82674e-13,6.03601e-12,3.12497e-09
1316,4.80442e-09,9.70993e-13,9.03628e-12,4.79442e-09
1317,7.31837e-09,1.60373e-12,1.34067e-11,7.30336e-09
1318,1.10698e-08,2.62572e-12,1.97139e-11,1.10474e-08
1319,1.6629e-08,4.26222e-12,2.87313e-11,1.6596e-08
1320,2.48112e-08,6.86067e-12,4.15032e-11,2.47628e-08
1321,3.67737e-08,1.09524e-11,5.9424e-11,3.67033e-08
1322,5.41482e-08,1.73434e-11,8.43327e-11,5.40465e-08
1323,7.92203e-08,2.72459e-11,1.18626e-10,7.90744e-08
1324,1.15171e-07,4.24695e-11,1.65388e-10,1.14963e-07
1325,1.66399e-07,6.56936e-11,2.28531e-10,1.66105e-07
1326,2.38949e-07,1.00855e-10,3.12953e-10,2.38536e-07
1327,3.41079e-07,1.53697e-10,4.24687e-10,3.405e-07
1328,4.83995e-07,2.32529e-10,5.71038e-10,4.83191e-07
1329,6.82823e-07,3.49293e-10,7.6069e-10,6.81713e-07
1330,9.57856e-07,5.21025e-10,1.00374e-09,9.56331e-07
1331,1.33616e-06,7.71856e-10,1.31163e-09,1.33408e-06
1332,1.85364e-06,1.13573e-09,1.69694e-09,1.85081e-06
1333,2.55765e-06,1.66005e-09,2.17297e-09,2.55381e-06
1334,3.5103e-06,2.41061e-09,2.75298e-09,3.50513e-06
1335,4.79264e-06,3.47807e-09,3.44922e-09,4.78572e-06
1336,6.50987e-06,4.98657e-09,4.27131e-09,6.50062e-06
1337,8.7978e-06,7.10498e-09,5.22437e-09,8.78547e-06
1338,1.18309e-05,1.00616e-08,6.30636e-09,1.18145e-05
1339,1.58321e-05,1.41629e-08,7.50505e-09,1.58104e-05
1340,2.10849e-05,1.98181e-08,8.79442e-09,2.10563e-05
1341,2.79483e-05,2.75703e-08,1.01308e-08,2.79106e-05
1342,3.68742e-05,3.81351e-08,1.14494e-08,3.68246e-05
1343,4.84293e-05,5.24508e-08,1.26608e-08,4.83642e-05
1344,6.33206e-05,7.17402e-08,1.36504e-08,6.32352e-05
1345,8.24266e-05,9.75867e-08,1.42803e-08,8.23147e-05
1346,0.000106833,1.3203e-07,1.43966e-08,0.000106687
1347,0.000137879,1.77683e-07,1.3846e-08,0.000137687
1348,0.000177202,2.3787e-07,1.25041e-08,0.000176951
1349,0.000226804,3.16803e-07,1.03224e-08,0.000226477
1350,0.00028912,4.19785e-07,7.40088e-09,0.000288693
1351,0.000367095,5.53457e-07,4.09516e-09,0.000366537
1352,0.000464283,7.26089e-07,1.1712e-09,0.000463555
1353,0.000584951,9.47928e-07,2.2329e-11,0.000584003
1354,0.000734208,1.2316e-06,2.96791e-09,0.000732973
1355,0.00091814,1.59256e-06,1.36575e-08,0.000916534
1356,0.00114398,2.04969e-06,3.7609e-08,0.00114189
1357,0.00142028,2.62584e-06,8.29169e-08,0.00141757
1358,0.00175714,3.34861e-06,1.61171e-07,0.00175363
1359,0.0021664,4.25108e-06,2.88639e-07,0.00216186
1360,0.00266196,5.37278e-06,4.87763e-07,0.0026561
1361,0.00326001,6.7606e-06,7.89057e-07,0.00325246
1362,0.00397942,8.46997e-06,1.23346e-06,0.00396971
1363,0.00484204,1.0566e-05,1.87526e-06,0.00482959
1364,0.00587314,1.31248e-05,2.78566e-06,0.00585723
1365,0.00710186,1.62348e-05,4.05719e-06,0.00708157
1366,0.00856168,1.99984e-05,5.80893e-06,0.00853587
1367,0.0102909,2.45332e-05,8.19286e-06,0.0102582
1368,0.0123335,2.99741e-05,1.14014e-05,0.0122921
1369,0.0147392,3.64741e-05,1.56766e-05,0.0146871
1370,0.017565,4.42067e-05,2.132e-05,0.0174995
1371,0.020875,5.33671e-05,2.87059e-05,0.020793
1372,0.0247421,6.41734e-05,3.82949e-05,0.0246397
1373,0.0292483,7.68683e-05,5.06506e-05,0.0291208
1374,0.034486,9.17202e-05,6.6459e-05,0.0343278
1375,0.0405587,0.000109024,8.65496e-05,0.0403631
1376,0.0475827,0.0001291,0.00011192,0.0473416
1377,0.0556876,0.000152298,0.000143765,0.0553915
1378,0.0650183,0.000178993,0.000183504,0.0646558
1379,0.075736,0.000209585,0.000232821,0.0752936
1380,0.0880197,0.000244499,0.000293699,0.0874815
1381,0.102068,0.000284181,0.000368464,0.101415
1382,0.118101,0.000329094,0.000459829,0.117312
1383,0.136361,0.000379717,0.00057095,0.135411
1384,0.157117,0.000436537,0.000705475,0.155975
1385,0.180664,0.000500043,0.000867605,0.179296
1386,0.207326,0.00057072,0.00106216,0.205693
1387,0.23746,0.00064904,0.00129463,0.235516
1388,0.271456,0.000735451,0.00157129,0.269149
1389,0.309742,0.000830372,0.0018992,0.307013
1390,0.352787,0.000934172,0.00228636,0.349567
1391,0.401101,0.00104717,0.00274172,0.397312
1392,0.45524,0.0011696,0.00327533,0.450795
1393,0.51581,0.00130164,0.00389835,0.51061
1394,0.583472,0.00144334,0.00462318,0.577405
1395,0.65894,0.00159466,0.00546354,0.651882
1396,0.742992,0.00175542,0.00643451,0.734802
1397,0.836468,0.00192533,0.00755264,0.82699
1398,0.940281,0.00210391,0.00883602,0.929341
1399,1.05541,0.00229057,0.0103043,1.04282
1400,1.18293,0.00248451,0.0119789,1.16846
1401,1.32397,0.00268481,0.0138827,1.3074
1402,1.47977,0.00289035,0.0160405,1.46084
1403,1.65165,0.00309986,0.0184789,1.63007
1404,1.84105,0.00331194,0.021226,1.81651
1405,2.04948,0.00352502,0.0243121,2.02164
1406,2.27859,0.00373748,0.0277687,2.24708
1407,2.53012,0.00394757,0.0316295,2.49455
1408,2.80595,0.00415358,0.0359294,2.76587
1409,3.10807,0.00435377,0.0407051,3.06301
1410,3.43861,0.00454653,0.0459946,3.38807
1411,3.79983,0.00473041,0.0518372,3.74326
1412,4.19414,0.00490425,0.0582734,4.13096
1413,4.62408,0.00506723,0.0653445,4.55366
1414,5.09235,0.00521905,0.0730925,5.01404
1415,5.60182,0.00536002,0.0815599,5.5149
1416,6.15551,0.00549125,0.0907894,6.05923
1417,6.75658,0.00561479,0.100823,6.65014
1418,7.40839,0.00573385,0.111704,7.29095
1419,8.11445,0.00585295,0.123472,7.98512
1420,8.87845,0.00597819,0.136169,8.73631
1421,9.70426,0.00611746,0.149831,9.54831
1422,10.5959,0.0062807,0.164495,10.4251
1423,11.5576,0.00648015,0.180195,11.3709
1424,12.5937,0.00673064,0.196962,12.3901
1425,13.7089,0.00704989,0.214822,13.487
1426,14.9077,0.00745876,0.233799,14.6665
1427,16.1952,0.00798164,0.253911,15.9333
1428,17.5763,0.00864668,0.275173,17.2924
1429,19.0562,0.00948617,0.297591,18.7492
1430,20.6404,0.0105368,0.321169,20.3087
1431,22.3343,0.0118401,0.345902,21.9766
1432,24.1435,0.0134426,0.371778,23.7583
1433,26.0738,0.015396,0.398779,25.6597
1434,28.131,0.017758,0.426878,27.6864
1435,30.3211,0.0205921,0.456041,29.8445
1436,32.6501,0.0239677,0.486225,32.1399
1437,35.1241,0.0279611,0.517376,34.5787
1438,37.7491,0.0326546,0.549435,37.167
1439,40.5314,0.0381378,0.582331,39.9109
1440,43.4771,0.0445069,0.615985,42.8167
1441,46.5925,0.0518651,0.650306,45.8903
1442,49.8835,0.0603226,0.685198,49.138
1443,53.3562,0.0699968,0.720551,52.5657
1444,57.0167,0.0810118,0.75625,56.1795
1445,60.8708,0.0934988,0.792169,59.9852
1446,64.9243,0.107595,0.828173,63.9885
1447,69.1827,0.123446,0.864119,68.1951
1448,73.6514,0.1412,0.899858,72.6103
1449,78.3356,0.161015,0.935233,77.2393
1450,83.2402,0.183051,0.97008,82.0871
1451,88.37,0.207475,1.00423,87.1583
1452,93.7293,0.234458,1.03751,92.4574
1453,99.3222,0.264173,1.06974,97.9883
1454,105.152,0.296797,1.10074,103.755
1455,111.223,0.332511,1.13033,109.76
1456,117.538,0.371494,1.15833,116.008
1457,124.098,0.413928,1.18454,122.5
1458,130.907,0.459994,1.20881,129.238
1459,137.965,0.509869,1.23093,136.224
1460,145.274,0.563732,1.25075,143.459
1461,152.834,0.621753,1.26809,150.944
1462,160.646,0.684103,1.2828,158.679
1463,168.709,0.750941,1.29472,166.663
1464,177.021,0.822423,1.30371,174.895
1465,185.582,0.898696,1.30965,183.373
1466,194.388,0.979895,1.31241,192.096
1467,203.437,1.06615,1.3119,201.059
1468,212.726,1.15756,1.30803,210.26
1469,222.249,1.25424,1.30073,219.694
1470,232.004,1.35627,1.28994,229.358
1471,241.983,1.46372,1.27564,239.244
1472,252.182,1.57664,1.25781,249.347
1473,262.593,1.69506,1.23648,259.661
1474,273.209,1.81901,1.21166,270.179
1475,284.023,1.94846,1.18342,280.892
1476,295.026,2.0834,1.15183,291.791
1477,306.21,2.22378,1.11701,302.869
1478,317.563,2.36953,1.07909,314.115
1479,329.077,2.52054,1.03822,325.519
1480,340.741,2.6767,0.994581,337.07
1481,352.544,2.83787,0.948388,348.758
1482,364.474,3.00387,0.899875,360.57
1483,376.519,3.17452,0.849302,372.495
1484,388.667,3.34958,0.796955,384.521
1485,400.905,3.52883,0.743145,396.633
1486,413.221,3.71198,0.688207,408.82
1487,425.599,3.89874,0.632501,421.068
1488,438.028,4.08879,0.576408,433.363
1489,450.492,4.28179,0.520329,445.69
1490,462.979,4.47738,0.464689,458.037
1491,475.473,4.67515,0.409928,470.388
1492,487.961,4.87471,0.356506,482.73
1493,500.427,5.07562,0.304897,495.047
1494,512.859,5.27743,0.255588,507.326
1495,525.24,5.47968,0.209081,519.552
1496,537.558,5.68187,0.165885,531.71
1497,549.797,5.88351,0.126519,543.787
1498,561.945,6.08408,0.0915055,555.769
1499,573.986,6.28307,0.0613731,567.641
1500,585.907,6.47994,0.0366498,579.391
1501,597.696,6.67416,0.0178631,591.004
1502,609.339,6.86516,0.00553696,602.469
1503,620.824,7.05241,0.000189244,613.771
1504,632.138,7.23535,0.00232955,624.9
1505,643.27,7.41344,0.0124566,635.844
1506,654.208,7.58612,0.031056,646.591
1507,664.942,7.75287,0.0585975,657.13
1508,675.461,7.91314,0.0955329,667.452
1509,685.756,8.06641,0.142294,677.547
1510,695.817,8.21218,0.199289,687.406
1511,705.637,8.34995,0.266902,697.021
1512,715.208,8.47924,0.34549,706.383
1513,724.522,8.59959,0.435381,715.487
1514,733.572,8.71057,0.536872,724.325
1515,742.354,8.81176,0.650227,732.892
1516,750.861,8.90277,0.775677,741.183
1517,759.091,8.98325,0.913413,749.194
1518,767.038,9.05285,1.06359,756.922
1519,774.701,9.11129,1.22634,764.363
1520,782.076,9.15829,1.40171,771.516
1521,789.164,9.19362,1.58977,778.38
1522,795.962,9.21708,1.79049,784.954
1523,802.471,9.2285,2.00384,791.238
1524,808.691,9.22778,2.22972,797.234
1525,814.625,9.21481,2.46799,802.942
1526,820.274,9.18956,2.71848,808.365
1527,825.64,9.15202,2.98097,813.507
1528,830.728,9.10222,3.2552,818.371
1529,835.542,9.04026,3.54085,822.961
1530,840.086,8.96623,3.83759,827.282
1531,844.365,8.8803,4.14501,831.34
1532,848.386,8.78268,4.46269,835.141
1533,852.155,8.6736,4.79016,838.691
1534,855.678,8.55335,5.1269,841.998
1535,858.963,8.42225,5.47237,845.069
1536,862.018,8.28066,5.82599,847.912
1537,864.852,8.12897,6.18715,850.536
1538,867.472,7.96763,6.55518,852.949
1539,869.888,7.7971,6.92942,855.161
1540,872.109,7.61789,7.30916,857.182
1541,874.145,7.43054,7.69367,859.021
1542,876.005,7.23562,8.08218,860.687
1543,877.7,7.03371,8.47393,862.192
1544,879.239,6.82546,8.8681,863.546
1545,880.634,6.6115,9.2639,864.758
1546,881.894,6.39252,9.66047,865.841
1547,883.03,6.16921,10.057,866.803
1548,884.052,5.94227,10.4526,867.657
1549,884.971,5.71245,10.8465,868.412
1550,885.798,5.48049,11.2377,869.079
1551,886.542,5.24713,11.6255,869.669
1552,887.214,5.01315,12.0089,870.192
1553,887.824,4.77932,12.3871,870.657
1554,888.382,4.5464,12.7593,871.076
1555,888.897,4.31519,13.1246,871.457
1556,889.379,4.08645,13.4822,871.811
1557,889.838,3.86096,13.8313,872.146
1558,890.281,3.63947,14.171,872.471
1559,890.718,3.42276,14.5007,872.794
1560,891.156,3.21156,14.8195,873.125
1561,891.604,3.00661,15.1267,873.471
1562,892.069,2.80862,15.4216,873.839
1563,892.558,2.6183,15.7036,874.236
1564,893.077,2.43631,15.9719,874.669
1565,893.632,2.26332,16.2261,875.143
1566,894.23,2.09996,16.4654,875.665
1567,894.876,1.94682,16.6894,876.239
1568,895.573,1.8045,16.8975,876.871
1569,896.327,1.67352,17.0893,877.564
1570,897.141,1.5544,17.2643,878.322
1571,898.018,1.44763,17.4222,879.148
1572,898.961,1.35365,17.5626,880.045
1573,899.973,1.27286,17.6852,881.015
1574,901.054,1.20564,17.7897,882.059
1575,902.207,1.15232,17.876,883.178
1576,903.431,1.11319,17.9438,884.374
1577,904.727,1.08851,17.9929,885.645
1578,906.094,1.07848,18.0234,886.992
1579,907.533,1.08328,18.0352,888.414
1580,909.04,1.10304,18.0283,889.909
1581,910.616,1.13784,18.0027,891.475
1582,912.256,1.18772,17.9585,893.11
1583,913.96,1.25269,17.8958,894.811
1584,915.723,1.33271,17.8149,896.575
1585,917.542,1.42769,17.7159,898.398
1586,919.413,1.53752,17.5991,900.277
1587,921.333,1.66202,17.4648,902.206
1588,923.295,1.801,17.3133,904.181
1589,925.295,1.95421,17.145,906.196
1590,927.329,2.12137,16.9604,908.247
1591,929.389,2.30216,16.7598,910.327
1592,931.471,2.49622,16.5437,912.431
1593,933.567,2.70317,16.3127,914.551
1594,935.672,2.92257,16.0673,916.682
1595,937.779,3.15396,15.8081,918.817
1596,939.881,3.39687,15.5356,920.948
1597,941.97,3.65076,15.2506,923.069
1598,944.04,3.91509,14.9535,925.172
1599,946.084,4.1893,14.6452,927.25
1600,948.094,4.47277,14.3262,929.295
1601,950.062,4.7649,13.9974,931.299
1602,951.98,5.06504,13.6594,933.256
1603,953.842,5.37252,13.3129,935.157
1604,955.639,5.68667,12.9588,936.994
1605,957.365,6.00679,12.5977,938.76
1606,959.01,6.33219,12.2304,940.448
1607,960.569,6.66214,11.8577,942.049
1608,962.032,6.99591,11.4804,943.556
1609,963.393,7.33276,11.0993,944.961
1610,964.645,7.67197,10.7151,946.258
1611,965.781,8.01277,10.3286,947.439
1612,966.792,8.35444,9.94055,948.497
1613,967.673,8.69622,9.55176,949.425
1614,968.418,9.03737,9.16298,950.217
1615,969.018,9.37715,8.77496,950.866
1616,969.469,9.71483,8.38843,951.366
1617,969.764,10.0497,8.00411,951.71
1618,969.897,10.381,7.62274,951.894
1619,969.864,10.7081,7.24499,951.911
1620,969.658,11.0302,6.87156,951.756
1621,969.275,11.3468,6.5031,951.425
1622,968.71,11.657,6.14026,950.912
1623,967.958,11.9604,5.78366,950.214
1624,967.017,12.2562,5.4339,949.327
1625,965.881,12.5439,5.09157,948.246
1626,964.548,12.8229,4.7572,946.968
1627,963.014,13.0926,4.43133,945.49
1628,961.278,13.3525,4.11447,943.811
1629,959.335,13.602,3.80708,941.926
1630,957.185,13.8408,3.50962,939.835
1631,954.825,14.0683,3.22251,937.535
1632,952.255,14.2842,2.94613,935.025
1633,949.473,14.488,2.68085,932.305
1634,946.479,14.6793,2.42701,929.373
1635,943.272,14.8578,2.1849,926.23
1636,939.853,15.0232,1.95481,922.875
1637,936.221,15.1753,1.73697,919.309
1638,932.378,15.3137,1.53159,915.533
1639,928.324,15.4383,1.33887,911.547
1640,924.062,15.5488,1.15895,907.354
1641,919.592,15.6451,0.991959,902.955
1642,914.916,15.7272,0.837988,898.351
1643,910.038,15.7948,0.697102,893.546
1644,904.96,15.8479,0.569336,888.543
1645,899.684,15.8866,0.454696,883.343
1646,894.215,15.9107,0.35316,877.951
1647,888.555,15.9204,0.264679,872.37
1648,882.708,15.9156,0.189177,866.603
1649,876.679,15.8965,0.126549,860.656
1650,870.471,15.8633,0.0766678,854.532
1651,864.09,15.8159,0.0393785,848.235
1652,857.54,15.7546,0.0145031,841.771
1653,850.826,15.6797,0.00183988,835.145
1654,843.954,15.5913,0.00116462,828.361
1655,836.928,15.4896,0.0122313,821.426
1656,829.755,15.375,0.0347731,814.345
1657,822.439,15.2477,0.0685035,807.123
1658,814.988,15.1081,0.113117,799.767
1659,807.407,14.9565,0.16829,792.282
