E,T,R0,R1,R,N_R0,N_R1,E/V0
326.598,0.99991,2.86482e-20,3.27448e-21,3.19227e-20,2.86508e-20,3.27478e-21,3.26598
326.65,0.99991,2.96351e-20,4.49624e-21,3.41313e-20,2.96377e-20,4.49664e-21,3.2665
326.701,0.99991,7.79802e-20,1.38994e-21,7.93702e-20,7.79872e-20,1.39006e-21,3.26701
326.753,0.99991,4.86041e-20,6.02203e-22,4.92063e-20,4.86085e-20,6.02257e-22,3.26753
326.805,0.99991,2.02359e-20,-1.26239e-22,2.01097e-20,2.02377e-20,-1.2625e-22,3.26805
326.857,0.99991,9.78094e-20,1.55728e-21,9.93667e-20,9.78182e-20,1.55742e-21,3.26857
326.909,0.99991,4.2001e-20,1.72677e-21,4.37277e-20,4.20047e-20,1.72693e-21,3.26909
326.961,0.99991,3.37083e-21,1.56181e-22,3.52701e-21,3.37113e-21,1.56195e-22,3.26961
327.013,0.99991,2.8019e-20,1.10782e-21,2.91268e-20,2.80215e-20,1.10792e-21,3.27013
327.065,0.999911,2.31227e-20,-2.15551e-22,2.29071e-20,2.31248e-20,-2.1557e-22,3.27065
327.117,0.999911,6.02382e-20,2.06127e-21,6.22995e-20,6.02436e-20,2.06146e-21,3.27117
327.169,0.999911,9.25615e-21,1.689e-21,1.09452e-20,9.25698e-21,1.68915e-21,3.27169
327.221,0.999911,7.60614e-20,1.05271e-22,7.61666e-20,7.60682e-20,1.0528e-22,3.27221
327.273,0.999911,4.93381e-20,2.10378e-21,5.14419e-20,4.93425e-20,2.10397e-21,3.27273
327.325,0.999911,2.49086e-20,3.65844e-21,2.85671e-20,2.49109e-20,3.65877e-21,3.27325
327.377,0.999911,1.78477e-20,2.38187e-21,2.02295e-20,1.78493e-20,2.38208e-21,3.27377
327.429,0.999911,8.92363e-21,-6.01133e-22,8.3225e-21,8.92443e-21,-6.01187e-22,3.27429
327.481,0.999911,5.6135e-20,4.19797e-22,5.65548e-20,5.614e-20,4.19835e-22,3.27481
327.533,0.999911,1.47463e-20,3.26453e-21,1.80108e-20,1.47476e-20,3.26482e-21,3.27533
327.585,0.999911,7.08087e-21,2.03861e-21,9.11948e-21,7.08151e-21,2.03879e-21,3.27585
327.637,0.999911,1.10994e-20,-1.2009e-22,1.09793e-20,1.11004e-20,-1.201e-22,3.27637
327.689,0.999911,4.48316e-20,4.57381e-21,4.94054e-20,4.48356e-20,4.57422e-21,3.27689
327.741,0.999911,6.06572e-22,9.17017e-22,1.52359e-21,6.06626e-22,9.17098e-22,3.27741
327.793,0.999911,2.93495e-20,3.10652e-21,3.2456e-20,2.93521e-20,3.1068e-21,3.27793
327.845,0.999911,1.22824e-19,1.01639e-21,1.23841e-19,1.22835e-19,1.01648e-21,3.27845
327.897,0.999911,3.99171e-20,1.86969e-21,4.17867e-20,3.99206e-20,1.86986e-21,3.27897
327.949,0.999911,2.36663e-20,-2.31368e-22,2.3435e-20,2.36684e-20,-2.31389e-22,3.27949
328.001,0.999911,3.83372e-20,5.80358e-22,3.89175e-20,3.83406e-20,5.8041e-22,3.28001
328.053,0.999911,1.75527e-20,5.12821e-22,1.80655e-20,1.75543e-20,5.12867e-22,3.28053
328.105,0.999911,8.05947e-20,1.15158e-21,8.17463e-20,8.06019e-20,1.15168e-21,3.28105
328.157,0.999911,1.52524e-20,-3.18048e-22,1.49343e-20,1.52537e-20,-3.18076e-22,3.28157
328.209,0.999911,9.18765e-20,2.17286e-21,9.40494e-20,9.18847e-20,2.17305e-21,3.28209
328.261,0.999911,1.04269e-19,7.4352e-22,1.05013e-19,1.04278e-19,7.43586e-22,3.28261
328.313,0.999911,9.99587e-21,5.00052e-21,1.49964e-20,9.99675e-21,5.00096e-21,3.28313
328.365,0.999911,6.14441e-20,4.38725e-22,6.18828e-20,6.14495e-20,4.38763e-22,3.28365
328.417,0.999911,4.16948e-20,3.95511e-21,4.56499e-20,4.16985e-20,3.95546e-21,3.28417
328.469,0.999911,2.52687e-20,3.97901e-22,2.56666e-20,2.52709e-20,3.97936e-22,3.28469
328.521,0.999911,4.56645e-21,3.09881e-21,7.66526e-21,4.56685e-21,3.09909e-21,3.28521
328.573,0.999911,2.70137e-20,8.09816e-22,2.78235e-20,2.70161e-20,8.09887e-22,3.28573
328.625,0.999912,7.83e-20,4.82145e-22,7.87821e-20,7.83069e-20,4.82188e-22,3.28625
328.677,0.999912,6.63709e-20,1.93343e-21,6.83043e-20,6.63768e-20,1.9336e-21,3.28677
328.729,0.999912,4.63167e-20,6.33794e-22,4.69505e-20,4.63208e-20,6.3385e-22,3.28729
328.781,0.999912,6.67117e-20,2.7335e-21,6.94452e-20,6.67176e-20,2.73374e-21,3.28781
328.833,0.999912,7.45172e-20,-7.87242e-22,7.373e-20,7.45238e-20,-7.87311e-22,3.28833
328.885,0.999912,2.50283e-21,6.15422e-21,8.65705e-21,2.50306e-21,6.15476e-21,3.28885
328.937,0.999912,4.00569e-21,1.46532e-20,1.86589e-20,4.00605e-21,1.46545e-20,3.28937
328.99,0.999912,7.66198e-20,-4.94003e-21,7.16797e-20,7.66265e-20,-4.94046e-21,3.2899
329.042,0.999912,4.45873e-20,1.12222e-21,4.57096e-20,4.45913e-20,1.12232e-21,3.29042
329.094,0.999912,1.23805e-20,2.87346e-21,1.5254e-20,1.23816e-20,2.87372e-21,3.29094
329.146,0.999912,8.54694e-20,1.6992e-20,1.02461e-19,8.54769e-20,1.69935e-20,3.29146
329.198,0.999912,7.66878e-20,7.62036e-21,8.43081e-20,7.66945e-20,7.62103e-21,3.29198
329.25,0.999912,1.00784e-19,-3.07371e-21,9.77105e-20,1.00793e-19,-3.07399e-21,3.2925
329.302,0.999912,2.72697e-20,-7.58558e-24,2.72621e-20,2.72721e-20,-7.58625e-24,3.29302
329.354,0.999912,3.64176e-20,4.98725e-21,4.14049e-20,3.64208e-20,4.98768e-21,3.29354
329.406,0.999912,8.81064e-20,2.21314e-21,9.03196e-20,8.81142e-20,2.21334e-21,3.29406
329.459,0.999912,7.59442e-20,-5.62211e-22,7.53819e-20,7.59508e-20,-5.6226e-22,3.29459
329.511,0.999912,1.23402e-20,1.92173e-22,1.25324e-20,1.23413e-20,1.9219e-22,3.29511
329.563,0.999912,4.10135e-20,1.43856e-20,5.53991e-20,4.10171e-20,1.43869e-20,3.29563
329.615,0.999912,1.55465e-19,-5.26944e-21,1.50195e-19,1.55478e-19,-5.2699e-21,3.29615
329.667,0.999912,2.36342e-20,2.81303e-23,2.36624e-20,2.36363e-20,2.81328e-23,3.29667
329.719,0.999912,1.39505e-20,9.18761e-22,1.48693e-20,1.39517e-20,9.18841e-22,3.29719
329.771,0.999912,4.01474e-20,6.67628e-21,4.68237e-20,4.0151e-20,6.67686e-21,3.29771
329.824,0.999912,1.02388e-19,-1.55688e-21,1.00831e-19,1.02397e-19,-1.55702e-21,3.29824
329.876,0.999912,1.77616e-20,6.21351e-22,1.83829e-20,1.77631e-20,6.21405e-22,3.29876
329.928,0.999912,7.18802e-20,3.3838e-21,7.5264e-20,7.18865e-20,3.3841e-21,3.29928
329.98,0.999912,1.70562e-19,3.53946e-22,1.70916e-19,1.70577e-19,3.53977e-22,3.2998
330.032,0.999912,2.85354e-20,4.21572e-22,2.8957e-20,2.85379e-20,4.21608e-22,3.30032
330.084,0.999912,2.43125e-22,1.45783e-20,1.48215e-20,2.43146e-22,1.45796e-20,3.30084
330.137,0.999912,4.92528e-20,-3.96953e-21,4.52833e-20,4.92572e-20,-3.96988e-21,3.30137
330.189,0.999912,1.26898e-19,2.63191e-21,1.2953e-19,1.26909e-19,2.63214e-21,3.30189
330.241,0.999912,5.30738e-20,7.42705e-21,6.05008e-20,5.30784e-20,7.4277e-21,3.30241
330.293,0.999913,1.51878e-20,-2.96428e-21,1.22235e-20,1.51891e-20,-2.96454e-21,3.30293
330.345,0.999913,7.58387e-20,5.51433e-21,8.1353e-20,7.58453e-20,5.51481e-21,3.30345
330.398,0.999913,6.61678e-20,2.68414e-21,6.88519e-20,6.61735e-20,2.68437e-21,3.30398
330.45,0.999913,6.19147e-21,3.31288e-21,9.50435e-21,6.19201e-21,3.31317e-21,3.3045
330.502,0.999913,6.25753e-21,-6.88255e-22,5.56927e-21,6.25807e-21,-6.88315e-22,3.30502
330.554,0.999913,3.30219e-20,4.83755e-21,3.78595e-20,3.30248e-20,4.83798e-21,3.30554
330.606,0.999913,1.82948e-19,-1.52396e-21,1.81424e-19,1.82964e-19,-1.52409e-21,3.30606
330.659,0.999913,2.42204e-20,5.56539e-21,2.97858e-20,2.42226e-20,5.56587e-21,3.30659
330.711,0.999913,4.839e-20,5.6494e-21,5.40394e-20,4.83942e-20,5.64989e-21,3.30711
330.763,0.999913,6.42625e-20,-7.47649e-22,6.35149e-20,6.42681e-20,-7.47714e-22,3.30763
330.815,0.999913,6.68001e-20,4.77433e-21,7.15744e-20,6.68059e-20,4.77475e-21,3.30815
330.868,0.999913,1.04152e-20,-1.77607e-21,8.63912e-21,1.04161e-20,-1.77622e-21,3.30868
330.92,0.999913,5.59493e-20,7.79641e-22,5.6729e-20,5.59542e-20,7.79709e-22,3.3092
330.972,0.999913,2.49641e-19,1.45361e-21,2.51095e-19,2.49663e-19,1.45373e-21,3.30972
331.024,0.999913,6.01914e-20,1.21061e-23,6.02035e-20,6.01967e-20,1.21072e-23,3.31024
331.077,0.999913,5.70322e-21,9.99585e-21,1.56991e-20,5.70372e-21,9.99672e-21,3.31077
331.129,0.999913,8.67266e-20,2.88847e-21,8.9615e-20,8.67341e-20,2.88872e-21,3.31129
331.181,0.999913,1.76293e-19,-2.3245e-21,1.73969e-19,1.76308e-19,-2.3247e-21,3.31181
331.233,0.999913,1.63681e-20,4.95229e-21,2.13204e-20,1.63695e-20,4.95272e-21,3.31233
331.286,0.999913,1.08497e-20,8.73187e-21,1.95815e-20,1.08506e-20,8.73263e-21,3.31286
331.338,0.999913,5.18944e-20,-1.40518e-21,5.04892e-20,5.18989e-20,-1.40531e-21,3.31338
331.39,0.999913,8.04509e-20,5.37357e-22,8.09882e-20,8.04579e-20,5.37403e-22,3.3139
331.443,0.999913,2.58251e-20,8.81304e-21,3.46381e-20,2.58273e-20,8.81381e-21,3.31443
331.495,0.999913,7.80733e-20,-2.39768e-22,7.78335e-20,7.808e-20,-2.39789e-22,3.31495
331.547,0.999913,1.09567e-19,4.11815e-21,1.13685e-19,1.09577e-19,4.1185e-21,3.31547
331.599,0.999913,4.31732e-20,-1.43297e-21,4.17403e-20,4.3177e-20,-1.43309e-21,3.31599
331.652,0.999913,3.0781e-20,9.48955e-21,4.02706e-20,3.07837e-20,9.49037e-21,3.31652
331.704,0.999913,1.23039e-20,5.16543e-21,1.74693e-20,1.2305e-20,5.16588e-21,3.31704
331.756,0.999913,8.38951e-20,-1.79933e-21,8.20958e-20,8.39024e-20,-1.79948e-21,3.31756
331.809,0.999913,1.73848e-20,3.99519e-21,2.138e-20,1.73863e-20,3.99553e-21,3.31809
331.861,0.999913,1.10635e-20,1.54749e-21,1.2611e-20,1.10644e-20,1.54763e-21,3.31861
331.913,0.999913,7.44428e-20,1.02069e-20,8.46497e-20,7.44492e-20,1.02078e-20,3.31913
331.966,0.999913,2.22462e-19,6.27159e-21,2.28734e-19,2.22482e-19,6.27213e-21,3.31966
332.018,0.999914,1.03397e-20,1.8959e-21,1.22356e-20,1.03406e-20,1.89606e-21,3.32018
332.07,0.999914,4.14507e-20,2.53963e-20,6.68471e-20,4.14543e-20,2.53985e-20,3.3207
332.123,0.999914,5.93161e-20,-8.53807e-21,5.0778e-20,5.93212e-20,-8.53881e-21,3.32123
332.175,0.999914,2.85705e-20,7.86742e-22,2.93572e-20,2.85729e-20,7.8681e-22,3.32175
332.227,0.999914,5.31591e-20,8.35115e-21,6.15103e-20,5.31637e-20,8.35188e-21,3.32227
332.28,0.999914,2.94786e-20,2.16895e-21,3.16476e-20,2.94812e-20,2.16914e-21,3.3228
332.332,0.999914,1.50243e-19,8.08558e-21,1.58329e-19,1.50256e-19,8.08627e-21,3.32332
332.384,0.999914,6.75866e-20,-1.01245e-21,6.65742e-20,6.75925e-20,-1.01254e-21,3.32384
332.437,0.999914,4.74372e-21,1.75721e-20,2.23159e-20,4.74413e-21,1.75737e-20,3.32437
332.489,0.999914,2.18255e-19,6.3924e-21,2.24648e-19,2.18274e-19,6.39295e-21,3.32489
332.542,0.999914,1.75437e-19,-8.52491e-22,1.74584e-19,1.75452e-19,-8.52564e-22,3.32542
332.594,0.999914,1.62843e-19,-9.51217e-22,1.61892e-19,1.62857e-19,-9.51299e-22,3.32594
332.646,0.999914,1.83318e-20,-5.81658e-22,1.77501e-20,1.83334e-20,-5.81708e-22,3.32646
332.699,0.999914,6.24564e-20,2.06759e-21,6.4524e-20,6.24617e-20,2.06777e-21,3.32699
332.751,0.999914,5.85035e-20,1.074e-21,5.95775e-20,5.85085e-20,1.0741e-21,3.32751
332.803,0.999914,6.56868e-20,4.39449e-21,7.00813e-20,6.56925e-20,4.39487e-21,3.32803
332.856,0.999914,5.37608e-20,-1.85273e-21,5.19081e-20,5.37654e-20,-1.85289e-21,3.32856
332.908,0.999914,1.39327e-19,7.81125e-21,1.47138e-19,1.39339e-19,7.81193e-21,3.32908
332.961,0.999914,1.77533e-19,1.50453e-20,1.92578e-19,1.77548e-19,1.50466e-20,3.32961
333.013,0.999914,2.93621e-20,3.49074e-20,6.42696e-20,2.93647e-20,3.49104e-20,3.33013
333.065,0.999914,9.47982e-21,-6.62399e-21,2.85583e-21,9.48064e-21,-6.62456e-21,3.33065
333.118,0.999914,1.96684e-19,-3.94425e-21,1.92739e-19,1.96701e-19,-3.94459e-21,3.33118
333.17,0.999914,1.34483e-19,9.71427e-21,1.44197e-19,1.34494e-19,9.7151e-21,3.3317
333.223,0.999914,1.41156e-20,1.70563e-20,3.11719e-20,1.41168e-20,1.70578e-20,3.33223
333.275,0.999914,6.37181e-20,2.78562e-21,6.65037e-20,6.37235e-20,2.78586e-21,3.33275
333.328,0.999914,1.41158e-19,4.39151e-20,1.85073e-19,1.4117e-19,4.39188e-20,3.33328
333.38,0.999914,9.42277e-20,-2.22356e-20,7.19922e-20,9.42358e-20,-2.22375e-20,3.3338
333.433,0.999914,6.40282e-20,1.84723e-21,6.58754e-20,6.40336e-20,1.84738e-21,3.33433
333.485,0.999914,2.58546e-19,-4.05349e-22,2.58141e-19,2.58568e-19,-4.05384e-22,3.33485
333.537,0.999914,9.73614e-20,7.59367e-21,1.04955e-19,9.73697e-20,7.59432e-21,3.33537
333.59,0.999914,5.92238e-21,9.26322e-21,1.51856e-20,5.92289e-21,9.26402e-21,3.3359
333.642,0.999914,5.87525e-20,-1.65545e-21,5.70971e-20,5.87575e-20,-1.65559e-21,3.33642
333.695,0.999914,1.75239e-19,1.19494e-20,1.87189e-19,1.75254e-19,1.19504e-20,3.33695
333.747,0.999915,1.85942e-21,-1.42982e-21,4.29603e-22,1.85958e-21,-1.42994e-21,3.33747
333.8,0.999915,1.07901e-19,5.03101e-21,1.12932e-19,1.0791e-19,5.03144e-21,3.338
333.852,0.999915,1.19127e-19,-2.73145e-21,1.16396e-19,1.19137e-19,-2.73168e-21,3.33852
333.905,0.999915,1.00693e-19,6.53306e-21,1.07226e-19,1.00702e-19,6.53362e-21,3.33905
333.957,0.999915,1.54519e-19,2.91761e-21,1.57436e-19,1.54532e-19,2.91786e-21,3.33957
334.01,0.999915,5.86256e-20,-2.70675e-21,5.59189e-20,5.86306e-20,-2.70698e-21,3.3401
334.062,0.999915,5.8596e-20,9.51912e-21,6.81152e-20,5.8601e-20,9.51994e-21,3.34062
334.115,0.999915,1.11637e-19,1.84218e-21,1.13479e-19,1.11647e-19,1.84234e-21,3.34115
334.167,0.999915,8.69249e-20,7.48363e-22,8.76733e-20,8.69324e-20,7.48426e-22,3.34167
334.22,0.999915,1.07122e-19,6.1171e-21,1.13239e-19,1.07131e-19,6.11762e-21,3.3422
334.272,0.999915,6.35551e-20,1.19825e-20,7.55376e-20,6.35605e-20,1.19835e-20,3.34272
334.325,0.999915,2.08184e-19,-7.18997e-21,2.00995e-19,2.08202e-19,-7.19058e-21,3.34325
334.377,0.999915,4.35829e-20,1.20128e-20,5.55957e-20,4.35866e-20,1.20138e-20,3.34377
334.43,0.999915,1.61008e-19,3.33408e-21,1.64342e-19,1.61021e-19,3.33437e-21,3.3443
334.482,0.999915,1.69039e-19,3.22934e-21,1.72269e-19,1.69054e-19,3.22961e-21,3.34482
334.535,0.999915,7.32134e-20,2.56301e-21,7.57765e-20,7.32197e-20,2.56323e-21,3.34535
334.587,0.999915,5.59451e-21,7.51875e-21,1.31133e-20,5.59498e-21,7.51939e-21,3.34587
334.64,0.999915,4.49785e-20,2.99768e-21,4.79762e-20,4.49824e-20,2.99794e-21,3.3464
334.692,0.999915,1.15895e-19,2.68913e-21,1.18584e-19,1.15905e-19,2.68935e-21,3.34692
334.745,0.999915,3.6167e-20,6.50506e-21,4.26721e-20,3.61701e-20,6.50561e-21,3.34745
334.797,0.999915,1.1854e-19,9.55979e-21,1.281e-19,1.1855e-19,9.5606e-21,3.34797
334.85,0.999915,1.92157e-19,-1.38148e-21,1.90776e-19,1.92173e-19,-1.3816e-21,3.3485
334.903,0.999915,7.67329e-20,-7.24202e-23,7.66605e-20,7.67394e-20,-7.24263e-23,3.34903
334.955,0.999915,1.16969e-19,-8.15162e-22,1.16154e-19,1.16979e-19,-8.15231e-22,3.34955
335.008,0.999915,5.49425e-20,1.23269e-20,6.72694e-20,5.49472e-20,1.23279e-20,3.35008
335.06,0.999915,8.10093e-21,4.9807e-21,1.30816e-20,8.10162e-21,4.98112e-21,3.3506
335.113,0.999915,2.6356e-19,-4.30517e-21,2.59254e-19,2.63582e-19,-4.30554e-21,3.35113
335.165,0.999915,3.74826e-20,4.22945e-22,3.79056e-20,3.74858e-20,4.22981e-22,3.35165
335.218,0.999915,1.26214e-19,4.47095e-21,1.30685e-19,1.26225e-19,4.47133e-21,3.35218
335.271,0.999915,9.04451e-20,1.77322e-20,1.08177e-19,9.04528e-20,1.77337e-20,3.35271
335.323,0.999915,7.6999e-20,6.70171e-21,8.37007e-20,7.70055e-20,6.70228e-21,3.35323
335.376,0.999915,5.87877e-20,1.86084e-20,7.7396e-20,5.87926e-20,1.86099e-20,3.35376
335.428,0.999915,1.01113e-19,1.13523e-20,1.12465e-19,1.01122e-19,1.13532e-20,3.35428
335.481,0.999915,2.40116e-19,3.74252e-20,2.77541e-19,2.40136e-19,3.74283e-20,3.35481
335.534,0.999915,1.03891e-19,-1.89902e-20,8.49004e-20,1.03899e-19,-1.89918e-20,3.35534
335.586,0.999916,6.16029e-20,1.11926e-20,7.27954e-20,6.16081e-20,1.11935e-20,3.35586
335.639,0.999916,8.90697e-20,1.78945e-20,1.06964e-19,8.90773e-20,1.78961e-20,3.35639
335.691,0.999916,1.25545e-19,-8.9137e-21,1.16631e-19,1.25555e-19,-8.91445e-21,3.35691
335.744,0.999916,1.60338e-19,4.16691e-21,1.64505e-19,1.60352e-19,4.16726e-21,3.35744
335.797,0.999916,8.83574e-20,4.09606e-20,1.29318e-19,8.83649e-20,4.09641e-20,3.35797
335.849,0.999916,1.89315e-19,-1.63487e-20,1.72966e-19,1.89331e-19,-1.63501e-20,3.35849
335.902,0.999916,4.49746e-20,1.46114e-21,4.64358e-20,4.49784e-20,1.46126e-21,3.35902
335.955,0.999916,2.50684e-20,3.80052e-20,6.30736e-20,2.50705e-20,3.80084e-20,3.35955
336.007,0.999916,2.44984e-19,-1.60892e-20,2.28895e-19,2.45005e-19,-1.60906e-20,3.36007
336.06,0.999916,1.14559e-19,5.048e-21,1.19607e-19,1.14569e-19,5.04842e-21,3.3606
336.113,0.999916,2.581e-19,1.07789e-20,2.68879e-19,2.58122e-19,1.07798e-20,3.36113
336.165,0.999916,1.52326e-19,3.25536e-21,1.55582e-19,1.52339e-19,3.25564e-21,3.36165
336.218,0.999916,1.60428e-19,2.67543e-20,1.87182e-19,1.60441e-19,2.67566e-20,3.36218
336.271,0.999916,2.28081e-19,-2.64859e-21,2.25432e-19,2.281e-19,-2.64881e-21,3.36271
336.323,0.999916,2.38978e-19,-4.8819e-21,2.34096e-19,2.38998e-19,-4.88231e-21,3.36323
336.376,0.999916,7.17599e-20,7.22572e-21,7.89856e-20,7.17659e-20,7.22632e-21,3.36376
336.429,0.999916,2.21708e-19,2.19821e-21,2.23907e-19,2.21727e-19,2.19839e-21,3.36429
336.481,0.999916,2.46578e-19,3.79549e-21,2.50374e-19,2.46599e-19,3.79581e-21,3.36481
336.534,0.999916,6.14938e-20,5.5383e-21,6.70321e-20,6.1499e-20,5.53876e-21,3.36534
336.587,0.999916,4.18124e-20,2.74089e-20,6.92213e-20,4.18159e-20,2.74112e-20,3.36587
336.639,0.999916,2.61932e-19,-1.37663e-20,2.48166e-19,2.61954e-19,-1.37675e-20,3.36639
336.692,0.999916,6.34869e-20,2.33613e-20,8.68482e-20,6.34922e-20,2.33633e-20,3.36692
336.745,0.999916,1.12449e-19,-1.13092e-20,1.0114e-19,1.12459e-19,-1.13101e-20,3.36745
336.797,0.999916,2.26212e-19,1.84147e-20,2.44627e-19,2.26231e-19,1.84162e-20,3.36797
336.85,0.999916,1.52366e-19,1.69523e-21,1.54061e-19,1.52378e-19,1.69537e-21,3.3685
336.903,0.999916,1.95435e-19,9.914e-22,1.96427e-19,1.95452e-19,9.91483e-22,3.36903
336.956,0.999916,5.5784e-20,7.04086e-21,6.28249e-20,5.57887e-20,7.04145e-21,3.36956
337.008,0.999916,1.31783e-19,4.05403e-22,1.32189e-19,1.31794e-19,4.05437e-22,3.37008
337.061,0.999916,1.73712e-20,1.5825e-20,3.31962e-20,1.73727e-20,1.58263e-20,3.37061
337.114,0.999916,6.32579e-20,5.94187e-21,6.91998e-20,6.32632e-20,5.94236e-21,3.37114
337.167,0.999916,1.11994e-19,1.08354e-20,1.22829e-19,1.12003e-19,1.08363e-20,3.37167
337.219,0.999916,1.9796e-19,1.04423e-21,1.99004e-19,1.97976e-19,1.04432e-21,3.37219
337.272,0.999916,1.99491e-19,5.61425e-21,2.05105e-19,1.99508e-19,5.61471e-21,3.37272
337.325,0.999916,6.14536e-20,4.04799e-21,6.55016e-20,6.14588e-20,4.04833e-21,3.37325
337.377,0.999917,1.32386e-19,1.57937e-20,1.48179e-19,1.32397e-19,1.5795e-20,3.37377
337.43,0.999917,1.52459e-19,3.77387e-20,1.90198e-19,1.52472e-19,3.77418e-20,3.3743
337.483,0.999917,2.68447e-19,1.22261e-21,2.69669e-19,2.68469e-19,1.22271e-21,3.37483
337.536,0.999917,3.90601e-20,7.25569e-21,4.63158e-20,3.90634e-20,7.25629e-21,3.37536
337.589,0.999917,1.47021e-19,5.41743e-21,1.52438e-19,1.47033e-19,5.41789e-21,3.37589
337.641,0.999917,2.61454e-19,1.13453e-20,2.72799e-19,2.61476e-19,1.13462e-20,3.37641
337.694,0.999917,1.14566e-19,1.92874e-20,1.33854e-19,1.14576e-19,1.9289e-20,3.37694
337.747,0.999917,9.70851e-20,1.7431e-20,1.14516e-19,9.70932e-20,1.74325e-20,3.37747
337.8,0.999917,2.1933e-19,1.87681e-20,2.38098e-19,2.19348e-19,1.87696e-20,3.378
337.852,0.999917,1.9079e-19,2.85214e-21,1.93642e-19,1.90806e-19,2.85238e-21,3.37852
337.905,0.999917,3.7136e-20,1.91924e-20,5.63284e-20,3.7139e-20,1.9194e-20,3.37905
337.958,0.999917,2.67874e-20,1.74801e-21,2.85354e-20,2.67897e-20,1.74815e-21,3.37958
338.011,0.999917,1.88516e-19,1.14826e-20,1.99999e-19,1.88532e-19,1.14836e-20,3.38011
338.064,0.999917,2.30851e-19,1.98015e-20,2.50653e-19,2.30871e-19,1.98031e-20,3.38064
338.116,0.999917,1.00725e-19,2.41202e-20,1.24845e-19,1.00733e-19,2.41222e-20,3.38116
338.169,0.999917,1.03825e-19,-6.41799e-22,1.03183e-19,1.03833e-19,-6.41852e-22,3.38169
338.222,0.999917,3.1384e-19,2.27888e-21,3.16119e-19,3.13866e-19,2.27907e-21,3.38222
338.275,0.999917,2.23738e-19,1.19565e-20,2.35695e-19,2.23757e-19,1.19575e-20,3.38275
338.328,0.999917,1.35763e-19,1.38169e-20,1.4958e-19,1.35774e-19,1.38181e-20,3.38328
338.381,0.999917,3.3082e-19,1.30834e-20,3.43904e-19,3.30848e-19,1.30845e-20,3.38381
338.433,0.999917,2.87972e-19,1.69711e-20,3.04943e-19,2.87996e-19,1.69725e-20,3.38433
338.486,0.999917,1.64986e-19,8.07123e-21,1.73057e-19,1.64999e-19,8.0719e-21,3.38486
338.539,0.999917,8.59687e-20,7.44234e-21,9.3411e-20,8.59758e-20,7.44296e-21,3.38539
338.592,0.999917,1.03774e-19,1.01779e-20,1.13952e-19,1.03783e-19,1.01788e-20,3.38592
338.645,0.999917,2.86e-19,5.93763e-22,2.86594e-19,2.86024e-19,5.93812e-22,3.38645
338.698,0.999917,7.08056e-20,1.30797e-20,8.38854e-20,7.08115e-20,1.30808e-20,3.38698
338.75,0.999917,8.42252e-20,8.0565e-21,9.22817e-20,8.42322e-20,8.05717e-21,3.3875
338.803,0.999917,5.43945e-19,1.29481e-20,5.56893e-19,5.4399e-19,1.29492e-20,3.38803
338.856,0.999917,3.94598e-19,2.79267e-21,3.9739e-19,3.9463e-19,2.7929e-21,3.38856
338.909,0.999917,7.16482e-20,7.94846e-21,7.95966e-20,7.16541e-20,7.94912e-21,3.38909
338.962,0.999917,2.27361e-19,1.28374e-20,2.40198e-19,2.2738e-19,1.28384e-20,3.38962
339.015,0.999917,5.68225e-19,1.01268e-20,5.78352e-19,5.68272e-19,1.01277e-20,3.39015
339.068,0.999918,2.35172e-19,-1.66819e-22,2.35005e-19,2.35192e-19,-1.66833e-22,3.39068
339.121,0.999918,1.1757e-19,3.8349e-21,1.21404e-19,1.17579e-19,3.83522e-21,3.39121
339.174,0.999918,2.27795e-19,1.29143e-20,2.4071e-19,2.27814e-19,1.29154e-20,3.39174
339.226,0.999918,3.31706e-19,7.98592e-21,3.39692e-19,3.31734e-19,7.98657e-21,3.39226
339.279,0.999918,1.98712e-20,1.60076e-20,3.58788e-20,1.98728e-20,1.60089e-20,3.39279
339.332,0.999918,2.86153e-19,1.72123e-20,3.03365e-19,2.86177e-19,1.72137e-20,3.39332
339.385,0.999918,1.57581e-19,-6.1372e-22,1.56967e-19,1.57594e-19,-6.13771e-22,3.39385
339.438,0.999918,9.87877e-19,-1.53246e-22,9.87724e-19,9.87959e-19,-1.53258e-22,3.39438
339.491,0.999918,8.9661e-20,5.00737e-21,9.46684e-20,8.96684e-20,5.00778e-21,3.39491
339.544,0.999918,6.27746e-20,7.7716e-21,7.05462e-20,6.27798e-20,7.77224e-21,3.39544
339.597,0.999918,2.66739e-19,2.60933e-21,2.69349e-19,2.66761e-19,2.60955e-21,3.39597
339.65,0.999918,1.99148e-19,1.77941e-20,2.16942e-19,1.99165e-19,1.77956e-20,3.3965
339.703,0.999918,2.20907e-19,2.47593e-20,2.45666e-19,2.20925e-19,2.47613e-20,3.39703
339.756,0.999918,7.09672e-20,3.5327e-21,7.44999e-20,7.0973e-20,3.53299e-21,3.39756
339.809,0.999918,3.98216e-19,7.30399e-23,3.98289e-19,3.98249e-19,7.30459e-23,3.39809
339.862,0.999918,4.0878e-19,2.06647e-20,4.29445e-19,4.08814e-19,2.06664e-20,3.39862
339.914,0.999918,3.59566e-19,-1.48069e-21,3.58085e-19,3.59596e-19,-1.48081e-21,3.39914
339.967,0.999918,2.76223e-19,1.4772e-22,2.76371e-19,2.76246e-19,1.47732e-22,3.39967
340.02,0.999918,3.06144e-19,2.76117e-22,3.06421e-19,3.06169e-19,2.7614e-22,3.4002
