E,T,R0,R1,R2,R3,R,N_R0,N_R1,N_R2,N_R3,E/V0
21.124,2.22311e-18,0.986371,0.00853621,6.72212e-05,5.45192e-07,0.994975,0.991353,0.00857932,6.75607e-05,5.47946e-07,0.21124
21.1372,2.23128e-18,0.986363,0.00854492,6.73621e-05,5.46899e-07,0.994976,0.991344,0.00858806,6.77022e-05,5.49661e-07,0.211372
21.1504,2.26104e-18,0.986356,0.00855363,6.75032e-05,5.4861e-07,0.994977,0.991335,0.00859681,6.78439e-05,5.5138e-07,0.211504
21.1636,2.30065e-18,0.986348,0.00856235,6.76445e-05,5.50351e-07,0.994978,0.991326,0.00860556,6.79859e-05,5.53129e-07,0.211636
21.1769,2.33077e-18,0.98634,0.00857107,6.7786e-05,5.52075e-07,0.994979,0.991317,0.00861432,6.81281e-05,5.54861e-07,0.211769
21.1901,2.33742e-18,0.986332,0.0085798,6.79278e-05,5.53803e-07,0.99498,0.991308,0.00862309,6.82705e-05,5.56596e-07,0.211901
21.2033,2.3106e-18,0.986324,0.00858878,6.80698e-05,5.55534e-07,0.994982,0.991299,0.0086321,6.84131e-05,5.58336e-07,0.212033
21.2165,2.25554e-18,0.986317,0.00859753,6.8212e-05,5.5727e-07,0.994983,0.99129,0.00864089,6.8556e-05,5.6008e-07,0.212165
21.2298,2.17703e-18,0.986309,0.00860629,6.83545e-05,5.59035e-07,0.994984,0.991281,0.00864968,6.86991e-05,5.61853e-07,0.212298
21.243,2.09637e-18,0.986301,0.00861506,6.84998e-05,5.60784e-07,0.994985,0.991272,0.00865848,6.8845e-05,5.6361e-07,0.21243
21.2562,2.0285e-18,0.986293,0.00862383,6.8643e-05,5.62536e-07,0.994986,0.991263,0.00866729,6.89889e-05,5.65371e-07,0.212562
21.2695,1.98754e-18,0.986285,0.00863261,6.87864e-05,5.64293e-07,0.994987,0.991254,0.0086761,6.91329e-05,5.67136e-07,0.212695
21.2827,1.98087e-18,0.986277,0.00864139,6.893e-05,5.66055e-07,0.994988,0.991245,0.00868492,6.92772e-05,5.68906e-07,0.212827
21.296,2.00209e-18,0.98627,0.00865018,6.90739e-05,5.6782e-07,0.994989,0.991236,0.00869374,6.94217e-05,5.7068e-07,0.21296
21.3092,2.04251e-18,0.986262,0.00865898,6.9218e-05,5.69617e-07,0.994991,0.991227,0.00870258,6.95665e-05,5.72485e-07,0.213092
21.3225,2.08204e-18,0.986254,0.00866778,6.93623e-05,5.71395e-07,0.994992,0.991218,0.00871141,6.97115e-05,5.74271e-07,0.213225
21.3358,2.1061e-18,0.986246,0.00867659,6.95069e-05,5.73178e-07,0.994993,0.991209,0.00872025,6.98567e-05,5.76062e-07,0.213358
21.349,2.1013e-18,0.986238,0.0086854,6.96517e-05,5.74965e-07,0.994994,0.9912,0.0087291,7.00021e-05,5.77858e-07,0.21349
21.3623,2.05968e-18,0.98623,0.00869422,6.97994e-05,5.76756e-07,0.994995,0.991191,0.00873796,7.01505e-05,5.79657e-07,0.213623
21.3756,1.99336e-18,0.986222,0.00870305,6.99449e-05,5.78577e-07,0.994996,0.991182,0.00874682,7.02967e-05,5.81486e-07,0.213756
21.3889,1.91295e-18,0.986215,0.00871188,7.00907e-05,5.80381e-07,0.994997,0.991173,0.00875569,7.04431e-05,5.83299e-07,0.213889
21.4021,1.83761e-18,0.986207,0.00872072,7.02367e-05,5.8219e-07,0.994998,0.991164,0.00876456,7.05898e-05,5.85116e-07,0.214021
21.4154,1.78162e-18,0.986199,0.00872956,7.03829e-05,5.84003e-07,0.994999,0.991155,0.00877344,7.07367e-05,5.86938e-07,0.214154
21.4287,1.76125e-18,0.986191,0.00873841,7.05294e-05,5.8582e-07,0.995,0.991146,0.00878232,7.08838e-05,5.88764e-07,0.214287
21.442,1.77264e-18,0.986183,0.00874727,7.06761e-05,5.87642e-07,0.995001,0.991137,0.00879121,7.10312e-05,5.90594e-07,0.21442
21.4553,1.81018e-18,0.986175,0.00875613,7.0823e-05,5.89495e-07,0.995003,0.991128,0.00880011,7.11788e-05,5.92456e-07,0.214553
21.4686,1.85448e-18,0.986167,0.00876525,7.09702e-05,5.9133e-07,0.995004,0.991119,0.00880926,7.13266e-05,5.94299e-07,0.214686
21.4819,1.89193e-18,0.986159,0.00877413,7.11203e-05,5.93169e-07,0.995005,0.99111,0.00881818,7.14773e-05,5.96147e-07,0.214819
21.4953,1.901e-18,0.986151,0.00878303,7.12682e-05,5.95013e-07,0.995006,0.991101,0.00882711,7.16259e-05,5.98e-07,0.214953
21.5086,1.87982e-18,0.986143,0.00879193,7.14164e-05,5.96862e-07,0.995007,0.991092,0.00883604,7.17747e-05,5.99857e-07,0.215086
21.5219,1.8231e-18,0.986135,0.00880083,7.15648e-05,5.98714e-07,0.995008,0.991082,0.00884498,7.19238e-05,6.01718e-07,0.215219
21.5352,1.75045e-18,0.986127,0.00880974,7.17134e-05,6.00601e-07,0.995009,0.991073,0.00885393,7.20731e-05,6.03613e-07,0.215352
21.5486,1.66932e-18,0.986119,0.00881866,7.18623e-05,6.02467e-07,0.99501,0.991064,0.00886288,7.22226e-05,6.05488e-07,0.215486
21.5619,1.60573e-18,0.986111,0.00882758,7.20114e-05,6.04337e-07,0.995012,0.991055,0.00887184,7.23724e-05,6.07367e-07,0.215619
21.5752,1.5699e-18,0.986103,0.00883651,7.21608e-05,6.06213e-07,0.995013,0.991046,0.0088808,7.25225e-05,6.09251e-07,0.215752
21.5886,1.57187e-18,0.986095,0.00884544,7.23104e-05,6.08092e-07,0.995014,0.991037,0.00888977,7.26727e-05,6.1114e-07,0.215886
21.6019,1.60034e-18,0.986087,0.00885438,7.24628e-05,6.10003e-07,0.995015,0.991028,0.00889875,7.28258e-05,6.1306e-07,0.216019
21.6153,1.64714e-18,0.986079,0.00886333,7.26131e-05,6.11897e-07,0.995016,0.991019,0.00890773,7.29769e-05,6.14962e-07,0.216153
21.6286,1.6909e-18,0.986071,0.00887229,7.27637e-05,6.13795e-07,0.995017,0.99101,0.00891672,7.31281e-05,6.16868e-07,0.216286
21.642,1.71764e-18,0.986063,0.00888124,7.29146e-05,6.15697e-07,0.995018,0.991,0.00892571,7.32796e-05,6.1878e-07,0.21642
21.6553,1.71144e-18,0.986055,0.00889021,7.30657e-05,6.17604e-07,0.995019,0.990991,0.00893471,7.34314e-05,6.20696e-07,0.216553
21.6687,1.66921e-18,0.986047,0.00889918,7.3217e-05,6.19516e-07,0.99502,0.990982,0.00894372,7.35834e-05,6.22616e-07,0.216687
21.6821,1.60417e-18,0.986039,0.00890816,7.33685e-05,6.21461e-07,0.995021,0.990973,0.00895273,7.37356e-05,6.2457e-07,0.216821
21.6955,1.52242e-18,0.986031,0.00891714,7.35203e-05,6.23386e-07,0.995022,0.990964,0.00896175,7.38881e-05,6.26505e-07,0.216955
21.7088,1.45106e-18,0.986023,0.00892613,7.36724e-05,6.25316e-07,0.995023,0.990955,0.00897078,7.40409e-05,6.28444e-07,0.217088
21.7222,1.40576e-18,0.986015,0.00893513,7.38247e-05,6.27251e-07,0.995025,0.990945,0.00897981,7.41938e-05,6.30388e-07,0.217222
21.7356,1.39272e-18,0.986007,0.00894438,7.39801e-05,6.29191e-07,0.995026,0.990936,0.00898909,7.43499e-05,6.32336e-07,0.217356
21.749,1.41457e-18,0.985999,0.0089534,7.41331e-05,6.31135e-07,0.995027,0.990927,0.00899815,7.45036e-05,6.34289e-07,0.21749
21.7624,1.45852e-18,0.985991,0.00896243,7.42864e-05,6.33114e-07,0.995028,0.990917,0.00900721,7.46576e-05,6.36277e-07,0.217624
21.7758,1.5097e-18,0.985983,0.00897146,7.444e-05,6.35072e-07,0.995029,0.990908,0.00901628,7.48119e-05,6.38245e-07,0.217758
21.7892,1.54753e-18,0.985975,0.0089805,7.45938e-05,6.37035e-07,0.99503,0.990899,0.00902535,7.49664e-05,6.40217e-07,0.217892
21.8026,1.55427e-18,0.985966,0.00898955,7.47478e-05,6.39003e-07,0.995031,0.99089,0.00903444,7.51211e-05,6.42194e-07,0.218026
21.816,1.52927e-18,0.985958,0.0089986,7.49021e-05,6.40975e-07,0.995032,0.990881,0.00904352,7.52761e-05,6.44175e-07,0.21816
21.8294,1.47e-18,0.98595,0.00900766,7.50567e-05,6.4298e-07,0.995034,0.990871,0.00905261,7.54313e-05,6.46189e-07,0.218294
21.8429,1.39339e-18,0.985942,0.00901672,7.52115e-05,6.44966e-07,0.995035,0.990862,0.00906171,7.55868e-05,6.48185e-07,0.218429
21.8563,1.31914e-18,0.985934,0.00902579,7.53693e-05,6.46958e-07,0.995036,0.990853,0.00907082,7.57453e-05,6.50186e-07,0.218563
21.8697,1.26153e-18,0.985926,0.00903487,7.55249e-05,6.48954e-07,0.995037,0.990844,0.00907993,7.59016e-05,6.52191e-07,0.218697
21.8832,1.23777e-18,0.985918,0.00904395,7.56807e-05,6.50955e-07,0.995038,0.990834,0.00908905,7.60581e-05,6.54201e-07,0.218832
21.8966,1.25091e-18,0.985909,0.00905304,7.58367e-05,6.52961e-07,0.995039,0.990825,0.00909817,7.62148e-05,6.56216e-07,0.218966
21.91,1.28839e-18,0.985901,0.00906213,7.59931e-05,6.55001e-07,0.99504,0.990816,0.0091073,7.63719e-05,6.58266e-07,0.2191
21.9235,1.34266e-18,0.985893,0.00907123,7.61496e-05,6.57021e-07,0.995041,0.990806,0.00911644,7.65291e-05,6.60295e-07,0.219235
21.9369,1.38797e-18,0.985885,0.00908034,7.63065e-05,6.59046e-07,0.995042,0.990797,0.00912558,7.66866e-05,6.6233e-07,0.219369
21.9504,1.40959e-18,0.985877,0.00908945,7.64635e-05,6.61076e-07,0.995043,0.990788,0.00913473,7.68444e-05,6.64369e-07,0.219504
21.9638,1.39719e-18,0.985869,0.00909857,7.66209e-05,6.63111e-07,0.995044,0.990778,0.00914389,7.70024e-05,6.66414e-07,0.219638
21.9773,1.35035e-18,0.98586,0.0091077,7.67811e-05,6.65151e-07,0.995046,0.990769,0.00915305,7.71634e-05,6.68463e-07,0.219773
21.9908,1.27756e-18,0.985852,0.00911683,7.69392e-05,6.67227e-07,0.995047,0.99076,0.00916221,7.73222e-05,6.70548e-07,0.219908
22.0042,1.20131e-18,0.985844,0.00912622,7.70976e-05,6.69281e-07,0.995048,0.99075,0.00917164,7.74813e-05,6.72612e-07,0.220042
22.0177,1.13762e-18,0.985836,0.00913537,7.72562e-05,6.71341e-07,0.995049,0.990741,0.00918083,7.76406e-05,6.74681e-07,0.220177
22.0312,1.1025e-18,0.985827,0.00914454,7.74151e-05,6.73405e-07,0.99505,0.990731,0.00919003,7.78002e-05,6.76755e-07,0.220312
22.0447,1.10339e-18,0.985819,0.00915371,7.75742e-05,6.75475e-07,0.995051,0.990722,0.00919923,7.796e-05,6.78834e-07,0.220447
22.0582,1.13796e-18,0.985811,0.00916288,7.77336e-05,6.77549e-07,0.995052,0.990713,0.00920844,7.81201e-05,6.80918e-07,0.220582
22.0717,1.19208e-18,0.985803,0.00917206,7.78933e-05,6.79661e-07,0.995053,0.990703,0.00921766,7.82805e-05,6.83039e-07,0.220717
22.0852,1.24405e-18,0.985795,0.00918125,7.80532e-05,6.8175e-07,0.995054,0.990694,0.00922688,7.84411e-05,6.85138e-07,0.220852
22.0987,1.2761e-18,0.985786,0.00919044,7.82133e-05,6.83844e-07,0.995056,0.990685,0.00923611,7.86019e-05,6.87242e-07,0.220987
22.1122,1.27535e-18,0.985778,0.00919965,7.83766e-05,6.85944e-07,0.995057,0.990675,0.00924535,7.8766e-05,6.89352e-07,0.221122
22.1257,1.24024e-18,0.98577,0.00920885,7.85375e-05,6.88048e-07,0.995058,0.990666,0.00925459,7.89276e-05,6.91466e-07,0.221257
22.1392,1.17408e-18,0.985761,0.00921807,7.86988e-05,6.90186e-07,0.995059,0.990656,0.00926384,7.90895e-05,6.93614e-07,0.221392
22.1527,1.09597e-18,0.985753,0.00922728,7.88602e-05,6.92306e-07,0.99506,0.990647,0.00927309,7.92517e-05,6.95743e-07,0.221527
22.1662,1.02521e-18,0.985745,0.00923651,7.9022e-05,6.94431e-07,0.995061,0.990638,0.00928236,7.94142e-05,6.97878e-07,0.221662
22.1797,9.82697e-19,0.985736,0.00924574,7.91839e-05,6.96561e-07,0.995062,0.990628,0.00929162,7.95769e-05,7.00017e-07,0.221797
22.1933,9.75904e-19,0.985728,0.00925498,7.93462e-05,6.98696e-07,0.995063,0.990619,0.0093009,7.97398e-05,7.02162e-07,0.221933
22.2068,1.0035e-18,0.98572,0.00926423,7.95087e-05,7.00836e-07,0.995064,0.990609,0.00931018,7.99031e-05,7.04312e-07,0.222068
22.2203,1.05651e-18,0.985712,0.00927348,7.96715e-05,7.03011e-07,0.995065,0.9906,0.00931946,8.00666e-05,7.06497e-07,0.222203
22.2339,1.11286e-18,0.985703,0.00928273,7.98372e-05,7.05166e-07,0.995066,0.99059,0.00932876,8.02331e-05,7.08663e-07,0.222339
22.2474,1.15515e-18,0.985695,0.009292,8.00008e-05,7.07327e-07,0.995068,0.990581,0.00933806,8.03974e-05,7.10833e-07,0.222474
22.261,1.16361e-18,0.985686,0.00930127,8.01647e-05,7.09493e-07,0.995069,0.990571,0.00934736,8.05619e-05,7.13009e-07,0.22261
22.2745,1.1377e-18,0.985678,0.00931054,8.03288e-05,7.11664e-07,0.99507,0.990562,0.00935667,8.07268e-05,7.1519e-07,0.222745
22.2881,1.07811e-18,0.98567,0.00932008,8.04931e-05,7.1384e-07,0.995071,0.990552,0.00936625,8.08918e-05,7.17376e-07,0.222881
22.3016,1.00201e-18,0.985661,0.00932938,8.06578e-05,7.16053e-07,0.995072,0.990543,0.00937558,8.10572e-05,7.19599e-07,0.223016
22.3152,9.2755e-19,0.985653,0.00933869,8.08227e-05,7.18245e-07,0.995073,0.990533,0.00938493,8.12228e-05,7.21801e-07,0.223152
22.3288,8.79018e-19,0.985645,0.009348,8.09878e-05,7.20442e-07,0.995074,0.990524,0.00939428,8.13887e-05,7.24008e-07,0.223288
22.3423,8.62568e-19,0.985636,0.00935732,8.11532e-05,7.22644e-07,0.995075,0.990514,0.00940363,8.15549e-05,7.26221e-07,0.223423
22.3559,8.85684e-19,0.985628,0.00936665,8.13189e-05,7.24852e-07,0.995077,0.990505,0.00941299,8.17213e-05,7.28439e-07,0.223559
22.3695,9.34887e-19,0.985619,0.00937598,8.14878e-05,7.27065e-07,0.995078,0.990495,0.00942236,8.18909e-05,7.30662e-07,0.223695
22.3831,9.95232e-19,0.985611,0.00938532,8.16543e-05,7.29316e-07,0.995079,0.990485,0.00943174,8.20581e-05,7.32923e-07,0.223831
22.3967,1.04403e-18,0.985603,0.00939467,8.18211e-05,7.31545e-07,0.99508,0.990476,0.00944112,8.22256e-05,7.35162e-07,0.223967
22.4103,1.06325e-18,0.985594,0.00940402,8.19881e-05,7.33779e-07,0.995081,0.990466,0.00945051,8.23934e-05,7.37406e-07,0.224103
22.4239,1.04463e-18,0.985586,0.00941338,8.21554e-05,7.36019e-07,0.995082,0.990457,0.0094599,8.25615e-05,7.39656e-07,0.224239
22.4375,9.90886e-19,0.985577,0.00942274,8.2323e-05,7.38264e-07,0.995083,0.990447,0.0094693,8.27298e-05,7.41912e-07,0.224375
22.4511,9.17346e-19,0.985569,0.00943211,8.24909e-05,7.40514e-07,0.995084,0.990438,0.00947871,8.28984e-05,7.44173e-07,0.224511
22.4647,8.41238e-19,0.98556,0.00944149,8.2659e-05,7.42803e-07,0.995085,0.990428,0.00948812,8.30672e-05,7.46472e-07,0.224647
22.4783,7.86019e-19,0.985552,0.00945087,8.28274e-05,7.4507e-07,0.995086,0.990418,0.00949754,8.32364e-05,7.48749e-07,0.224783
22.4919,7.63202e-19,0.985543,0.00946026,8.2996e-05,7.47342e-07,0.995087,0.990409,0.00950697,8.34058e-05,7.51031e-07,0.224919
22.5056,7.80369e-19,0.985535,0.00946966,8.3168e-05,7.49619e-07,0.995088,0.990399,0.0095164,8.35785e-05,7.53319e-07,0.225056
22.5192,8.26758e-19,0.985526,0.00947906,8.33375e-05,7.51902e-07,0.99509,0.99039,0.00952584,8.37487e-05,7.55613e-07,0.225192
22.5328,8.89115e-19,0.985518,0.00948847,8.35072e-05,7.54191e-07,0.995091,0.99038,0.00953529,8.39192e-05,7.57912e-07,0.225328
22.5464,9.42182e-19,0.985509,0.00949789,8.36773e-05,7.56518e-07,0.995092,0.99037,0.00954474,8.409e-05,7.6025e-07,0.225464
22.5601,9.69443e-19,0.985501,0.00950731,8.38476e-05,7.58823e-07,0.995093,0.990361,0.0095542,8.42611e-05,7.62565e-07,0.225601
22.5737,9.58927e-19,0.985492,0.009517,8.40182e-05,7.61134e-07,0.995094,0.990351,0.00956392,8.44324e-05,7.64886e-07,0.225737
22.5874,9.12255e-19,0.985484,0.00952645,8.4189e-05,7.6345e-07,0.995095,0.990341,0.0095734,8.4604e-05,7.67213e-07,0.225874
22.601,8.39705e-19,0.985475,0.0095359,8.43601e-05,7.65771e-07,0.995096,0.990332,0.00958289,8.47758e-05,7.69545e-07,0.22601
22.6147,7.62077e-19,0.985467,0.00954536,8.45315e-05,7.68099e-07,0.995097,0.990322,0.00959239,8.4948e-05,7.71883e-07,0.226147
22.6283,7.01967e-19,0.985458,0.00955483,8.47032e-05,7.70465e-07,0.995099,0.990312,0.00960189,8.51204e-05,7.7426e-07,0.226283
22.642,6.74738e-19,0.98545,0.0095643,8.48783e-05,7.72809e-07,0.9951,0.990303,0.0096114,8.52963e-05,7.76615e-07,0.22642
22.6557,6.86193e-19,0.985441,0.00957378,8.50508e-05,7.75158e-07,0.995101,0.990293,0.00962092,8.54696e-05,7.78975e-07,0.226557
22.6694,7.3133e-19,0.985433,0.00958327,8.52236e-05,7.77514e-07,0.995102,0.990283,0.00963044,8.56431e-05,7.81341e-07,0.226694
22.683,7.93676e-19,0.985424,0.00959276,8.53967e-05,7.79874e-07,0.995103,0.990273,0.00963997,8.5817e-05,7.83712e-07,0.22683
22.6967,8.52123e-19,0.985415,0.00960226,8.55701e-05,7.82241e-07,0.995104,0.990264,0.0096495,8.59911e-05,7.8609e-07,0.226967
22.7104,8.85403e-19,0.985407,0.00961177,8.57437e-05,7.84647e-07,0.995105,0.990254,0.00965905,8.61655e-05,7.88507e-07,0.227104
22.7241,8.81199e-19,0.985398,0.00962128,8.59176e-05,7.87031e-07,0.995106,0.990244,0.0096686,8.63401e-05,7.90901e-07,0.227241
22.7378,8.38701e-19,0.98539,0.0096308,8.60918e-05,7.8942e-07,0.995107,0.990235,0.00967815,8.65151e-05,7.93301e-07,0.227378
22.7515,7.69132e-19,0.985381,0.00964032,8.62662e-05,7.91814e-07,0.995108,0.990225,0.00968771,8.66903e-05,7.95707e-07,0.227515
22.7652,6.9128e-19,0.985372,0.00964985,8.64439e-05,7.94215e-07,0.995109,0.990215,0.00969728,8.68688e-05,7.98118e-07,0.227652
22.7789,6.28205e-19,0.985364,0.00965939,8.66193e-05,7.96621e-07,0.99511,0.990205,0.00970685,8.70449e-05,8.00536e-07,0.227789
22.7926,5.95463e-19,0.985355,0.00966894,8.67949e-05,7.99068e-07,0.995112,0.990196,0.00971644,8.72212e-05,8.02994e-07,0.227926
22.8063,6.03512e-19,0.985346,0.00967849,8.69707e-05,8.01492e-07,0.995113,0.990186,0.00972602,8.73979e-05,8.05428e-07,0.228063
22.82,6.47122e-19,0.985338,0.00968805,8.71469e-05,8.03921e-07,0.995114,0.990176,0.00973562,8.75748e-05,8.07868e-07,0.2282
22.8337,7.108e-19,0.985329,0.00969761,8.73233e-05,8.06356e-07,0.995115,0.990166,0.00974522,8.7752e-05,8.10315e-07,0.228337
22.8475,7.71972e-19,0.98532,0.00970718,8.75001e-05,8.08797e-07,0.995116,0.990156,0.00975483,8.79295e-05,8.12767e-07,0.228475
22.8612,8.10663e-19,0.985312,0.00971702,8.76771e-05,8.11244e-07,0.995117,0.990146,0.0097647,8.81073e-05,8.15225e-07,0.228612
22.8749,8.1156e-19,0.985303,0.00972661,8.78544e-05,8.13732e-07,0.995118,0.990137,0.00977433,8.82854e-05,8.17724e-07,0.228749
22.8887,7.73361e-19,0.985294,0.00973622,8.8032e-05,8.16196e-07,0.995119,0.990127,0.00978397,8.84637e-05,8.20199e-07,0.228887
22.9024,7.05009e-19,0.985286,0.00974583,8.82129e-05,8.18666e-07,0.995121,0.990117,0.00979361,8.86454e-05,8.2268e-07,0.229024
22.9162,6.2701e-19,0.985277,0.00975544,8.83913e-05,8.21142e-07,0.995122,0.990107,0.00980327,8.88246e-05,8.25168e-07,0.229162
22.9299,5.60572e-19,0.985268,0.00976506,8.857e-05,8.23624e-07,0.995123,0.990097,0.00981292,8.90041e-05,8.27661e-07,0.229299
22.9437,5.25256e-19,0.98526,0.00977469,8.87491e-05,8.26113e-07,0.995124,0.990087,0.00982259,8.91839e-05,8.30161e-07,0.229437
22.9574,5.30975e-19,0.985251,0.00978433,8.89284e-05,8.28642e-07,0.995125,0.990078,0.00983226,8.9364e-05,8.32701e-07,0.229574
22.9712,5.73145e-19,0.985242,0.00979397,8.9108e-05,8.31147e-07,0.995126,0.990068,0.00984194,8.95444e-05,8.35218e-07,0.229712
22.985,6.37813e-19,0.985233,0.00980362,8.92878e-05,8.33659e-07,0.995127,0.990058,0.00985163,8.97251e-05,8.37741e-07,0.22985
22.9987,7.01144e-19,0.985225,0.00981327,8.9468e-05,8.36177e-07,0.995128,0.990048,0.00986132,8.9906e-05,8.40271e-07,0.229987
23.0125,7.42935e-19,0.985216,0.00982294,8.96485e-05,8.38701e-07,0.995129,0.990038,0.00987102,9.00872e-05,8.42806e-07,0.230125
23.0263,7.47836e-19,0.985207,0.0098326,8.98292e-05,8.41231e-07,0.99513,0.990028,0.00988072,9.02688e-05,8.45347e-07,0.230263
23.0401,7.11628e-19,0.985198,0.00984228,9.00133e-05,8.43802e-07,0.995131,0.990018,0.00989043,9.04537e-05,8.4793e-07,0.230401
23.0539,6.44974e-19,0.985189,0.00985196,9.0195e-05,8.46349e-07,0.995132,0.990008,0.00990015,9.06361e-05,8.50489e-07,0.230539
23.0677,5.65304e-19,0.985181,0.00986165,9.03769e-05,8.48903e-07,0.995134,0.989998,0.00990987,9.08188e-05,8.53055e-07,0.230677
23.0815,4.98351e-19,0.985172,0.00987134,9.05591e-05,8.51464e-07,0.995135,0.989989,0.00991961,9.10018e-05,8.55627e-07,0.230815
23.0953,4.61459e-19,0.985163,0.00988105,9.07416e-05,8.5403e-07,0.995136,0.989979,0.00992934,9.11851e-05,8.58205e-07,0.230953
23.1091,4.65262e-19,0.985154,0.00989075,9.09244e-05,8.56603e-07,0.995137,0.989969,0.00993909,9.13687e-05,8.60789e-07,0.231091
23.1229,5.07523e-19,0.985145,0.00990047,9.11075e-05,8.59181e-07,0.995138,0.989959,0.00994884,9.15526e-05,8.63379e-07,0.231229
23.1367,5.72975e-19,0.985137,0.00991019,9.12908e-05,8.61806e-07,0.995139,0.989949,0.0099586,9.17368e-05,8.66016e-07,0.231367
23.1505,6.38495e-19,0.985128,0.00992017,9.14745e-05,8.64403e-07,0.99514,0.989939,0.00996862,9.19212e-05,8.68625e-07,0.231505
23.1643,6.8288e-19,0.985119,0.00992992,9.16585e-05,8.67006e-07,0.995141,0.989929,0.0099784,9.2106e-05,8.7124e-07,0.231643
23.1781,6.89159e-19,0.98511,0.00993967,9.18459e-05,8.69616e-07,0.995142,0.989919,0.00998819,9.22942e-05,8.73861e-07,0.231781
23.192,6.54668e-19,0.985101,0.00994943,9.20307e-05,8.72232e-07,0.995144,0.989909,0.00999799,9.24798e-05,8.76488e-07,0.23192
23.2058,5.87769e-19,0.985092,0.0099592,9.22159e-05,8.74854e-07,0.995145,0.989899,0.0100078,9.26658e-05,8.79122e-07,0.232058
23.2196,5.08629e-19,0.985084,0.00996897,9.24013e-05,8.77522e-07,0.995146,0.989889,0.0100176,9.28521e-05,8.81802e-07,0.232196
23.2335,4.41167e-19,0.985075,0.00997875,9.25871e-05,8.80163e-07,0.995147,0.989879,0.0100274,9.30386e-05,8.84455e-07,0.232335
23.2473,4.02902e-19,0.985066,0.00998854,9.27731e-05,8.82809e-07,0.995148,0.989869,0.0100372,9.32254e-05,8.87114e-07,0.232473
23.2612,4.08781e-19,0.985057,0.00999833,9.29595e-05,8.85463e-07,0.995149,0.989859,0.0100471,9.34126e-05,8.89779e-07,0.232612
23.275,4.51321e-19,0.985048,0.0100081,9.31461e-05,8.88123e-07,0.99515,0.989849,0.0100569,9.36e-05,8.92451e-07,0.23275
23.2889,5.19505e-19,0.985039,0.0100179,9.3333e-05,8.90789e-07,0.995151,0.989839,0.0100668,9.37878e-05,8.95129e-07,0.232889
23.3028,5.862e-19,0.98503,0.0100278,9.35203e-05,8.935e-07,0.995152,0.989829,0.0100766,9.39758e-05,8.97853e-07,0.233028
23.3166,6.31948e-19,0.985021,0.0100376,9.3711e-05,8.96185e-07,0.995153,0.989818,0.0100865,9.41674e-05,9.0055e-07,0.233166
23.3305,6.39049e-19,0.985012,0.0100474,9.38991e-05,8.98877e-07,0.995154,0.989808,0.0100963,9.43563e-05,9.03253e-07,0.233305
23.3444,6.02869e-19,0.985003,0.0100572,9.40875e-05,9.01574e-07,0.995156,0.989798,0.0101062,9.45456e-05,9.05963e-07,0.233444
23.3582,5.35766e-19,0.984994,0.0100671,9.42763e-05,9.04279e-07,0.995157,0.989788,0.0101161,9.47351e-05,9.0868e-07,0.233582
23.3721,4.56077e-19,0.984985,0.0100769,9.44653e-05,9.0699e-07,0.995158,0.989778,0.010126,9.4925e-05,9.11403e-07,0.233721
23.386,3.87207e-19,0.984976,0.0100868,9.46547e-05,9.09745e-07,0.995159,0.989768,0.0101358,9.51152e-05,9.14171e-07,0.23386
23.3999,3.52033e-19,0.984967,0.0100966,9.48443e-05,9.12475e-07,0.99516,0.989758,0.0101457,9.53056e-05,9.16913e-07,0.233999
23.4138,3.58339e-19,0.984958,0.0101065,9.50343e-05,9.15212e-07,0.995161,0.989748,0.0101556,9.54964e-05,9.19662e-07,0.234138
23.4277,4.03986e-19,0.984949,0.0101164,9.52245e-05,9.17955e-07,0.995162,0.989738,0.0101656,9.56875e-05,9.22418e-07,0.234277
23.4416,4.72564e-19,0.984941,0.0101263,9.54151e-05,9.20705e-07,0.995163,0.989728,0.0101755,9.58789e-05,9.2518e-07,0.234416
23.4555,5.40589e-19,0.984932,0.0101364,9.56091e-05,9.23461e-07,0.995164,0.989717,0.0101857,9.60737e-05,9.27948e-07,0.234555
23.4694,5.86857e-19,0.984922,0.0101463,9.58006e-05,9.26261e-07,0.995166,0.989707,0.0101956,9.6266e-05,9.30761e-07,0.234694
23.4833,5.92207e-19,0.984913,0.0101562,9.59924e-05,9.29037e-07,0.995167,0.989697,0.0102056,9.64586e-05,9.33549e-07,0.234833
23.4973,5.55195e-19,0.984904,0.0101661,9.61845e-05,9.31819e-07,0.995168,0.989687,0.0102155,9.66515e-05,9.36344e-07,0.234973
23.5112,4.85782e-19,0.984895,0.0101761,9.63769e-05,9.34609e-07,0.995169,0.989677,0.0102255,9.68448e-05,9.39146e-07,0.235112
23.5251,4.04815e-19,0.984886,0.010186,9.65696e-05,9.37404e-07,0.99517,0.989667,0.0102354,9.70383e-05,9.41954e-07,0.235251
23.539,3.37437e-19,0.984877,0.010196,9.67626e-05,9.40207e-07,0.995171,0.989656,0.0102454,9.72322e-05,9.44769e-07,0.23539
23.553,3.04158e-19,0.984868,0.0102059,9.69559e-05,9.43016e-07,0.995172,0.989646,0.0102554,9.74263e-05,9.47591e-07,0.23553
23.5669,3.13978e-19,0.984859,0.0102159,9.71496e-05,9.45875e-07,0.995173,0.989636,0.0102654,9.76208e-05,9.50462e-07,0.235669
