E,T,R0,R1,R2,R,N_R0,N_R1,N_R2,E/V0
1216.28,8.6551,4.27749,0.0887139,0.0752966,4.4415,0.326611,0.00677381,0.00574933,12.1628
1216.38,5.98163,4.15904,0.256749,0.173622,4.58941,0.393437,0.0242879,0.0164242,12.1638
1216.48,6.54005,15.7884,0.50647,0.0098289,16.3047,0.691117,0.0221701,0.000430248,12.1648
1216.58,4.37065,2.95129,0.628498,0.428893,4.00868,0.352211,0.0750057,0.0511846,12.1658
1216.69,0.999075,0.89553,0.344101,0.522396,1.76203,0.324338,0.124625,0.189198,12.1669
1216.79,6.5947,17.5855,0.110164,0.0260134,17.7217,0.723196,0.00453044,0.00106979,12.1679
1216.89,2.56635,5.61111,0.360889,-9.69814e-05,5.9719,0.657173,0.0422672,-1.13585e-05,12.1689
1216.99,5.88457,1.62441,0.500666,0.030008,2.15509,0.20205,0.0622746,0.0037325,12.1699
1217.09,6.63781,5.29581,1.88295,0.0045435,7.1833,0.383168,0.136237,0.000328736,12.1709
1217.19,1.47307,11.8425,0.0267557,0.126481,11.9957,0.879254,0.0019865,0.00939068,12.1719
1217.29,1.4374,3.08471,0.0800988,0.0499591,3.21477,0.663069,0.0172175,0.0107389,12.1729
1217.39,3.77455,3.73309,1.10624,0.219392,5.05872,0.422617,0.125235,0.024837,12.1739
1217.49,2.75804,0.850031,0.35064,0.0919536,1.29262,0.20985,0.0865634,0.0227009,12.1749
1217.59,7.8976,4.68804,0.201423,0.0315861,4.92105,0.36572,0.0157133,0.00246408,12.1759
1217.69,2.99935,8.17895,0.346591,-0.000595499,8.52494,0.709714,0.0300749,-5.16734e-05,12.1769
1217.79,7.78285,1.79936,0.0722989,0.0533898,1.92504,0.18535,0.00744743,0.00549963,12.1779
1217.89,11.7678,4.19509,0.225388,0.267327,4.68781,0.254933,0.0136967,0.0162453,12.1789
1217.99,2.30771,0.0124081,1.25318,0.15345,1.41903,0.00332947,0.336266,0.0411753,12.1799
1218.09,14.2638,0.246438,0.522817,0.520408,1.28966,0.0158446,0.0336142,0.0334593,12.1809
1218.19,8.46393,11.9615,0.488813,0.0419938,12.4923,0.570784,0.0233255,0.00200389,12.1819
1218.29,0.568311,5.2171,0.293623,0.0578065,5.56853,0.850128,0.0478459,0.00941958,12.1829
1218.39,2.7628,5.46645,0.315462,0.0598065,5.84172,0.6353,0.0366624,0.00695059,12.1839
1218.49,8.50105,1.47284,0.104549,0.268122,1.84551,0.142351,0.0101047,0.0259141,12.1849
1218.59,2.56286,5.54799,0.243065,0.124412,5.91547,0.654373,0.0286689,0.0146741,12.1859
1218.69,1.80363,15.3246,0.444096,0.379069,16.1478,0.853672,0.0247388,0.0211164,12.1869
1218.79,1.6656,2.44103,0.714117,0.116936,3.27208,0.494367,0.144626,0.0236823,12.1879
1218.89,1.85244,4.78487,0.431968,-0.00697265,5.20987,0.677523,0.0611652,-0.000987305,12.1889
1218.99,7.86279,1.80052,0.00906739,0.00815428,1.81774,0.185994,0.000936662,0.000842338,12.1899
1219.09,1.05447,6.9261,0.833951,0.0746613,7.83471,0.779161,0.0938163,0.00839912,12.1909
1219.19,1.34549,2.07528,1.87743,0.0830265,4.03574,0.385652,0.348884,0.0154289,12.1919
1219.29,5.84262,3.3539,0.225291,0.315946,3.89513,0.344422,0.0231358,0.0324454,12.1929
1219.39,1.04509,9.12155,0.174746,0.238425,9.53472,0.862166,0.0165169,0.0225359,12.1939
1219.49,1.27382,1.97419,1.15813,0.0121753,3.1445,0.44682,0.262121,0.00275565,12.1949
1219.59,2.88896,8.88713,0.67662,0.219813,9.78356,0.701292,0.0533927,0.0173456,12.1959
1219.69,11.5588,0.194965,0.679518,0.562862,1.43734,0.0150018,0.0522863,0.04331,12.1969
1219.79,4.57324,3.46019,0.0426268,0.0584073,3.56122,0.425374,0.00524027,0.00718023,12.1979
1219.89,3.48177,0.913195,0.194783,0.126197,1.23418,0.19364,0.041303,0.0267596,12.1989
1219.99,6.33853,7.69842,1.08007,0.629985,9.40847,0.488882,0.0685889,0.0400067,12.1999
1220.09,14.2866,9.25876,0.0667889,-0.0486809,9.27687,0.392928,0.00283442,-0.00206594,12.2009
1220.19,4.98863,0.735986,1.12837,0.0784972,1.94285,0.10618,0.162789,0.0113247,12.2019
1220.29,3.67373,6.48192,-0.0486391,0.0091499,6.44243,0.640749,-0.00480806,0.000904484,12.2029
1220.39,3.94623,1.91314,0.334835,0.0302419,2.27822,0.307359,0.0537934,0.00485856,12.2039
1220.5,1.85838,17.4705,-0.013582,0.839359,18.2963,0.866822,-0.000673886,0.0416459,12.205
1220.6,1.33284,1.58707,0.0616578,-0.00551543,1.64321,0.53328,0.020718,-0.00185327,12.206
1220.7,7.26267,9.23414,0.41652,0.127339,9.778,0.541888,0.0244427,0.00747266,12.207
1220.8,2.28872,4.63096,0.178423,0.121174,4.93056,0.641472,0.0247148,0.0167848,12.208
1220.9,3.48078,2.32709,0.353931,0.146579,2.82761,0.368889,0.0561049,0.0232356,12.209
1221,8.45362,0.27201,0.926401,0.0494859,1.2479,0.0280379,0.0954903,0.00510084,12.21
1221.1,0.769554,0.679756,0.486243,0.195768,1.36177,0.318937,0.228142,0.0918527,12.211
1221.2,0.656955,13.6535,0.327505,0.0533651,14.0344,0.929358,0.0222923,0.00363241,12.212
1221.3,5.61485,11.7353,0.426321,0.0675607,12.2292,0.65766,0.0238915,0.00378618,12.213
1221.4,1.97683,6.92227,0.420006,0.0658939,7.40817,0.737589,0.0447529,0.00702119,12.214
1221.5,3.3532,7.47097,0.446926,0.115422,8.03332,0.656125,0.0392504,0.0101367,12.215
1221.6,0.460721,8.49849,0.198937,0.268038,8.96547,0.901583,0.0211048,0.0284354,12.216
1221.7,6.71925,1.18684,0.0761848,0.213955,1.47698,0.144804,0.0092951,0.026104,12.217
1221.8,2.69812,10.3833,0.0779162,-0.0258843,10.4353,0.790599,0.00593267,-0.00197087,12.218
1221.9,2.93982,3.33685,0.322998,0.421202,4.08104,0.475276,0.0460054,0.0599928,12.219
1222,4.14904,14.5378,0.435041,0.284347,15.2571,0.74913,0.0224176,0.0146524,12.22
1222.1,16.0077,3.69333,0.492675,0.0401489,4.22615,0.182532,0.024349,0.00198424,12.221
1222.2,1.16731,9.90445,0.136574,0.485768,10.5268,0.846961,0.0116789,0.0415396,12.222
1222.3,3.23986,19.9313,1.58419,0.0185075,21.534,0.80453,0.0639462,0.000747057,12.223
1222.4,0.752565,11.3906,0.0791752,0.0619326,11.5317,0.927251,0.00644526,0.00504162,12.224
1222.5,5.00283,3.07557,0.842162,0.303421,4.22115,0.333432,0.0913014,0.0328948,12.225
1222.6,2.66458,9.96474,0.138592,0.160757,10.2641,0.770748,0.0107197,0.0124342,12.226
1222.7,5.51213,5.88972,0.00496924,0.126313,6.021,0.510678,0.000430866,0.0109522,12.227
1222.8,6.00076,1.28955,1.43675,-0.0169682,2.70933,0.148052,0.164952,-0.00194811,12.228
1222.9,1.9865,0.724887,0.071522,0.00175896,0.798168,0.260314,0.0256842,0.000631659,12.229
1223,8.3174,5.40451,0.185426,0.221281,5.81122,0.382522,0.0131241,0.0156619,12.23
1223.11,14.1011,3.17169,0.216782,0.138034,3.52651,0.179927,0.0122979,0.00783056,12.2311
1223.21,12.4062,6.93168,0.450451,0.0707061,7.45284,0.349044,0.0226824,0.0035604,12.2321
1223.31,2.31398,11.1685,0.278288,0.389234,11.836,0.789293,0.019667,0.0275077,12.2331
1223.41,3.35667,1.40955,-0.0169863,0.251531,1.6441,0.281867,-0.00339674,0.0502985,12.2341
1223.51,3.69638,0.979981,0.164157,0.234581,1.37872,0.193096,0.0323457,0.0462219,12.2351
1223.61,0.981224,16.5079,0.733353,-0.0345686,17.2066,0.90763,0.040321,-0.00190064,12.2361
1223.71,17.6058,4.14314,0.410936,0.32468,4.87876,0.184266,0.0182763,0.0144401,12.2371
1223.81,15.1191,28.098,0.598665,0.430787,29.1274,0.635032,0.0135302,0.00973606,12.2381
1223.91,1.69146,33.7727,0.505234,0.200376,34.4783,0.933727,0.0139684,0.00553988,12.2391
1224.01,0.564377,0.302094,0.767306,0.250543,1.31994,0.16032,0.407206,0.132962,12.2401
1224.11,10.9351,1.65665,-0.0141795,0.0712924,1.71376,0.130972,-0.00112101,0.00563628,12.2411
1224.21,8.8279,2.24112,0.0856073,0.137319,2.46405,0.198471,0.00758127,0.0121608,12.2421
1224.31,5.37993,17.0516,2.11322,0.129303,19.2941,0.691074,0.0856454,0.00524043,12.2431
1224.41,4.35281,1.90435,3.11483,-0.00559207,5.01359,0.203317,0.332553,-0.000597035,12.2441
1224.51,12.5995,5.49312,0.19117,0.156058,5.84034,0.297894,0.0103672,0.00846311,12.2451
1224.61,1.93427,0.256835,0.904211,0.24649,1.40754,0.0768553,0.270576,0.0737595,12.2461
1224.71,0.530731,4.14463,0.369523,0.0673946,4.58155,0.810721,0.0722815,0.0131829,12.2471
1224.81,1.67736,14.2175,0.903235,0.0158992,15.1366,0.845575,0.0537192,0.000945591,12.2481
1224.91,4.29547,8.53833,0.859406,0.541217,9.93896,0.599837,0.0603752,0.0380217,12.2491
1225.01,1.26877,3.49903,0.795721,0.633404,4.92816,0.56464,0.128406,0.102213,12.2501
1225.11,2.10411,1.38808,-0.033965,-0.0132921,1.34082,0.402933,-0.00985942,-0.00385846,12.2511
1225.22,0.598945,8.43661,0.796218,0.347026,9.57985,0.828841,0.0782232,0.034093,12.2522
1225.32,10.046,2.91226,0.0929004,0.346486,3.35165,0.217371,0.00693409,0.0258617,12.2532
1225.42,3.48972,9.37378,0.611809,0.0412274,10.0268,0.693504,0.0452638,0.00305014,12.2542
1225.52,2.04216,2.0693,1.54233,0.0170282,3.62866,0.364904,0.271977,0.00300277,12.2552
1225.62,1.80183,0.956577,0.890299,0.387279,2.23415,0.237012,0.22059,0.0959565,12.2562
1225.72,10.1387,3.97464,1.12479,0.28263,5.38206,0.256085,0.0724699,0.0182098,12.2572
1225.82,11.3866,5.22075,0.716074,0.85744,6.79427,0.287156,0.0393861,0.0471617,12.2582
1225.92,7.1871,4.05294,1.39427,-0.0136006,5.43361,0.321134,0.110475,-0.00107765,12.2592
1226.02,12.8575,8.32498,0.392197,0.119782,8.83696,0.383738,0.0180783,0.00552133,12.2602
1226.12,0.789346,3.84772,0.178962,0.104623,4.13131,0.781954,0.0363695,0.021262,12.2612
1226.22,5.67367,1.79042,0.0269978,0.250747,2.06817,0.231266,0.00348726,0.0323885,12.2622
1226.32,1.14519,7.03199,0.814442,0.456941,8.30338,0.744239,0.0861974,0.0483609,12.2632
1226.42,1.74506,14.8429,0.503323,-0.0643424,15.2819,0.871731,0.0295603,-0.00377885,12.2642
1226.52,2.34536,5.41039,0.0533591,1.34646,6.81021,0.59094,0.00582805,0.147064,12.2652
1226.62,2.3886,34.1846,0.0191224,-0.14759,34.0562,0.937985,0.000524694,-0.00404969,12.2662
1226.72,4.50114,0.682963,0.522564,0.740397,1.94592,0.105934,0.0810545,0.114843,12.2672
1226.82,1.29924,31.5805,0.954069,-0.0634905,32.4711,0.935155,0.0282517,-0.00188007,12.2682
1226.93,3.26037,2.58864,0.265334,0.488264,3.34224,0.392063,0.0401862,0.0739501,12.2693
1227.03,5.50152,8.6838,0.479866,0.97984,10.1435,0.555052,0.0306721,0.0626295,12.2703
1227.13,1.85405,7.12829,0.287626,0.406582,7.8225,0.736656,0.0297241,0.0420173,12.2713
1227.23,18.9019,15.5275,0.141297,0.223464,15.8923,0.446267,0.00406095,0.00642245,12.2723
1227.33,4.25896,5.91878,0.331788,0.250018,6.50059,0.550096,0.0308366,0.0232368,12.2733
1227.43,10.0156,3.69564,0.509425,0.24958,4.45465,0.255395,0.0352049,0.0172477,12.2743
1227.53,2.66881,16.7965,1.00587,0.397599,18.2,0.804863,0.0481997,0.0190523,12.2753
1227.63,1.38802,1.61682,0.310014,0.0151219,1.94195,0.485535,0.0930983,0.00454114,12.2763
1227.73,2.12017,11.3499,0.0153078,0.119644,11.4848,0.834243,0.00112516,0.00879414,12.2773
1227.83,13.0231,8.54804,0.260319,0.232191,9.04055,0.387427,0.0117986,0.0105237,12.2783
1227.93,2.66907,5.16999,0.0196104,-0.0372742,5.15233,0.661006,0.00250727,-0.00476567,12.2793
1228.03,3.98677,1.59954,1.36527,0.388539,3.35335,0.217917,0.186002,0.0529336,12.2803
1228.13,8.94804,13.3666,0.336276,0.872182,14.575,0.568232,0.0142956,0.0370778,12.2813
1228.23,7.07144,22.3041,0.0139838,-0.102609,22.2155,0.761572,0.000477475,-0.00350358,12.2823
1228.33,5.73435,6.61281,0.140755,0.13102,6.88459,0.524039,0.0111543,0.0103828,12.2833
1228.43,1.80003,12.6074,0.733505,0.404108,13.745,0.811024,0.0471859,0.025996,12.2843
1228.54,2.57243,5.2476,0.276961,0.0158545,5.54042,0.646826,0.0341386,0.00195424,12.2854
1228.64,0.640097,10.8497,0.445006,0.179677,11.4744,0.895598,0.0367335,0.0148316,12.2864
1228.74,8.38271,8.87539,0.510064,-0.0386003,9.34685,0.500598,0.0287691,-0.00217717,12.2874
1228.84,15.1898,1.45976,0.0977955,0.237637,1.79519,0.0859443,0.00575776,0.013991,12.2884
1228.94,4.89606,13.0205,0.39404,0.476092,13.8906,0.69307,0.0209744,0.025342,12.2894
1229.04,1.05586,12.7971,0.775449,-0.0299041,13.5427,0.876603,0.0531183,-0.00204843,12.2904
1229.14,1.42552,10.9998,0.569009,0.0360403,11.6048,0.844166,0.0436681,0.00276588,12.2914
1229.24,2.15854,9.18731,0.223658,0.122202,9.53317,0.785797,0.0191296,0.0104521,12.2924
1229.34,5.24358,0.0190983,1.14468,0.237308,1.40109,0.00287423,0.172271,0.035714,12.2934
1229.44,5.76821,6.74031,0.67969,-0.0523938,7.36761,0.513125,0.0517433,-0.00398862,12.2944
1229.54,6.53582,10.9837,1.02806,0.194473,12.2062,0.586045,0.0548531,0.0103763,12.2954
1229.64,1.25531,1.77749,0.272359,-0.0389492,2.0109,0.544205,0.083387,-0.0119249,12.2964
1229.74,4.98286,17.5667,0.77025,0.0490974,18.3861,0.751713,0.0329604,0.00210097,12.2974
1229.84,4.14593,3.63443,0.000163883,0.137629,3.77222,0.459,2.06971e-05,0.0173815,12.2984
1229.95,13.9062,21.1822,2.16429,0.459262,23.8058,0.561683,0.05739,0.0121781,12.2995
1230.05,7.05107,2.75963,0.110219,0.251248,3.12109,0.271292,0.0108354,0.0246996,12.3005
1230.15,3.89731,5.9125,0.780669,0.0140471,6.70722,0.557545,0.0736165,0.00132464,12.3015
1230.25,1.31112,1.65549,0.318504,0.153336,2.12733,0.481463,0.09263,0.0445945,12.3025
1230.35,5.16761,4.82324,0.742607,0.101069,5.66692,0.445173,0.0685408,0.00932842,12.3035
1230.45,8.83705,5.65638,0.465625,0.518304,6.6403,0.365461,0.0300843,0.0334879,12.3045
1230.55,1.25737,14.3194,0.224435,0.310126,14.854,0.888778,0.0139302,0.0192489,12.3055
1230.65,5.86497,5.18224,0.0455683,-0.000632625,5.22717,0.467199,0.00410816,-5.70336e-05,12.3065
1230.75,9.69479,4.90606,0.370096,0.660584,5.93674,0.313857,0.0236763,0.0422597,12.3075
1230.85,1.5409,16.7856,1.27864,-0.0675082,17.9968,0.859142,0.0654447,-0.00345528,12.3085
1230.95,1.68548,3.27086,1.1755,0.02458,4.47094,0.531293,0.190939,0.00399258,12.3095
1231.05,9.80484,1.27943,0.73189,0.169364,2.18069,0.106748,0.0610644,0.0141307,12.3105
1231.15,1.08003,1.93405,0.0571796,0.532941,2.52417,0.53661,0.0158647,0.147866,12.3115
1231.25,10.1694,6.42147,0.976687,-0.132494,7.26566,0.368308,0.0560186,-0.0075993,12.3125
1231.36,2.40446,5.03498,1.08654,0.40432,6.52584,0.563809,0.121669,0.0452751,12.3136
1231.46,6.47455,4.42169,2.15476,0.362884,6.93934,0.329635,0.160637,0.0270529,12.3146
1231.56,1.76363,15.1103,0.216405,0.0479267,15.3746,0.88167,0.0126271,0.00279648,12.3156
1231.66,3.37594,2.43854,0.536546,0.000400155,2.97549,0.383936,0.0844764,6.30024e-05,12.3166
1231.76,2.3837,14.7977,0.242886,0.876111,15.9167,0.8086,0.0132721,0.0478738,12.3176
1231.86,0.855882,17.1041,3.20151,-0.139838,20.1657,0.813641,0.152296,-0.00665213,12.3186
1231.96,1.79126,11.9252,1.60316,0.271118,13.7995,0.76489,0.102828,0.0173897,12.3196
1232.06,4.41384,4.61089,-0.199732,0.0952381,4.5064,0.516902,-0.0223909,0.0106766,12.3206
1232.16,5.57899,17.2447,0.767994,0.090234,18.103,0.728181,0.0324295,0.00381025,12.3216
1232.26,18.3911,0.329879,1.13313,0.17375,1.63676,0.016471,0.0565779,0.00867541,12.3226
1232.36,14.0873,18.7032,0.4014,0.0724284,19.177,0.562259,0.012067,0.00217736,12.3236
1232.46,1.3453,6.58112,0.171582,0.942886,7.69559,0.727929,0.0189784,0.104291,12.3246
1232.57,2.34157,14.9721,0.335754,0.16654,15.4744,0.840376,0.0188457,0.00934779,12.3257
1232.67,7.7513,4.55498,0.925574,0.289863,5.77042,0.336864,0.0684509,0.0214369,12.3267
1232.77,0.836506,16.727,0.411829,0.0570165,17.1958,0.92761,0.0228384,0.00316191,12.3277
1232.87,1.60341,2.90752,0.139407,0.212845,3.25978,0.597864,0.0286659,0.0437665,12.3287
1232.97,1.41261,8.1702,0.287581,0.107214,8.56499,0.818853,0.0288226,0.0107455,12.3297
1233.07,1.50114,2.47868,0.325667,0.117853,2.9222,0.560364,0.0736249,0.0266436,12.3307
1233.17,2.13993,6.58476,0.78605,0.205757,7.57657,0.677689,0.0808984,0.0211761,12.3317
1233.27,11.913,1.27819,0.591045,0.349885,2.21912,0.0904455,0.0418227,0.0247581,12.3327
1233.37,7.37078,11.1214,1.43162,0.0693706,12.6224,0.55626,0.0716056,0.00346972,12.3337
1233.47,5.79274,12.2715,-0.0617611,0.131146,12.3409,0.676726,-0.00340589,0.00723219,12.3347
1233.57,3.5765,6.04016,0.449089,0.413107,6.90236,0.576414,0.0428566,0.0394229,12.3357
1233.67,6.88825,18.0501,0.137098,0.357354,18.5445,0.709717,0.00539061,0.0140509,12.3367
1233.78,12.8063,10.891,1.57127,1.06882,13.5311,0.413519,0.0596593,0.0405817,12.3378
1233.88,9.27365,22.6193,-0.06061,0.106161,22.6649,0.708214,-0.00189771,0.00332391,12.3388
1233.98,7.5287,9.47971,0.191001,0.446915,10.1176,0.537206,0.0108238,0.0253263,12.3398
1234.08,1.16272,9.47229,0.425728,0.567513,10.4655,0.814593,0.0366115,0.0488047,12.3408
1234.18,5.13478,7.65248,0.154655,0.127756,7.93489,0.585514,0.0118331,0.00977498,12.3418
1234.28,4.40304,34.8899,0.893677,0.0137424,35.7973,0.8679,0.0222306,0.000341848,12.3428
1234.38,4.75557,4.24142,-0.0129373,0.0870043,4.31548,0.467577,-0.00142622,0.00959142,12.3438
1234.48,1.6269,25.7397,0.710605,0.380388,26.8307,0.904493,0.0249707,0.0133668,12.3448
1234.58,8.84804,18.2957,0.63947,-0.0831895,18.852,0.660494,0.0230855,-0.00300323,12.3458
1234.68,3.18225,0.801604,-0.0364159,0.122498,0.887686,0.196957,-0.00894752,0.0300982,12.3468
1234.78,3.97167,17.8461,4.85391,0.284883,22.9848,0.662031,0.180064,0.0105683,12.3478
1234.89,7.42613,17.9908,0.0754515,0.322024,18.3882,0.696928,0.00292285,0.0124746,12.3489
1234.99,11.8918,14.9384,1.65841,-0.0919851,16.5048,0.526063,0.0584017,-0.00323931,12.3499
1235.09,7.64331,20.0134,-0.190477,0.14206,19.965,0.724905,-0.00689929,0.00514557,12.3509
1235.19,6.71149,19.1085,1.14326,0.375501,20.6273,0.698954,0.0418181,0.0137351,12.3519
1235.29,3.4786,5.42692,0.376802,0.349554,6.15328,0.563433,0.0391203,0.0362914,12.3529
1235.39,3.05366,9.51924,0.563145,0.0588043,10.1412,0.721436,0.0426792,0.00445661,12.3539
1235.49,14.0027,4.97513,-0.0771922,0.124522,5.02246,0.261503,-0.00405738,0.00654513,12.3549
1235.59,8.45999,13.7027,0.162962,0.517752,14.3834,0.599854,0.00713386,0.0226653,12.3559
1235.69,12.5802,8.37997,2.21784,0.188293,10.7861,0.358634,0.0949161,0.00805828,12.3569
1235.79,3.85298,22.508,0.277465,0.301258,23.0867,0.835496,0.0102995,0.0111827,12.3579
1235.9,0.912448,9.38185,0.722898,0.0439177,10.1487,0.848183,0.0653549,0.00397046,12.359
1236,5.33233,3.89673,0.814507,0.284149,4.99539,0.377308,0.0788661,0.0275132,12.36
1236.1,2.79835,21.4751,3.12254,0.538212,25.1359,0.768775,0.111782,0.0192671,12.361
1236.2,3.18225,5.05793,-0.185347,0.395873,5.26845,0.598521,-0.0219327,0.046845,12.362
1236.3,2.67619,6.04074,2.18867,-0.138845,8.09056,0.561055,0.20328,-0.0128957,12.363
1236.4,6.29695,6.93776,-0.0268407,0.143231,7.05415,0.51964,-0.00201037,0.010728,12.364
1236.5,1.33515,31.6677,-0.00528467,0.754416,32.4168,0.938247,-0.000156574,0.0223518,12.365
1236.6,7.08364,23.1192,0.692471,0.609601,24.4212,0.733828,0.0219798,0.0193494,12.366
1236.7,10.3837,12.616,0.298916,0.0642744,12.9792,0.540002,0.0127944,0.00275112,12.367
1236.8,3.59267,9.69421,0.792727,0.201623,10.6886,0.678808,0.0555083,0.0141181,12.368
1236.91,1.24821,12.8457,0.122931,0.0430084,13.0116,0.900829,0.00862084,0.00301606,12.3691
1237.01,6.28345,27.5495,1.55198,0.516359,29.6179,0.767368,0.0432291,0.0143827,12.3701
1237.11,4.98859,12.7027,2.28413,0.218276,15.2051,0.629043,0.113111,0.0108091,12.3711
1237.21,2.24891,11.5539,-0.287789,0.222873,11.489,0.841024,-0.0209485,0.0162232,12.3721
1237.31,7.595,1.55396,0.783283,-0.0609639,2.27628,0.157422,0.0793498,-0.00617589,12.3731
1237.41,7.74373,2.10817,1.62045,0.174117,3.90273,0.181013,0.139137,0.0149502,12.3741
1237.51,9.12853,20.3123,1.9156,0.109855,22.3378,0.645526,0.0608779,0.00349119,12.3751
1237.61,21.7292,4.80297,-0.315249,0.259016,4.74674,0.181409,-0.011907,0.00978309,12.3761
1237.71,12.6574,14.6002,1.65662,0.0816499,16.3385,0.503527,0.0571331,0.00281592,12.3771
1237.81,2.86017,28.8899,0.544919,0.225891,29.6607,0.888349,0.016756,0.00694604,12.3781
1237.92,3.68094,4.25415,0.17055,0.693798,5.1185,0.483457,0.019382,0.0788458,12.3792
1238.02,7.04552,12.0416,0.72029,0.814564,13.5764,0.58392,0.0349284,0.0394999,12.3802
1238.12,14.3951,5.99552,1.92604,0.52164,8.4432,0.26252,0.0843339,0.0228406,12.3812
1238.22,5.44706,13.0961,1.10175,-0.159088,14.0388,0.672083,0.0565412,-0.00816427,12.3822
1238.32,2.63205,4.65867,0.913938,0.432431,6.00504,0.539379,0.105816,0.0500667,12.3832
1238.42,3.44876,37.9143,0.66646,0.347953,38.9287,0.89468,0.0157268,0.00821081,12.3842
1238.52,4.10312,3.35508,0.353987,-0.0448258,3.66424,0.431946,0.0455737,-0.00577104,12.3852
1238.62,6.20432,6.51104,2.50482,1.14147,10.1573,0.397945,0.153091,0.0697652,12.3862
1238.72,5.83583,16.5802,-0.389011,0.803711,16.9949,0.726222,-0.0170389,0.0352031,12.3872
1238.83,7.2213,5.01356,0.378848,0.204943,5.59735,0.391114,0.0295544,0.0159879,12.3883
1238.93,12.3645,4.87504,0.320897,-0.0122645,5.18367,0.277809,0.0182866,-0.000698903,12.3893
1239.03,2.06303,19.5796,2.79606,0.452988,22.8287,0.786592,0.112329,0.0181983,12.3903
1239.13,2.2939,1.77523,2.62408,0.873374,5.27269,0.234615,0.346799,0.115425,12.3913
1239.23,1.28346,5.50655,3.24854,0.101143,8.85624,0.543068,0.320379,0.00997494,12.3923
1239.33,6.14353,34.5562,0.718177,-0.0786656,35.1957,0.835918,0.0173728,-0.00190293,12.3933
1239.43,7.57248,36.9537,0.046739,0.0517166,37.0522,0.828101,0.00104738,0.00115893,12.3943
1239.53,3.94894,13.2138,1.66067,0.636027,15.5105,0.679044,0.0853398,0.0326848,12.3953
1239.63,6.00492,7.2409,1.78804,1.03587,10.0648,0.450593,0.111268,0.0644608,12.3963
1239.73,7.76476,16.4807,1.17741,-0.257967,17.4001,0.654907,0.046788,-0.0102511,12.3973
1239.84,0.744779,51.2851,-0.136724,0.0726963,51.2211,0.9869,-0.00263103,0.00139892,12.3984
1239.94,1.10231,18.2693,0.474374,0.833278,19.577,0.88346,0.0229396,0.0402953,12.3994
1240.04,2.65821,4.49311,1.32731,0.520052,6.34047,0.499307,0.1475,0.057792,12.4004
1240.14,2.48821,69.9087,0.554572,0.285049,70.7483,0.954561,0.00757234,0.00389217,12.4014
1240.24,4.04552,0.245962,3.10934,0.91784,4.27314,0.0295675,0.373779,0.110335,12.4024
1240.34,18.8149,0.85976,1.2443,-0.066334,2.03772,0.0412303,0.059671,-0.00318109,12.4034
1240.44,5.15629,18.7847,2.43794,0.174383,21.397,0.707433,0.0918132,0.00656729,12.4044
1240.54,2.35549,12.7919,3.12657,0.207712,16.1262,0.69214,0.169172,0.0112388,12.4054
1240.65,1.54267,36.6528,-0.525325,0.972174,37.0996,0.948515,-0.0135945,0.0251583,12.4065
1240.75,1.26484,14.8715,0.675689,0.315964,15.8632,0.868257,0.0394493,0.0184472,12.4075
1240.85,13.7216,47.9738,1.34897,0.0558501,49.3786,0.760279,0.0213781,0.000885102,12.4085
1240.95,2.87964,11.9307,1.28165,0.0644098,13.2767,0.73845,0.079328,0.00398665,12.4095
1241.05,9.53108,2.73129,0.373883,-0.0309221,3.07426,0.216678,0.0296607,-0.00245309,12.4105
1241.15,1.58623,29.4401,0.367636,0.287366,30.0951,0.929257,0.0116042,0.0090705,12.4115
1241.25,1.57322,3.47083,0.0182357,0.218332,3.7074,0.657278,0.00345332,0.0413459,12.4125
1241.35,3.02147,11.5412,0.637347,0.0583015,12.2368,0.756387,0.0417705,0.00382097,12.4135
1241.45,7.96354,14.3725,2.27901,0.507437,17.1589,0.572096,0.0907163,0.0201985,12.4145
1241.56,1.68869,20.9393,0.501493,0.0817149,21.5225,0.902121,0.0216056,0.00352049,12.4156
1241.66,10.7465,3.51821,6.25801,0.0665673,9.84279,0.170876,0.303944,0.0032331,12.4166
1241.76,6.17368,21.2368,-1.08104,0.00278858,20.1586,0.806495,-0.0410538,0.0001059,12.4176
1241.86,17.2759,5.56803,0.162992,0.0656702,5.79669,0.241327,0.00706431,0.00284625,12.4186
1241.96,7.28256,2.76965,1.71336,0.830099,5.31311,0.219889,0.136027,0.0659035,12.4196
1242.06,5.70984,10.5662,-0.271496,-0.148606,10.1461,0.666388,-0.0171227,-0.00937225,12.4206
1242.16,7.99044,28.1264,0.29042,0.0744679,28.4913,0.770972,0.0079607,0.00204124,12.4216
1242.26,16.0432,0.586426,0.721295,0.223332,1.53105,0.0333685,0.0410428,0.0127079,12.4226
1242.37,13.9107,1.24921,0.148004,0.0220787,1.41929,0.0814876,0.00965449,0.00144023,12.4237
1242.47,7.15596,13.3923,0.284713,-0.000150144,13.6768,0.642846,0.0136665,-7.20711e-06,12.4247
